path,label,features_json
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Blueberry/r_65_100.jpg,Blueberry,"[4.487838319401017, 9.306637105190699, -10.611162616897918, -1.9571032630057705, 6.336795593024261, 4.532795027008557, -0.11604983246417071, -0.7585040000749654, -7.523027857123742, -5.9392229131867404, -5.057587874737464, 0.6555312452751504, 5.660676490680287, 3.6318037788745428, -2.6054123964778855]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Tomato 1/210_100.jpg,Tomato 1,"[11.034735821713939, 5.3416641241111735, -0.17977886874818183, -4.4262424772798115, 4.8519114526404135, 5.548533833613052, -2.9259042117604435, 8.916459521513122, -7.3678431914986255, 1.583665250372658, -2.9320120256945725, 3.42361173443765, 1.7265631426075851, 1.7244019600934288, -0.8098802315903981]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pepper Green/r_3_100.jpg,Pepper Green,"[4.633949031080588, 7.573198108408024, -0.6588685957365347, 1.8262756144190164, 7.410442375731117, -2.4178404391885566, -3.8415799841296394, 8.27285771345005, -3.241103852765822, 0.2161134009480807, -6.442895342499633, 1.557222152562725, 6.304123931185595, 2.2206669115435114, -1.9874417017253732]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Grapefruit Pink/323_100.jpg,Grapefruit Pink,"[8.14852962189033, -5.933706484297902, -4.874335301220889, -6.121175554410222, 3.016074121931269, 8.99135710581983, -3.6977529765503965, 4.861440917871136, -7.939336109361825, -4.625764517998095, -1.8639053728751966, 2.9430250052971703, 1.3357127132442397, -0.635989436765513, -3.2716535747308977]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Nut Pecan/r_11_100.jpg,Nut Pecan,"[0.6298548369534245, 4.129315101614372, -11.167682796278433, -8.219392083380853, 7.875491091986581, 7.986731991313895, 0.08286804581859272, 4.040367598652751, -3.7325057690946926, 1.6603705546222076, -1.6607463990807636, -0.4883320369065165, 2.55716601622323, -1.794361943720897, -0.7995505582592378]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Melon Piel de Sapo/246_100.jpg,Melon Piel de Sapo,"[-1.2612369206336784, 5.722668408407155, -9.735016446952205, -2.8759351819246026, 4.911959854996588, 6.881914814689319, -5.159587755799249, 2.959860183554062, -5.234274365640332, 2.6086514668522387, -6.449054372514107, -1.1041965068981405, -1.3067341026046713, 7.6657680684883305, -0.18443103669635827]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cucumber Ripe 2/r_149_100.jpg,Cucumber Ripe 2,"[2.9635551486468152, -5.167322786849793, -9.217522095683345, -3.9044073764709157, 6.800641991975658, 2.450089855679927, -3.9079489371478378, 4.143873223418134, -7.418587587959114, 3.7618241251614273, -2.4655028527714453, 0.4729342223631725, 0.2203196159889682, 0.22687276211059432, -4.91973458927692]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Nut Pecan/r_107_100.jpg,Nut Pecan,"[2.37122427697395, 1.7449150935444506, -11.655453480921807, -10.247513478356698, 6.571633461158228, 9.017004656244872, -0.8348980125800365, 3.417836177895984, -3.8912447500201455, 2.3054802754571035, -2.954020475553985, 0.16354641462383418, 2.2631981246454553, -0.16167376976627143, -1.78993273446064]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Tomato 1/r_282_100.jpg,Tomato 1,"[10.748074230645068, 4.648134916181645, 0.043029428892747724, -6.305049750114688, 6.297282946582285, 3.649743290551948, -2.475767484471245, 7.534675108152124, -6.6206949722885, 1.884791372022757, -4.378950655980516, 3.5744441682510435, 4.289126628400353, 2.2545107188861913, -2.849968210706412]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Lemon/53_100.jpg,Lemon,"[0.3894099693889827, -6.323007666742534, -6.832241433388194, -0.10270510181679285, 1.3704651596222632, 2.1616949870340996, -4.782517008240505, 5.1668624689127505, -5.422905971787748, 0.17347615933893612, -2.223595019833264, -0.31593401193513077, 1.427088579911259, 2.330389306544876, -0.6211463456609234]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Lemon/65_100.jpg,Lemon,"[0.02552446588541221, -5.871176080650657, -6.0063411565301825, 0.7121465403724736, 2.3387144150593064, 2.3906637220901437, -3.640395170395546, 5.836998937523034, -5.571364025542974, 0.7964983803823432, -1.860183738871105, -0.14076382099855855, 1.6305905517207002, 1.9465304002530848, -1.2016271003879821]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Melon Piel de Sapo/277_100.jpg,Melon Piel de Sapo,"[-1.452802231021901, 4.57435413810187, -9.853107648250027, -2.841649171287568, 5.496732501097725, 4.763057988867784, -4.709570413456357, 3.323504101156607, -4.971241834371461, 1.203657883978239, -6.020527152481688, -0.38079093026932287, -1.5013090601270789, 6.350101146873603, 0.6198724145282009]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Corn/r_47_100.jpg,Corn,"[-5.227349729482142, 3.486774843229405, -2.3115182996181467, -1.3472500188081165, 5.563628405354548, 6.846216850209353, 1.6780203091135886, 5.744043468773678, -9.081111488506144, 1.836586938531646, -1.584637103649938, -2.053152329353132, 3.8899447930912396, -0.41019313461480655, -1.7893388774458527]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Lemon/60_100.jpg,Lemon,"[0.48765212816664943, -6.3541086591283795, -6.79093352549085, -0.24776916163344612, 1.3502593950846986, 2.3340767696133495, -4.5855396392049865, 5.154777322019071, -5.789038813586794, 0.2899088438166711, -1.6649922865822329, -0.2925903698283967, 1.7804113940346589, 2.123252828553074, -0.8796681069854762]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Potato Red Washed/r_60_100.jpg,Potato Red Washed,"[6.444682260166033, -0.916283258221051, -6.249202015584047, -8.883238637372381, 6.649975051641095, 1.4594064704302026, -2.0419699477979596, 1.2419328248963621, -5.58724321665627, 2.11884028380657, -1.7561534272522457, 0.9557537706326338, 1.8018760382323156, -0.532202958919185, -3.051905655779123]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Lemon/40_100.jpg,Lemon,"[0.11028734997353462, -5.629048796743122, -5.79255522426232, 0.4703980183689055, 2.214353752162928, 2.377509789561024, -4.748925608551544, 5.812530424522968, -5.117974133817363, 0.33021603548008427, -2.8260916160196503, -0.13035953766037015, 0.8643608331135054, 1.6715827459434, -1.0078264577126885]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apple Golden 2/73_100.jpg,Apple Golden 2,"[2.5696020263624373, -4.705952855547589, -6.324039826049031, 2.005909363081706, 5.575124762258019, 1.278850444209914, -2.8964569749953943, 3.2718955057154226, -3.874468040048614, 5.28363933939024, -4.637256827535717, 0.2599615432587491, 0.2895688337554108, 3.0250819330397225, -1.0317169440518095]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Quince/r_55_100.jpg,Quince,"[1.824606424308283, -5.222414137808742, -3.5346773446717186, 0.7047168612682249, 4.330951816980363, 1.3099775393144661, -2.3648604475789847, 2.1873653680482295, -5.223108831644743, 2.6290308251989742, -3.0975048094864923, -1.3395703771184484, 1.0502518734952648, 1.622970906171288, -2.786891630346768]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Tomato 1/r2_248_100.jpg,Tomato 1,"[8.783881420071951, 2.806544972630959, 0.7742308796222073, -4.956539736224843, 4.590163433944862, 4.9086856892708965, -0.8041918063988139, 8.51656096026235, -5.137506620987242, 1.0983375609650863, -2.118246089795733, 3.6536275332670796, 4.6785741550777, 2.216664111745558, -0.6629565732730627]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Fig/49_100.jpg,Fig,"[0.6010950290247093, 3.992822175128908, -3.116276445625804, -7.131175598096911, 10.003308361126924, 0.7507670062198603, -5.075878103126302, 1.1642519191399554, -5.2296172626243465, -0.10235751929352176, -1.9520162715745373, -0.78027895677422, -4.666295323432515, 0.7515903216839336, 5.548279937874823]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apple Red Yellow 2/290_100.jpg,Apple Red Yellow 2,"[4.727157094621702, 3.5889232687243426, -1.0998445144037017, -4.328497484930875, 5.35191647944181, 2.4800463689212044, -6.617327133023766, 9.318848377020485, -7.104591273966865, 0.5232507887204819, -1.3216510472835676, 2.4535956009271698, 2.6014686499554154, -0.5467227436036518, -2.405228215422215]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apple Golden 3/85_100.jpg,Apple Golden 3,"[-1.0865170462156253, -2.214592334764055, -7.95683691868034, -0.3759944413608636, 4.926427104117962, 0.45765586388740614, -4.843011909921281, 3.966965566190321, -3.6526268368375705, 6.017535342822588, -2.7195794242158073, 1.9621066662458513, 2.4604236098914343, 2.7973016003932605, -0.9213410916612379]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Tomato 4/172_100.jpg,Tomato 4,"[16.835756385865416, 5.555078748670621, -1.5509159395179697, -1.6354653193958457, 1.8965190001580894, 8.035464801674939, -2.1591575912851533, 4.077958538062144, -5.430023564586811, 5.28401819598634, -4.2057838057517385, 2.8489289023523545, 1.0972963836851166, 0.9196840200495067, 0.9373183912719872]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear 2/8_100.jpg,Pear 2,"[1.8587941889239403, -4.681896026784904, -3.5182472971746206, -6.306983706436579, 4.95145605981489, 6.653680308863325, -8.761647153139247, 3.8159822746010716, -7.072075697347075, -2.9482043181870803, -5.934559991972671, -0.8494762771379126, 1.1340923168357884, 0.6771450784539566, 1.2331521715473774]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Tomato 4/156_100.jpg,Tomato 4,"[16.220679048323365, 6.294019068745778, -2.15189280526069, -1.1629619508693503, 1.4467405693345028, 8.710902570106994, -1.1296840074804615, 3.5198658387717927, -5.010607564294241, 4.957128006962154, -3.4705104233991135, 2.8040175752440426, 0.8679422044078149, 0.4319965021130966, 1.3033838396967723]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Nut Forest/326_100.jpg,Nut Forest,"[12.703307845784783, 3.4707789735633203, -9.754200460669185, -9.348954416004151, 8.118142098873152, 4.74832301635781, -2.293236944241846, 4.855469552585536, -6.487053634231911, 2.6766481480783555, -2.560183416005554, -0.3071204323279106, 2.885166214150616, -1.237183213943135, -3.9652121429407865]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Tomato 4/189_100.jpg,Tomato 4,"[17.854959391151247, 5.359165246441183, -2.162730004193224, -2.6672099062531296, 1.8996563503781367, 9.026136536722884, -1.7528157636231383, 2.7984901315884545, -6.2950207663298015, 3.993893621364169, -3.4943211660162303, 3.2477560178940963, 1.4832534263955415, 0.12674889444296097, 1.4204164108134891]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Tomato 4/132_100.jpg,Tomato 4,"[16.739459037710287, 5.8109490252413565, -1.1633288351687052, -1.8821113842910961, 2.239828805934753, 8.071180804581447, -1.5050249172304153, 4.973733161519825, -5.314948612695799, 5.213671756841758, -3.893763341317818, 2.6677738389376335, 1.7565225934235849, 1.0410666698851592, 1.2715711157486733]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apple Red Yellow 2/r2_218_100.jpg,Apple Red Yellow 2,"[4.118490998934766, -0.9060257788450652, -1.3683465466910483, -1.5215417724584035, 6.802557808430905, -0.7632916499023924, -10.869484999615297, 5.855745152024584, -9.329969368997908, 1.25941248433763, -6.929250848668554, 2.0351884778947453, 2.8625519354382463, 2.2830141250473526, -0.1187357914141364]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apricot/33_100.jpg,Apricot,"[6.800588830421139, -4.183158914757118, -5.8707160846259905, -3.736971956481388, 2.802636342546269, 4.925102143032972, -6.485406636493272, 7.035080286915902, -9.056140736155909, 1.9309252188772947, -0.9075640496803358, 2.7437152020165727, 0.34753009950891833, 0.7925918716969872, -2.274678826171543]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Corn Husk/r_127_100.jpg,Corn Husk,"[-3.6412715913081435, 6.207570319035741, -1.5325975133408927, -1.026247815337482, 5.783415629239606, 4.137250911631806, -3.194695718314947, 4.153601229364063, -8.91300176156335, 1.2799297260296136, -1.8333828394609086, 3.443668291719549, 2.111619397438929, 0.20783145461927047, 0.7871120882444167]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Tomato Yellow/r2_3_100.jpg,Tomato Yellow,"[11.943907154860364, -3.7527446616126996, -3.139601628395583, -0.7448164440408697, 4.453361594847855, 7.957444132259865, -2.3686172571579736, 3.3421192050481388, -8.279362697569578, -0.041250597183729934, -5.033127041290674, 2.240503487149949, -0.006505345743113957, -0.7731012479778496, -2.972331899952388]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear 2/10_100.jpg,Pear 2,"[1.5754544831461967, -3.7211535709380046, -3.225407899572168, -5.6884464941380966, 4.883340407795507, 5.761862908459622, -8.775882622366783, 4.237455999833525, -6.535592696766787, -2.757089266890045, -5.7059127191093735, -1.165374184073375, 0.6422430770446911, 0.652816060345762, 1.4476398246255144]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Mango/r_273_100.jpg,Mango,"[5.20140057232925, 2.742220879317649, -11.838955543133636, -1.8393438201623131, 5.328953001491184, 0.06509970595206863, -4.658293424520487, 2.0841143953638652, -5.238238224242114, 2.873187057423074, -2.0772158174786615, 0.5813070215895229, 2.8566291909406045, 3.6051191212599476, -1.6257680734807758]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Tomato 1/r2_244_100.jpg,Tomato 1,"[10.463052773518148, 4.302870982540321, 0.5625518413140939, -5.058284142795163, 4.695053175479954, 5.910226350165054, -1.2254863238346971, 9.837347495410883, -6.118097309847074, 0.9963778285335229, -1.8120994729270348, 4.312789388417596, 4.84580654828209, 2.5219947253855883, -0.23447210188180573]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Mango/r_271_100.jpg,Mango,"[5.304781590847809, 3.5390738016963392, -11.873284471810528, -1.5444013022593717, 4.953639103866164, 0.33773837355176667, -5.818061964836641, 1.309239359584853, -5.798157239939892, 3.236410824533994, -1.7800000815771952, 1.0741603989906725, 3.921547174617156, 2.6059627713276257, -1.9007768536527765]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Tomato Yellow/r_109_100.jpg,Tomato Yellow,"[12.101884749653378, -5.060461666628491, -2.742947021917176, -2.762400478782224, 5.91123582061597, 7.167572353674589, -2.7849319973031568, 0.2478413731780551, -9.652606845825051, -1.151554176454727, -4.474955677435994, 0.8489765414264534, 2.0435623400268814, -0.6109487550814401, -3.4450379470253107]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apple Golden 3/3_100.jpg,Apple Golden 3,"[1.5433323174769367, -2.8850639872208608, -7.910795986916627, 1.180163148410499, 3.025473041380252, 0.8854608899749361, -4.674203800754251, 3.6552693383141186, -3.3414617127854855, 4.6050377614402045, -2.5237861375908976, 1.9629862603139958, 2.3945389993050417, 2.44588224486559, -1.4266970887807198]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apple Golden 2/49_100.jpg,Apple Golden 2,"[2.0860562231985558, -4.60971923316108, -6.685005820781836, 2.2737265924955836, 5.440630475914115, 1.0369225463046887, -3.3850002823735883, 3.3595093056477188, -4.040386268869007, 4.759338325970139, -4.969409014973403, 0.743898011490718, 0.2603940553638873, 2.6974966177882376, -0.9079501399003834]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Potato Red Washed/51_100.jpg,Potato Red Washed,"[4.987913938276867, 2.5490621633150927, -1.3438211875087038, -11.493125551801393, 10.01582928879788, 5.091742215489039, -7.19491801275798, 6.724003884260659, -6.319720829633924, 0.3947779887977797, -6.638272925990912, -0.7222570090976277, -0.9854596655703075, 0.9583686827972707, -4.834246657437101]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apple Red Yellow 2/r2_180_100.jpg,Apple Red Yellow 2,"[2.670825787940601, -0.008668909023387057, -1.878930800101452, -1.2767664263313399, 5.076197951206346, -0.2386402350222761, -7.839430069905718, 8.130609515572237, -8.862066058892793, -0.5554072639704202, -4.316212412901203, 1.8023260122135636, -0.1780862561644829, 0.8337394384500075, 0.8521649613540602]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Potato Red Washed/78_100.jpg,Potato Red Washed,"[4.0493932674503785, 1.4626151190407712, -2.1921820691455216, -10.844727556824383, 10.892716202235478, 5.528965347973581, -5.827577629917862, 6.63880182041752, -4.723601079643323, -0.7472311064802315, -8.572238358248683, 0.2722648324695859, 0.6871728115797691, -0.3849488956680519, -5.02425104872666]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Tomato 4/r_161_100.jpg,Tomato 4,"[16.756264672340635, 4.610765469341428, -2.1033826944644476, -1.9101358220481894, 2.4049166785386853, 10.29195452185899, -1.54876946765766, 3.870274061579823, -5.88024958646173, 3.758038898648428, -3.772947506083069, 3.453674029467057, 1.1870170235139312, 0.527186529519107, 0.9935412483662389]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cherry 2/r2_284_100.jpg,Cherry 2,"[14.379260105797878, 4.77842539012555, -1.1053873746322156, -5.539327823440055, 3.883783174145381, 4.6042554757194045, -2.5006302352367618, 2.58111179020166, -6.333006795296855, 5.244846497077718, -5.733215474477197, 1.0436401878309598, 2.932093048256631, 3.662630020876185, -0.8434347600631742]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Nut Forest/213_100.jpg,Nut Forest,"[10.476992599669334, 4.109761157029668, -6.886412037339754, -9.77374230350037, 5.84873595298326, 6.4873397710364955, -5.676183140463405, 8.879921147514857, -5.148687905229758, 0.945829588202253, -1.8649805317563588, -0.07874575786304301, 1.807663548874384, -2.0924340854920396, -4.949469643877649]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Mango/315_100.jpg,Mango,"[4.606742738746983, 2.8098161943156987, -10.796055156859724, -2.8751273440216054, 1.983290048046275, -0.9406713756381946, -7.628353435563612, 3.371868510368472, -4.520632481570863, 1.970232846164374, -5.243517748613874, 1.220524864451311, 2.1430070930598717, 3.8382593085685666, -0.8279180254061669]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Passion Fruit/r_13_100.jpg,Passion Fruit,"[8.653139465279114, 5.909762145621384, -11.00491338168934, -3.0947111154297433, 4.848048389137565, 0.18576899208881062, -7.034505668765632, 3.5426135305469653, -7.32956185920525, 3.4633144524633255, -2.423473275562158, 1.908507825226816, 4.67955968602958, 1.0979080485901394, -4.2126641360367865]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apple Red Yellow 2/r2_183_100.jpg,Apple Red Yellow 2,"[3.7850464283710012, 1.1999758541707217, -1.6714459920826996, -0.8258168862259144, 4.588349730288431, 0.5092610421677024, -9.237813942782735, 9.166850349786506, -10.20085785451819, -0.171442576008992, -4.258072554738944, 2.485070666997741, -0.18592139684032752, 0.46161766451423375, 0.5885170477850766]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apple Red Yellow 2/r_226_100.jpg,Apple Red Yellow 2,"[6.139483792670289, 1.0528512782987482, -2.7103232076902235, -0.5670335207215215, 6.615000784066459, 2.0093673546329076, -6.720717849862629, 10.894490196154274, -8.54963389027679, 2.611058832284266, -6.540627637103745, 1.6877573502801066, 2.5760877822795614, -0.4455917425320209, -1.6310257456199673]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Tomato 3/308_100.jpg,Tomato 3,"[9.454172354000146, 3.370620014278896, 2.798856714076907, -4.630686157322863, 2.720215758243976, 4.89005017277884, -2.7044268667348748, 7.428309601801114, -2.309619842822184, 1.1963069508859476, -2.012155414188338, 2.2898017028403643, 4.548247718535435, 2.9590719232645015, 0.3522676060905185]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Tomato 4/r_275_100.jpg,Tomato 4,"[17.127572078476753, 3.815421853030561, -1.599748489814841, -3.341438331243098, 1.1512323697278464, 9.959767420615421, -3.422577878994555, 3.1173381722860976, -6.032674918442155, 3.9979056000426607, -2.5117738100918547, 4.316333628642996, 2.3155405826520905, 1.4876783725713931, 2.2104309767209664]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear Abate/r_151_100.jpg,Pear Abate,"[-5.069888116708029, 3.0937140340768456, 0.2030577046132996, -5.023377143002999, 6.2211207310513945, 10.457440763966165, -3.546910198946001, -0.2190531107866799, -4.76240396286195, 0.49958826708457715, -4.184108931519654, -0.5594578638356436, 4.856926457354986, -0.6189960805477985, -2.485649411370203]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Maracuja/31_100.jpg,Maracuja,"[2.494737286016672, -7.14404626716085, -3.9297091951585643, -0.9038885096323837, 3.230206597556773, 0.7548546000990185, -3.0201352862884523, 1.5590475930928518, -6.772331998927823, 1.1014576346743952, -3.6877135698950987, -1.1076321644351568, 1.2740962858091698, 3.3023095359771704, -1.6984109996266696]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cherry 1/33_100.jpg,Cherry 1,"[9.658852828153593, 9.044585382762477, -9.862786752095628, -2.623709103417612, 3.0699251754175467, -0.2884455345209655, -7.930464260587189, -1.2454469803676926, -7.943390970449498, 0.6257614336990709, -4.3336309526237775, 0.8876958614283672, 6.574807930569504, 0.31967043651670973, -2.7205492075775495]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Passion Fruit/108_100.jpg,Passion Fruit,"[8.346861627370528, 6.423218657118613, -11.512611683607116, -3.6599952910268545, 4.729193879775026, 1.1051148522761354, -4.586253044177883, 1.7701074276198743, -6.461373774633519, 1.2729390341384252, -6.555597405668642, -0.8282828460077564, 6.203643288269763, 1.939925564115318, -4.045030577603189]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Carambula/149_100.jpg,Carambula,"[-4.605490774743129, 1.9733523491469696, 1.6582487985900456, -3.485118532724066, 7.7237266443754615, 4.651906766675542, -1.6511964932604533, 8.122790772784718, -6.206123199074241, 2.072839058639264, -3.75922791960155, -5.606860545584235, 1.7387166197681274, 2.8188728726003442, -4.879899500474442]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apple Red Delicious/312_100.jpg,Apple Red Delicious,"[8.606171405569725, 7.448767290416097, -2.1094590389967824, -8.07447803984159, 4.3866431139569055, 1.656589294198246, -5.968697563629434, 4.693783693390416, -6.1542502696295935, 2.2564844137915707, -4.4046235348767455, -1.0424064647912197, 4.396229804692517, 2.3921951408991267, -3.594962219224334]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apple Red Yellow 2/r2_205_100.jpg,Apple Red Yellow 2,"[4.984823179864592, 1.058886505254513, -2.4544750288917667, -1.2961594286707263, 3.9148156143556134, -0.22882351593107733, -10.798523909220323, 6.717784131095199, -8.958709149197642, 0.7118656896537542, -5.099321976018557, 2.382040924168981, 1.6168801153117083, -0.06171692950597772, -0.31879427941136657]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Maracuja/138_100.jpg,Maracuja,"[3.313892955220419, -7.404233411190139, -4.805128421733653, -1.0164165274070407, 1.4838795871601462, 1.0650576939657181, -3.355657115139204, 1.754991184236495, -7.49804183049722, -0.667632596146469, -3.5226860677929555, -1.3373449858643032, 2.196325612065258, 3.126267855607998, -0.8898618214748556]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Kumquats/254_100.jpg,Kumquats,"[1.2879517218215573, -6.375501121150527, -4.432781178774693, -2.2135843087906197, 2.1836318497992147, 2.882605315256623, -2.554957861537626, 6.268517188737286, -5.6755851865374, -1.2500269547112317, -2.6714053180797745, -2.323159984911375, 0.5979572423295546, 0.7060417619328292, -2.2999650505602744]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apple Granny Smith/4_100.jpg,Apple Granny Smith,"[4.900334811584419, -3.1534185949544007, -7.579446338030601, 3.5611183467486853, 3.1989140043934285, 1.7313730327856693, -6.119158794612264, 1.915567552166091, -6.157896985229721, 4.526941079418241, -4.508522361814086, 2.77119563012727, 2.1518922759815124, 4.544358090867695, -0.3990360112430541]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Kumquats/155_100.jpg,Kumquats,"[0.7670756209112449, -5.46186578802676, -4.4303330626906705, -5.0698922645655005, 3.201494376684788, 2.6516431140472707, -3.1207345296947944, 5.659219975819166, -4.216614889259799, -1.9920326176266667, -3.7071788109791504, -0.5130479475088335, 0.956924539329124, 0.19571594792736577, -3.6369366234293996]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Mango/r_221_100.jpg,Mango,"[5.8854181102206695, 3.5452047399760227, -12.60724180186253, -3.2872100125473267, 2.8144111024220733, 1.302352967585865, -6.800927570223532, 2.0512204600914914, -5.367926354151431, 2.0381820458607725, -1.9180729920408794, 2.03865134505788, 3.0643889685471355, 0.1853270190623922, -1.9868249350502927]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apple Red Delicious/177_100.jpg,Apple Red Delicious,"[9.152938594160027, 6.522525807469381, -0.2584758050820948, -8.76855935161815, 0.8711491340960821, 0.816561497311575, -6.978519265584738, 6.200398027710876, -3.8246433585048405, 3.3499375314520528, -4.7854902496441625, -0.24792533216178642, 2.960072390105488, 2.2643494766429866, -2.227233997160598]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear 2/278_100.jpg,Pear 2,"[-0.5355170982776546, -6.092359461049378, -4.198262327053389, -5.053959155345812, 5.549453739438708, 6.0820876001417075, -10.05771393040531, 1.779681832417309, -5.689973636951534, -1.8623890124976248, -6.013160266937242, -0.07485497173271502, 2.6644250290936946, -0.1976716201912963, -0.6493662280586961]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cherry Rainier/r_42_100.jpg,Cherry Rainier,"[6.829725816477329, -0.3971752541002886, -2.4722976157654477, -3.2921872162459396, 9.830085653990665, 3.617525992374881, -2.2471401675419407, 3.4850655639118324, -4.65970247769732, 4.0105098162996375, -7.95989229077848, 1.6731256706967508, 0.8124179279128287, 1.64596281294863, -5.023471822283336]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Passion Fruit/112_100.jpg,Passion Fruit,"[7.418621425055504, 4.637226309856616, -11.533067868797762, -3.0083472093432557, 3.0930527237887695, 2.4159401160131884, -4.557634486525281, 0.6741260352139778, -5.430956268910731, 0.6200048440522727, -6.190613497755386, 0.16397171465026625, 5.248307776784081, 1.981890942727127, -3.3540109150922923]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cherry 2/230_100.jpg,Cherry 2,"[12.247283751074386, -0.640242958434874, -3.284413458891811, -11.292726673801221, 0.5202634704065031, 2.9471346767093554, -3.7265919379849035, -1.0206533789856471, -4.874360738241579, 1.726010336645364, -2.884340924888878, -1.4229411288109797, 2.276650774674834, 2.834042524796576, -0.03856283844058984]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cherry Rainier/141_100.jpg,Cherry Rainier,"[6.361420916057519, 1.581946922023577, -2.8664511624802547, -6.084521803909782, 10.97207346026065, 3.43302288540334, -0.8718960046325237, 4.269368177673564, -5.356141692286901, 4.583900740973476, -8.042124954499357, 0.48541800504620886, 1.1810794560779567, 3.932511987981462, -4.004342852399571]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Avocado/9_100.jpg,Avocado,"[1.9030892503320471, 5.280335484614721, -10.896581251066028, -4.203661281948778, 2.1269060429059343, 2.9602089784520325, -8.853886635011804, 4.975539194331642, -3.3510925772160864, -1.2146505086701231, -6.683285404481915, 1.1048119308854825, 3.7525516906804857, 2.66435140920698, -2.901399513639689]"
