path,label,features_json
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Peach/r_41_100.jpg,Peach,"[6.47396459699566, 0.13747068107073226, -6.541323178087632, -13.612034553738564, 4.637461653482712, 2.4997888605396805, -3.3864699473429325, 5.66114112231833, -8.32429590936139, 0.533184707713122, -1.3100696035689212, 0.09248414463011959, 1.709052278689294, 2.2897899466690284, -2.735445096260347]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cucumber Ripe/219_100.jpg,Cucumber Ripe,"[1.258561867072667, 5.193459513871214, -0.15274076293403002, -7.461831695369833, 7.40363928692979, 10.43141778028055, -5.53975228006019, 2.4543070827297426, -0.6818218985819144, -2.241646178473376, -6.993760349814798, 0.4184124958581628, 1.771608505915501, 2.2444960381320844, -4.533248760029577]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear Red/210_100.jpg,Pear Red,"[1.171437508950398, -1.1517294727593295, -2.3313327681019067, -13.947071011653177, 5.0386299881877505, 3.763248139631972, -4.148630107113825, 2.579725143562964, -0.6987870884309905, -0.9474844137587947, -5.313188629255484, 2.248480887245648, 1.6317883889998521, -0.28538958498291117, 0.6535639885575298]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pepper Yellow/288_100.jpg,Pepper Yellow,"[9.60559177969728, -1.3022942115649032, 1.5595068424276808, -3.3285971803324323, 6.425508010073378, 5.389473446784179, -3.0776203369219446, 10.097135845407877, -7.374613780631344, -0.3410727013738174, -5.521335939530029, 1.6307154669503454, 2.3706961582347437, 2.1279479583125624, -1.5013104695293287]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Rambutan/r_234_100.jpg,Rambutan,"[-3.473719365040777, 9.466868593122154, -3.2083003906172682, -3.0226818454578335, -3.9105599447033725, 4.566422159127844, -2.886457916132442, 1.051157565199229, -11.523598660500946, 0.9799155218680974, -0.3591058687955618, 4.088125579516375, 2.1019709602794183, 1.9914415321578425, -4.229801279552207]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Guava/78_100.jpg,Guava,"[-0.5329341721468484, -2.589596360497841, -9.853667440123665, -7.593739095110424, 1.6548184884139219, 3.2388202370058456, -2.098744726231848, 5.1097788789087994, -8.652472816533072, 0.7050106195396351, -5.0302271033410415, -2.7473281730221166, 5.536638398799449, 3.7602168936769162, -1.0079473309126774]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Plum 2/r_61_100.jpg,Plum 2,"[12.269476296765482, 8.332231972596276, -8.750462449604703, -3.703688954407567, 5.482389687858352, -0.1423591011292611, -2.669985300354943, 2.3891664131602197, -8.075935608831156, 1.5573075760725714, -4.770962104315355, -2.155716246177702, 5.087841914382462, 1.795433590560864, -3.323720789748688]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pepper Yellow/286_100.jpg,Pepper Yellow,"[9.648636403402904, -2.54467386857091, 0.7721913816781866, -3.6217555391054996, 5.787666833597479, 5.126392953644858, -3.501765405848517, 9.115177099574598, -7.750578382419328, 0.28057877348108595, -5.5196634794290365, 1.70306715013975, 2.4913615019312205, 2.2881882598753926, -1.8410451045284502]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apple Red Yellow 1/r_58_100.jpg,Apple Red Yellow 1,"[1.9362097573959978, -2.7722028709678272, -7.236826305392008, -8.355219121367325, 8.90683420895055, 1.3779766136125675, -1.6386829570321164, -0.3512777021953742, -5.977904883095751, 0.6879576779721971, -1.568533634747309, 2.5846897169486214, 1.5571464401331356, 2.0250642459893538, -3.758367541072938]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Strawberry Wedge/r_97_100.jpg,Strawberry Wedge,"[-1.4431350162700347, 3.0752891878609896, 2.6943340372294844, -8.07128949299377, 1.4773002680883844, -0.35641736845589983, -2.062958030561301, 1.028878693944804, -7.66807725144223, 1.2764483968340863, -2.6132822674057583, 0.9718648992404548, -0.9000493109671086, 4.255674496161664, -1.429738221578634]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apple Red 3/r_6_100.jpg,Apple Red 3,"[-0.2750016107959187, 1.126708327856567, -5.347096750422527, -5.323932971155469, 8.129380577353254, 3.0003659102185622, -3.303805665993589, 3.5909322602462193, -9.928012020125161, 5.0223283062515955, -2.332039232028631, 6.483761788642775, 0.9066134319540035, 4.139540313814815, -7.3935145088979155]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Tomato Heart/r_39_100.jpg,Tomato Heart,"[6.5433834393702694, 8.782790283941916, 0.26599292772215294, -1.1938203788580979, 6.861166812933098, 3.21542555816874, -1.89914428789128, 7.727032994995959, -3.913440496019051, 0.8868595991352389, -1.6883928464503848, 2.175379809070118, 0.6085927663189572, 2.431477684227747, -2.4585717597225782]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Potato White/r_50_100.jpg,Potato White,"[-3.6703591134355764, -0.40993664905452937, -10.231934168848898, -7.52316270301216, 6.718408865747688, 3.4215228558551747, -2.3140478758505822, 4.0818675455864515, -5.215097532594424, 5.206417740509152, -3.1375536132121575, 2.9676720787801023, 3.9635963323495056, -0.8616536703409404, -1.1689852261948612]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Clementine/r_70_100.jpg,Clementine,"[7.819964347331544, -1.9908165556062303, -2.286813782236738, -10.051746009636508, 4.362290712390837, 1.5894400546300949, -3.4288791093423874, 1.0709102061336264, -8.583807001632664, 1.3375389540434888, -2.4520361906866186, -1.4613265487772948, 4.887328545706839, 1.3258527750915838, -2.6673449615679132]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Rambutan/r_237_100.jpg,Rambutan,"[-2.7138252164233765, 8.980955466414592, -4.012304914062558, -3.632876220950465, -4.185705505446156, 4.255448423998437, -3.5387078656899695, 2.0737920054997305, -10.944664556111293, 0.7989211934136329, -1.4844867931417123, 4.96800069730578, 1.0519192647070705, 1.554771588174137, -3.034900960121436]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Plum 2/95_100.jpg,Plum 2,"[8.797368941089495, 4.547755656258511, -5.42442414765402, -6.953272281463474, 4.943953339732046, -0.3070806922355867, 1.2467543719058662, 4.2203963856489555, -5.086545876056136, 1.9101252802139246, -4.167624559451998, -3.0549563006622575, 6.0604224296981215, 3.5020198047010602, -3.304922961602173]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Tomato Heart/r_110_100.jpg,Tomato Heart,"[4.8739738277033435, 5.639116194838944, 3.606940617746866, -2.2191265846547026, 4.782684255726378, -1.8112862768597828, -0.40261521063378647, 6.298078045708226, -2.5365688340801755, 0.8091393975293697, -3.7984284079454227, 3.4811602222566003, 5.2269794174195265, 4.618035868509683, -0.19866014966226492]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apple Crimson Snow/85_100.jpg,Apple Crimson Snow,"[7.460042561836356, -1.1710669434503485, -6.819970379480534, -10.848859858527451, 2.2013935429969753, 1.7879167808674854, -4.077739260558264, 2.006484782473671, -2.5946722927181565, 1.6020966964433143, 0.1876718102547082, -0.08932498307013995, 2.445833937365871, -0.2530746160400355, -1.310916705402053]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Plum 2/143_100.jpg,Plum 2,"[9.79977570479863, 3.9661059223740023, -5.52627574052685, -8.679317172338795, 4.287506444240483, 3.0763895799786685, -0.0816168259614995, 1.6615038112903735, -5.613206704927081, 1.3850895172619084, -3.0109328053213216, -2.2510459831241594, 3.6281928567751542, 3.2189578326050023, -2.4446054989408057]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Tomato not Ripened/r_295_100.jpg,Tomato not Ripened,"[-0.5402952890527374, 3.4815543883507973, -4.03333654275889, -1.4663424522751478, 7.312466720546022, -1.3881362620423747, 0.4515261798357705, 1.2281724783448047, -6.7129461808892446, -1.57112823404211, -2.925352361500007, 2.569230591153816, -0.5031141512763692, 5.138619254608896, 0.4863185591453787]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Walnut/r_183_100.jpg,Walnut,"[-3.234780846094638, 9.861270076506187, -7.739805375117985, -3.7031934234815447, 8.470921631269254, 6.40739223521262, 4.285559197110053, 2.5554618752867726, -11.051820187252385, -2.3613254855939347, -1.8446332906778091, 1.0326113987251984, 1.723421898787879, 2.751367304548125, -0.22042917417568317]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Plum 2/177_100.jpg,Plum 2,"[11.657544377228119, 3.769182351234065, -7.77635404662912, -9.860649905187056, 4.844940532738672, 1.5730205441136418, -0.07610602882454144, 1.716446289866825, -6.981351980940047, 4.085102685189509, -3.2630442925378627, -4.237002209260718, 4.546431655091435, 3.7494385328374973, -2.295804866703458]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Mangostan/37_100.jpg,Mangostan,"[0.9015264704149889, 4.9295595364681235, -8.312198716744076, -9.305872731126199, 9.172088221919884, 1.7390517811647466, -2.028341562755424, 0.8974589035078188, -10.327253388105287, -0.9228088626913796, -5.009169537241493, 0.49356941392306897, 3.025485435617711, -0.6578444586370348, 1.685848625501196]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Tomato Heart/r_120_100.jpg,Tomato Heart,"[3.9153451054463484, 5.5749194109743465, 3.604615559354173, -2.5239913456123757, 5.525951680491788, -1.4896440089245608, 0.036007564896810396, 6.381232980826589, -1.4522185780770065, 0.5837217263461251, -3.609086556608926, 2.7676992310832134, 3.778857237583575, 4.332351799443667, -0.5749644627042063]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apple Crimson Snow/104_100.jpg,Apple Crimson Snow,"[6.695892482628864, -2.110065169538192, -7.084192202977408, -9.735424311487657, 1.5086737590040684, 2.1025204902104484, -3.538153337729225, 1.0773744620410552, -2.866190533238327, 1.3240439775678108, -0.3771161084461374, -0.20930872568026535, 1.38401345399154, 0.27975207972139, -1.2846468010478835]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Walnut/r_311_100.jpg,Walnut,"[-2.156077703061336, 8.423295813305915, -9.351922215739554, -4.611909796580502, 7.080196390107167, 7.729449548046022, 2.686244051666904, 5.137635859117924, -6.2301478102463825, -0.14050232421011594, -1.3158613764626725, -0.7128395521771708, 3.24077414537461, -1.312887077512982, 0.29984864008577883]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Kiwi/93_100.jpg,Kiwi,"[-2.6768475365996984, 4.134945133661518, -9.988124671994253, -4.611336373086875, 0.1061697316218017, 9.232615385943024, -5.79466561027214, 5.0015498131801515, -1.7733520320483787, 2.790901257572256, -4.668897796908301, 3.2871100097693366, 2.8376781968383096, 3.602582821140214, -1.713404587794153]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apple Braeburn/r_66_100.jpg,Apple Braeburn,"[8.493658471502053, -0.8007054071013314, -5.053979002570367, -9.696167319470986, 2.9093551203054617, -0.31887159476039134, -6.573682985198091, 3.7919856648204853, -5.137576041170592, 3.1606193450338664, -2.6676610859762455, 0.2992175219216661, 1.7765265855702619, 1.3717477377177894, -3.250866446380027]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cucumber Ripe/41_100.jpg,Cucumber Ripe,"[0.19764329490040983, 5.075736785053199, 0.9183843344702798, -7.0958103538373045, 6.405449274180722, 10.40040730767117, -5.9973940469143185, 1.780263012370493, -1.9428334867360844, -1.427769083597632, -6.287534787795338, 0.05698759870090472, 1.0623324964681538, 3.65821241226526, -5.361384821739253]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Peach/49_100.jpg,Peach,"[0.8320285418362344, -0.30715529931768976, -6.745219504726643, -8.466305144032507, 3.729279163733885, 2.5499181127641637, -5.469696577508834, 8.902470982995496, -7.2125527057943, 2.850069096773616, 0.7431574366738398, -0.2944815620347589, 1.5144791243090898, 0.26582895912128, -1.8721056848326505]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Rambutan/r_202_100.jpg,Rambutan,"[-2.0716566015859437, 8.074818939052825, -4.175761389653721, -3.4051181267805273, -4.280567104517499, 4.364052624648198, -2.011566471787652, 0.5387261942171838, -11.179265680557908, 1.6466772034952397, -2.1298612834756656, 4.723333682171246, 0.7305478585470941, 1.0251907182945694, -3.405366077369273]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Tomato not Ripened/r_244_100.jpg,Tomato not Ripened,"[1.9648280623092576, 3.064329999469881, -6.999490352881362, -0.9274735054735976, 7.687980870728708, -0.32575549332749887, -3.761041713670097, 0.446853488116685, -8.527409268477152, 1.8861258994662171, -5.157950816540341, 2.05123174886784, 3.8330553731773356, 1.7213058315847805, -0.9762583719686181]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pepper Orange/102_100.jpg,Pepper Orange,"[4.001317201230874, 2.8948715671187055, 2.6584884653989747, -4.608997807589402, 6.426176383819585, 1.7019733897552138, -1.2767708507043514, 10.871979217826704, -4.591477772857651, 0.9495181811463812, -4.818901737421463, 1.3399757828173684, 0.4886721010591253, 2.285382370266375, -2.662223525409494]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Walnut/r2_237_100.jpg,Walnut,"[-3.3139376065154145, 9.279336106196599, -7.386110893851826, -4.503711641008557, 7.789686371082305, 5.729643557031475, 5.436918711275714, 3.392815390805016, -9.847339687168628, -2.569549072600406, -0.5249874512837142, 1.9624300434029371, 2.344608595491812, 0.41425292354624255, -0.40327664007348807]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apple Crimson Snow/138_100.jpg,Apple Crimson Snow,"[7.795464296889947, -1.1586272595666371, -7.056806930465074, -10.919656426520337, 1.1683377097845744, 1.0516403850015956, -4.056464576121828, 1.8109838955097943, -3.6001500661911994, 2.6286076086205212, -0.10825831442677901, 0.027856439466542128, 2.9460948705568186, 1.308350901077434, -0.1927708501684738]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Plum 2/83_100.jpg,Plum 2,"[10.434468730575086, 3.9395181243227158, -6.949547059429578, -8.386823216087798, 4.16446657132133, 1.2632109916322265, 0.41155560528981344, 0.9797463317176969, -5.486964327568952, 2.911514688550223, -3.805707317591982, -4.127957029519032, 5.580503622458824, 4.168859038228566, -2.470811694574926]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apple Red 1/75_100.jpg,Apple Red 1,"[5.351364030871007, 0.01345639571832454, -4.555642286447709, -12.808902234590722, 3.338083946665535, 1.4494107247980037, -6.246574435812909, 4.792552337902469, -4.450874722593685, 0.3770054688221776, -2.4283870152971834, 0.9282000334778071, 1.680949401199999, 0.7955848539063153, -2.7722187036953994]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Tomato not Ripened/r_7_100.jpg,Tomato not Ripened,"[-0.2211559516033438, 4.095059771619492, -4.986401757453711, -0.6494152177015091, 10.147177321588659, 0.16659494089501498, 2.764786870841757, 1.3395695163336396, -7.098475127588358, -3.268488951364056, -2.5338017000859736, 3.18979397548171, -1.5376002682611785, 5.830662638730527, 0.8047944888499577]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Rambutan/r_247_100.jpg,Rambutan,"[-3.1462754832053395, 9.612079514500545, -4.832801627124467, -3.608404928068335, -3.7265639908976906, 4.773878537815691, -3.534193188538374, 1.2603822754513991, -11.127766757860096, 1.2640635705387653, -2.466003621612, 4.7657160686700895, 1.359342446335571, 1.8239109755726675, -4.19014325785114]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Walnut/r_291_100.jpg,Walnut,"[-1.1088977697386477, 9.54629395798066, -6.705949882575672, -3.962872977444989, 6.492295402101683, 5.481433220321013, 1.522128707172822, 7.090918575821101, -5.892850446163895, 1.184716036253774, -1.1468126047116058, -0.36956629875786434, 1.4043394108219474, -3.0614187975041176, 1.0357574225516755]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Kiwi/r_75_100.jpg,Kiwi,"[-3.4468731155885286, 4.015805075906389, -10.8385527227065, -7.583336410124433, 1.100334059427451, 11.383954373044135, -2.60020054021205, 7.475999861873808, -4.355504884590529, 2.2593502295365684, -0.8797597069204471, 4.552382397523434, 6.345244783724669, 1.2936896682606198, 0.04110920788337196]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apple Red Yellow 1/4_100.jpg,Apple Red Yellow 1,"[12.015791467527258, 1.2548012456630913, -5.464353066444635, -12.977382745203503, 0.05142340680671816, 5.520095518386583, -1.3352470672485965, 4.526726976455197, -4.842496975580217, 2.1308192242334045, -0.8723816455675205, -1.5480555867954044, 1.2842234135853783, 2.8970829306704093, 0.2934372801200583]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Kiwi/96_100.jpg,Kiwi,"[-2.6729065199727917, 4.839620660569932, -10.960216755071883, -5.013775763093583, 0.4472678706170407, 8.261908022953044, -5.949248131855983, 5.291323656447276, -2.5409358615599777, 1.696860660001814, -4.452403018519852, 3.0201814299308394, 2.5630131130259777, 4.206434468818661, -1.9383214723190214]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Potato White/r2_55_100.jpg,Potato White,"[-3.5446347462818455, -0.7751228373508967, -7.433926522394862, -6.426590157806018, 6.592378684275024, 1.6528257736083534, -3.4599211266982475, 5.3970105917431335, -6.586869068845616, 5.298218330171634, -3.3774985178232044, 1.6534989949449848, 2.076352903337263, -1.3132287380273027, -2.0420157224542304]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Guava/r_260_100.jpg,Guava,"[-1.8326820718406456, 0.12810923541350344, -11.869087858281599, -4.89241685295084, 5.438437416952184, 5.735996791333588, -0.512802431128553, 5.02145806243027, -6.58734577842373, 3.848170223055442, -2.3824555340398064, -0.9957711784993075, 5.265663113874301, 2.5132818105840804, 0.043068964101268696]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Peach/32_100.jpg,Peach,"[0.668135567747327, 2.508541109274533, -5.952035296936001, -12.71627819301404, 3.3205966058182876, 3.5939089048330883, -4.161353426787167, 9.444134565450957, -6.475906857747599, 1.3982572021474304, 1.1399333493759087, 1.1635198184843007, 1.9271884505862327, 0.798338727791048, -1.770971753195029]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Tomato not Ripened/204_100.jpg,Tomato not Ripened,"[1.7752277114676231, 3.909550256899278, -7.7688495040328265, -1.2539417842808709, 8.45328863694493, -2.065570989568587, -3.661315038527003, 1.992771526526537, -6.739016384021574, 1.241871292402407, -1.5961601718529501, 0.4173721509720751, 0.6830449452100009, 2.936283833251387, 4.0441887850340335]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Guava/r_162_100.jpg,Guava,"[-1.653185744209955, -1.511618069216184, -11.32139597250135, -6.193458637986841, 4.339364242787693, 4.853753724483024, -2.414162128644879, 3.480234270642313, -6.6043653234181505, 2.525180023696628, -3.9775491192406602, -2.2040233476936057, 6.94927525259483, 1.9810164101864915, 0.5862734702959398]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Potato White/r2_53_100.jpg,Potato White,"[-4.3661378541911855, 0.6913439965135558, -6.766986212533455, -5.9174908952613015, 6.556430515362075, 1.4178890340488355, -2.0640271155516037, 6.0880396078857935, -5.759966852314965, 4.010531211276085, -2.649015936516759, 3.297590708079283, 0.8594849655419756, -1.5169357854882786, -1.1885678140522429]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Mango Red/270_100.jpg,Mango Red,"[10.741082076689741, 3.1459903853275675, -10.486781813882248, -10.971051610337334, 5.860195427086019, 7.0076471872719726, -3.400150761393866, 5.161396866119699, -5.4218916104628825, 0.9708621476681812, -4.813915315430893, 0.842468542947534, -0.1990122331464764, -0.34810542721828813, -0.9526646285861758]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Plum 2/89_100.jpg,Plum 2,"[10.617141614812333, 2.8785945056936515, -5.533136686557706, -8.298098100358313, 4.044879859827082, 0.42748378604272474, 0.1845229316022776, 2.3383096623701163, -4.504411184074044, 1.7067169072770478, -2.65593082636632, -2.7296337495735683, 5.664806760231228, 3.08951751510697, -2.7067953239384273]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Rambutan/r_248_100.jpg,Rambutan,"[-3.6778602964368137, 8.310485930983678, -3.5690678524424255, -3.7109684504093576, -3.7017725993131614, 3.768596289086857, -3.1338437040798692, 0.8381040030300995, -10.79501771344942, 1.234315734407069, -1.7931615138228443, 4.97202379017803, 0.9738865623706555, 1.3965345318318505, -3.55072675986401]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Strawberry/r_40_100.jpg,Strawberry,"[-1.7200344380275308, 2.8263278514738106, -0.6726944851986889, -11.468140082792175, -0.6420246782966366, 1.7550904681584438, -5.606034585673098, 0.4887527917631822, -5.9776858851562515, 2.6966059751706255, -2.2276306827553283, -0.21482861399706987, 1.050632918642845, 3.7921160238395997, 0.4975484203414774]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Walnut/r_301_100.jpg,Walnut,"[-1.5854058946163412, 10.483009023951658, -8.552092246516791, -3.289151799912981, 6.519257636279264, 7.6470275894520245, 1.220283416873666, 5.674222323252671, -6.599554934191032, 0.4901108947081738, -1.8197237563453175, -0.28221808663827863, 1.8514474936064513, -1.7210871023725487, -0.19371169682258954]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Onion Red Peeled/r2_7_100.jpg,Onion Red Peeled,"[4.969222267870369, 6.692826761512214, -5.98274694520077, -5.3244889921388525, 8.663653977333638, 0.5607707227959222, -3.644369074629022, 3.494859980687819, -9.27686012847049, 2.753241865721302, -2.9269009454601704, -0.32381682927068917, -3.4645845304964276, 1.7329620257058291, 0.5331036481118098]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Huckleberry/r_238_100.jpg,Huckleberry,"[5.8089816086488355, 12.500688439425799, -7.260043056130889, -1.6380299076652876, 4.3578067148912805, -3.029824134919594, -1.7565038941197428, 6.992394223798229, -8.238650783962338, -2.1015919051603658, -6.373473658767521, -3.498790797391309, 6.202643428545373, 2.4027142146554783, 0.0612636030841678]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Mango Red/245_100.jpg,Mango Red,"[10.309032760018487, 1.9848567044277652, -9.717217326820377, -12.595289133035504, 3.6136086491496004, 6.886845147759305, -4.172664404785808, 4.912014343059345, -3.3660346527797156, -0.44180789234353507, -3.4776290889458203, 0.6652721760057969, 0.43193676555758165, -1.7964459478441623, 0.6473961002402744]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Mango Red/266_100.jpg,Mango Red,"[11.772866729571488, 4.948237119025545, -10.386604014475544, -11.45310024710006, 5.395980450052547, 7.631089796683617, -3.6452775390541605, 6.885113511379343, -4.837511492961524, 0.19674510673146808, -4.374724186943639, 1.592382247858056, 1.057864630598141, -0.7783588016305873, -1.0146743011644894]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Guava/r_291_100.jpg,Guava,"[-1.2403701254408306, -1.3937012911692952, -11.407398015721181, -5.339335159759995, 3.017759572012706, 5.889592912094098, -0.8478450875813378, 6.1150372374072415, -7.783116716381678, 1.1264239882214795, -2.6144200183045356, -1.5983435859419022, 6.5025828381267585, 3.6658868723460953, -0.393713151051292]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pomelo Sweetie/r_182_100.jpg,Pomelo Sweetie,"[2.330032693695051, -5.576854384866729, -7.226896875025722, 0.0017808720702311245, 3.7478570531249544, 1.0781843887674079, -4.658964178023094, 4.745209463826004, -6.042249244414217, 1.0009179630787628, -3.564532766397017, 0.8116010567556012, 0.3753945046812856, 0.9052215104710495, -1.2014899810988187]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pepper Red/r_16_100.jpg,Pepper Red,"[10.995390565856212, 7.8465029673567654, 4.89560784287736, -2.89282694223901, 6.124266820588668, 5.071705099352727, -4.321894539809849, 8.647095278971847, -3.133932312239409, 1.489303295269353, -2.3642050727652846, 4.919294883698692, 2.137206860592309, 2.8039637940107056, 0.896273589687457]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Tangelo/r_282_100.jpg,Tangelo,"[7.998080833785284, -3.3673040863181587, -4.325622596427895, -9.213085643235724, 3.1189222455380827, 5.74326933767116, -3.007497603249225, 6.145629815651002, -7.431291354990331, -1.9826174852895466, -1.5014402344744548, -0.28827768125999637, 3.812127007599118, 0.5243085552421299, -2.100844470897431]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Walnut/r_289_100.jpg,Walnut,"[-1.8439321042670982, 8.811392206276796, -6.839480820809846, -2.8299630594474197, 6.307774814002513, 5.661217631624394, 1.513385106233049, 6.322951618318859, -6.676626176411347, 1.4340564118891765, -1.1871255716927414, 0.2642388543790574, 2.3763753569077872, -3.0698868703512043, -0.3632097864438829]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Beetroot/r2_193_100.jpg,Beetroot,"[-0.7607422443165457, 3.034096973526698, -11.883479478357355, -2.7580552317252165, 5.630896770191591, 2.455662660419811, -1.7123303560079604, 1.7388260404155862, -4.318263623340188, 0.038842225281495474, -2.7294233517140123, 1.1400340771432727, 3.7444313120506547, 1.1077924389437195, -0.5767326535036473]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Lemon Meyer/326_100.jpg,Lemon Meyer,"[4.024475694981346, -7.685551134956526, -3.290377567682922, -1.9848481735042898, -0.19266362086167585, 4.272593265739928, -2.0547445302858267, 4.487656840472851, -7.596947524099127, -7.313155414633974, -2.718161227354684, -1.4551123897940081, 2.4848546575964368, 0.6226700829558843, -1.0173281689827494]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pomelo Sweetie/r_85_100.jpg,Pomelo Sweetie,"[3.1631339801993636, -4.798908794245196, -5.841354241315538, -2.876610794414635, 2.2850504270692054, 2.023929827914459, -3.5411067069712145, 2.785106152792858, -3.822394281395552, -1.3829494170267822, -5.0638203330585405, -1.3791645001981192, 0.7698662956152421, 1.2349367023341076, -0.45975652098581504]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Onion Red Peeled/r_110_100.jpg,Onion Red Peeled,"[4.6221652578352215, 3.027996401242474, -7.525740605996937, -3.5755759810640884, 10.686737013599993, 1.0532360213739447, -0.7061112730119203, 1.3791105153989718, -6.928395136849164, 1.2208929143298242, -3.1663570162483996, 2.3858965531851375, -3.3463937260681487, 2.730823024661966, 0.8791228733385893]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Plum/r_78_100.jpg,Plum,"[4.351660969538043, 10.510894525616692, -11.936472322538904, -6.788584788062735, 4.821521195690949, -0.4369634003671993, -1.3374993853984225, 7.176993915814984, -7.134914147883251, 2.297532910519849, -1.614235558732949, -0.3381853164431214, 3.125419430799231, -0.07598422349882121, -2.35258963028855]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Tomato not Ripened/r_247_100.jpg,Tomato not Ripened,"[2.0130759010540458, 3.5232376403222907, -8.299377596648087, -0.7993955101796468, 7.703178167524755, -0.49608015806786043, -4.100830680647871, -0.0451980371739977, -7.8895281412759815, 2.774716878622509, -4.0496446549579845, 2.0313499871786176, 3.846670262970871, 1.2818245982985697, -0.6732361283767437]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Tomato not Ripened/218_100.jpg,Tomato not Ripened,"[2.1087292256585237, 4.390160481626819, -6.411416639699094, -1.1915063724010044, 8.539217403235405, -1.854108462936899, -4.164413218875701, 1.8255377098590473, -5.447650150961678, 1.3276288247516035, -1.4723435699055183, 1.1985947042620935, 0.34411023767353865, 3.126990044628066, 3.847744756424547]"
