path,label,features_json
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Plum 2/106_100.jpg,Plum 2,"[8.913220548398208, 4.162577049322174, -5.275226879294855, -6.934370630290117, 5.024767099806605, -0.29742964566564706, 1.4647381888862587, 5.267710386494799, -5.256052787545607, 1.0695154188213647, -4.647792944578897, -2.6618924156240915, 5.72407171008413, 3.0624613603966506, -2.751867267108009]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apple Crimson Snow/141_100.jpg,Apple Crimson Snow,"[8.388632347501236, -1.2161812707413442, -6.815292894461164, -10.538265847171106, 1.3106685784167902, 0.6399640025319633, -3.953407743008649, 1.3715756528469707, -3.9333495890618133, 3.195148365114876, -0.47346660403034746, -0.32721466887636974, 2.9495658012991357, 1.96968424662567, 0.4057946059580442]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Peach Flat/r_95_100.jpg,Peach Flat,"[3.980311559279778, -1.6189931240399573, -1.4697518307015989, -11.446463700369515, 5.64333420692554, 1.268102587335644, -2.2474272535974844, 3.0221354788792913, -4.638143172701697, -1.997981193007149, -0.7098873242582008, 3.100781857920082, 0.8168136056785396, 1.6927388234983947, -2.0517224268024803]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apple Red 1/r_77_100.jpg,Apple Red 1,"[3.120180538303866, 1.759541640090121, -7.23292288805949, -11.225417081037795, 7.493483061240464, 2.241462267749114, -1.6624564005534586, 4.25059194544001, -3.320631539805827, 2.9080518204824983, 1.0482192301108118, 3.2851987122111552, 0.8643214989697309, 1.821319061234953, -3.1926462785821488]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Clementine/r_202_100.jpg,Clementine,"[5.566154821217599, -4.21085307392886, -3.991103805113212, -7.751722249819151, 0.8224192475040711, 3.5404235276006766, -1.6845350492199322, 3.951351267680145, -7.280408126728559, -1.9506226399482318, -1.6707769188906032, -3.4459424910776395, 2.282670093547398, 1.8985707490021526, -1.3002000650536076]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apple Crimson Snow/110_100.jpg,Apple Crimson Snow,"[7.1740111965390065, -0.9909140146170238, -7.751932002744481, -9.87104860260139, 1.547440550503003, 2.497774924123818, -4.093163041607972, 0.8973011535907416, -2.900423758324062, 1.4519530328767278, -0.5716832421993647, 0.0011257888233706496, 1.938827200650024, 0.5228039775485951, -0.9252364896861615]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Nectarine Flat/r2_82_100.jpg,Nectarine Flat,"[6.444946043499908, -0.9160748421931305, -3.108373247994962, -10.612191471115615, 5.0160029059458475, 0.8303474074421802, -1.107411154528319, 2.076872308557696, -4.865279955791947, -1.9580868505434461, -0.06582352610278797, 3.096168973868301, 2.3641909690813585, 2.2657946089370293, -0.8847609605031972]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Melon Piel de Sapo/r2_271_100.jpg,Melon Piel de Sapo,"[-4.24838560088615, 9.735276469010783, -11.144834111633546, -4.399846239861892, 3.6621860710012695, 12.002881968054334, -3.814568064668465, 2.656266771312143, -9.729485795699603, 3.009839652901446, -2.7026684290122027, 0.3779753356950729, 2.799542718504178, 5.979856021988993, -0.738050759418568]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Tomato Heart/r_42_100.jpg,Tomato Heart,"[6.633805605089116, 8.559667955897815, 0.4845798356770203, -1.421326713405193, 6.307424618234032, 2.577974852144235, -1.6031132285320102, 7.5877504620800815, -3.1525719913330184, 0.6432498172807889, -1.7534390304936032, 2.4016560147639154, 0.7862773395472661, 2.392689809897694, -2.1548430237493257]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Mangostan/163_100.jpg,Mangostan,"[4.793424603842393, 4.455449974173641, -6.803099016883708, -10.597923774553138, 6.434042271722101, -0.39371999217887077, -5.427990845005709, 3.490871771066279, -8.98714131777939, 0.07710112621994328, -3.1074414122915397, 0.8419415160694577, 3.4467011573872046, -0.5339103594333194, 2.0579047736513525]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Mangostan/r_110_100.jpg,Mangostan,"[4.323371427880645, 7.008658911403452, -8.647032576921042, -6.727365717997892, 7.040080176263352, 1.2257952082797194, -5.962045349365831, 2.0613909947738023, -9.607223110629132, 1.3920583967834945, -2.8499210216644006, -1.3660691269212673, 3.5299185778864604, -0.24461796099775127, -2.1072824821931255]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Melon Piel de Sapo/r2_293_100.jpg,Melon Piel de Sapo,"[-3.26766860149099, 8.818397870629282, -10.869036785670218, -4.093116050075018, 4.111502838949796, 10.972094844984799, -4.548286455238611, 0.9652203330253412, -10.277110696630869, 2.756524235749472, -2.5329785165578182, -0.46380871154932696, 2.7952441595308253, 7.356913988484216, -0.36913992045658844]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Strawberry/r_327_100.jpg,Strawberry,"[-1.059178877132726, 5.326361784714403, 0.05926310396164994, -9.94957047111511, -1.3903825680328965, 0.9501932838329618, -5.679944674449349, 2.517878668426444, -6.39884726850066, 1.5500383334186727, -1.0700127327546578, 0.8222098218017929, 0.44365672791188504, 3.19336202658669, 0.7717304232270163]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pepper Red/r2_182_100.jpg,Pepper Red,"[8.456712449551645, 5.799925097835571, 0.416949282046009, -6.881424087090343, 6.481045431030164, 1.8546293698729646, -1.7187169949124788, 6.6825065347616555, -2.222871287244312, 3.0291460202333162, -1.7472942583370124, -0.1486549205447064, 3.418206557437336, 2.9539336946166843, -2.3816695535321855]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pepper Orange/89_100.jpg,Pepper Orange,"[5.973680514926887, 3.47560810998819, 2.3289527470346743, -4.9886844200233424, 6.510215551410851, 3.513305451074231, -0.591809031052223, 10.12430475740717, -5.914827567070407, 1.1384112598148317, -5.459880051281265, 1.296306121904954, 1.0107334751512043, 4.137474521638608, -3.770938554619854]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pomelo Sweetie/r_192_100.jpg,Pomelo Sweetie,"[2.8226673121683468, -5.380409102271849, -7.051262007772685, -0.8396231297299562, 1.53825275049409, 2.1530725924724794, -6.227150349133709, 5.46004412313914, -5.951867960039717, -0.7344495154746931, -4.409941042800614, 0.04187484630156957, 1.2449105674735634, 1.0507168679704846, -0.2817444587403222]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Tomato not Ripened/161_100.jpg,Tomato not Ripened,"[2.9955495822516682, 4.238066317263306, -9.728369500576578, -0.9323606882332314, 8.265850591289901, -0.22454661255070696, -4.8096558793372886, 0.987452625507865, -7.7610087293149075, 1.2785991516944752, -1.9927064771428051, 1.2187075553463445, 1.5949199043974263, 3.103118295136112, 2.624082225020377]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Nectarine/321_100.jpg,Nectarine,"[11.88337283475089, 2.7461585492275384, -6.833548573578521, -11.009611001611242, 1.2116856616334202, 2.8963097398332898, -6.017959616881847, 2.74820701443971, -6.170327672425527, 2.7366462713806134, 0.16174498521364766, -0.3966947670562119, 2.989838045022418, 2.6940281458471422, -2.4712339347348005]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Kiwi/64_100.jpg,Kiwi,"[-3.453418716907973, 5.842501715452128, -8.856440818400547, -5.784841114412478, 0.532796670882227, 7.917235705257269, -5.506324507975806, 6.566122952917538, -4.666739443233617, 0.9809886033999347, -6.245444100827919, 3.0986444566030436, 2.746311557967258, 3.9512583705984436, -3.5929207389859674]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Strawberry/r_324_100.jpg,Strawberry,"[-1.2741494697472404, 5.272575344261042, 0.14172785209788324, -9.862837586980985, -1.5764551832716203, 0.24929405947859698, -5.058062243471908, 2.8550618125476737, -6.769681647861363, 2.442426660027916, -0.7328382514729778, 0.7856149016894398, 0.03196494048791761, 2.7347379670550693, -0.04872912027851705]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Potato White/105_100.jpg,Potato White,"[-5.040361404162488, 0.03441187143195193, -6.257961787958538, -6.442367656228803, 7.324934910321947, 4.470488289329413, -5.128172922134882, 6.951688939953349, -4.159863100216299, 4.9665478939862355, -4.659770563924032, 1.7629926388782329, 1.3954044477314675, -2.2289837158498313, -2.3052328248358256]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Tomato not Ripened/163_100.jpg,Tomato not Ripened,"[3.550262263577246, 3.327835634746304, -10.166622117470727, -2.520952809935086, 7.590576102401054, -1.125319831187224, -4.5880125547816375, 0.3162450114928727, -7.254382369646463, 1.0375991520788992, -2.2278382739632283, 1.0723250796855743, 1.567726245048909, 3.30164011633223, 2.0541754209891177]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Clementine/r_36_100.jpg,Clementine,"[7.6203362540049815, -2.2187282651698634, -3.194331631339236, -10.556139081365162, 2.3107381486019065, 3.2709183255776546, -4.354807666241877, 3.2164449837375884, -9.24879521943932, 0.42115362601608325, -1.7952563930066627, -0.9333838616608113, 3.655871539314703, 3.4349825823504867, -1.7102990123241155]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pepper Red/r2_169_100.jpg,Pepper Red,"[10.07412393087941, 5.50591128028665, 0.9796398217733834, -6.857836881767694, 5.074085801291423, 2.6665322751618294, -2.464442568525662, 6.119146082143574, -3.395010201555939, 2.005256470501051, -0.9247302613668698, 1.845823876611303, 4.6576210973135, 2.149211539031844, -0.16441517853789203]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Tomato not Ripened/256_100.jpg,Tomato not Ripened,"[2.01972812923708, 4.359823509384308, -7.243066055482424, -1.7491402936836364, 8.54048925244566, -0.9937823750849453, -3.2966960270158614, 1.646193986108375, -5.256171071120117, 1.2984731150471267, -2.355980870192729, 1.2977673163601884, -0.687841168468649, 3.411262726178368, 0.6667449216824191]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Kiwi/r_98_100.jpg,Kiwi,"[-3.3095444539691843, 4.714220488913654, -10.49749154878102, -4.502103549991177, 0.1398194528479526, 11.25694993082105, -1.657663449779625, 6.4174275866556805, -4.761758383413163, 2.399361944194622, 0.033805286202973794, 3.854657019690765, 4.442087089033778, 1.9488751582758956, 0.389520870278439]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear/4_100.jpg,Pear,"[-1.4626988643457903, -3.8860552657470833, -9.516429221958369, -5.530280128249288, 1.987469587712386, 5.392124010358367, -9.561685000245836, 5.407290598148412, -5.536869406066022, 1.0448017095802902, -6.43017453707785, 4.2494233313678125, 2.719803668411734, 3.1427976808211158, -0.13115062761567992]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pomelo Sweetie/r2_163_100.jpg,Pomelo Sweetie,"[3.67857240746733, -3.753873388134509, -8.533475814629014, -2.733053296209875, 1.929564696654002, 2.5684247196152725, -5.544349966923226, 3.5286688023081902, -4.9754207219643405, -3.2951100863890868, -5.729449373546319, -0.05877594614387238, 1.7584228113114044, 0.3411550791577157, -2.369907408238176]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Plum/r_74_100.jpg,Plum,"[5.553130823043802, 8.695928871466364, -12.264632643861786, -5.717511518464138, 4.420484873374303, -0.2440268478060833, -1.128676095855612, 6.217773230749946, -6.230846310400772, 1.4190379254686993, -1.39204256119825, -0.5631329174051202, 2.1155242089492186, -0.5549091820101939, -2.170153643069822]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Walnut/r2_113_100.jpg,Walnut,"[-1.9558682774990717, 7.953051757457274, -10.543456613682475, -3.716168223909168, 4.9603117286334255, 7.484206089937647, 0.9457278334964595, 6.0972800584943405, -4.547100017464386, 0.497450633668702, 0.31890227910716323, -0.812839157929443, 1.4714341536092783, -0.7318719951745781, 0.00752708828330306]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Plum/r_75_100.jpg,Plum,"[5.874883535027828, 9.582300711262695, -12.253322658281778, -6.503279575949216, 5.060647714497512, -0.12113408019556825, -0.9743479250606498, 6.651611219226903, -6.708828390508224, 1.8611835725212929, -1.4710570029078218, -0.853092236330388, 1.739841782866467, -0.0017318337186414553, -2.177289553345989]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pitahaya Red/243_100.jpg,Pitahaya Red,"[-0.4627424498240503, 7.74609210319432, 4.555425372563095, -8.225154635871379, 4.895779838218378, -0.3381009720801304, -9.455627530590252, 3.5143198204757997, -14.101451471329014, 1.953464896769821, 0.9537110845716511, 2.6545996566836076, 1.9416694180042886, -0.004827073101142486, -0.16224663552841684]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Walnut/r2_105_100.jpg,Walnut,"[-2.4053385834485406, 7.966526845950078, -10.074193572321537, -6.319874389575838, 6.218159473483962, 7.850398358639722, 1.6352304046477428, 7.09780968585423, -5.256931597595517, 0.8114642354417675, -0.38715085307848623, -0.7839834371957876, 2.5810181557570413, -1.985200832579362, -0.3139242932748087]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Corn/r_53_100.jpg,Corn,"[-4.917941569133203, 2.048161536721916, -3.162182320374266, -3.5975111845577112, 3.935431926918568, 3.231952165565793, 2.9612647037002895, 7.057029735728919, -10.972859842560617, 1.8249199772774887, -3.905418579213108, -0.19395254075697108, 2.9368712215622157, -0.03134208225400249, -2.4577117988353385]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pepper Orange/139_100.jpg,Pepper Orange,"[5.030938087229176, 2.5285675750109804, 1.0920738379278436, -5.570733766694137, 5.762554580232266, 1.2000080682021752, -1.2152858213444044, 9.99713211565346, -4.2415871978996, 0.6418865571573996, -3.3143011486159546, 3.64823949767057, 2.538448326788028, 2.3109609141189926, -4.511921256185394]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Onion Red/166_100.jpg,Onion Red,"[2.487709065189057, 4.993592627547501, -6.544241905631798, -9.23058855808214, 8.627879767544899, 1.858204298660629, -6.536597597252568, 1.8989276276364835, -8.435213765336453, 2.3763655641612416, 0.8066598014081475, 1.792446547633889, -2.1294670963291322, -1.6721742957935515, 2.8089055051670266]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Mango Red/r_42_100.jpg,Mango Red,"[7.5259023994397785, 0.9702662932490359, -9.781390268773773, -8.315983915326745, 5.662863486555043, 1.8120361816567863, -1.8123878709624281, 1.8735142201287, -2.510360295617491, 2.5695288917168386, -2.4380956349006704, -1.2502700892093528, 3.799857921230926, -0.9714876757600311, -1.7647774605159812]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pitahaya Red/252_100.jpg,Pitahaya Red,"[-1.0244038159005877, 7.200494485123737, 4.938291775024691, -7.952348519809422, 4.557846193536529, -0.8862004322860928, -8.082981902970797, 3.925716381262545, -11.568155013585217, 1.6767506757374082, 0.283008866005808, 2.893942774448616, 1.3311747914635128, 0.2692763078329153, -0.4356237537220525]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Fig/r_269_100.jpg,Fig,"[-0.566424972169296, 4.955176466492312, -5.603218444237119, -2.967917676640068, 9.556751927720098, 0.1501757646251612, 0.6454923279694542, 3.2222499077791964, -6.186099094365299, 0.23470275785870245, -3.0047189353242176, 0.11682133843598794, -1.4505848248038589, 1.5798520309460247, 1.2832530286022736]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Tomato not Ripened/119_100.jpg,Tomato not Ripened,"[2.1911709713637366, 4.199184445913008, -8.277718543291599, -2.1769259843255826, 8.391367988721811, -1.4839085197273993, -4.036123480813208, 2.406778206982878, -7.452070477198333, 0.775611001417407, -2.4628920484626726, 1.6103165685990748, 0.2951934499605617, 2.8757391672890362, 1.6487522994812902]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apple Red 2/54_100.jpg,Apple Red 2,"[5.102600795223421, -4.013383925611677, -9.090059434504576, -6.252356871029705, 2.3784851562470903, 3.155298570958912, -5.887246551378464, 4.450900312275267, -5.08871623332312, 1.3369493673891597, -0.9581242998231718, 1.7708965451537206, -1.65801258026833, 0.6640918535187259, -1.8186127881509258]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Fig/r_225_100.jpg,Fig,"[-0.03137418298366146, 5.097037448026842, -4.907016773605117, -2.8391210361540296, 8.20644464576708, 0.8056968050575531, 1.8086335709558612, 1.268647105050508, -5.955587973627827, -3.0917276857515854, -2.3484277506818914, 0.1714006877878089, -4.2363218384129855, 3.2903275236900456, 1.9362123787941994]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Lemon Meyer/166_100.jpg,Lemon Meyer,"[4.170683223298006, -6.581243971355226, -2.3870631834942255, -3.684371737333353, -0.4927851608971429, 5.367524565254357, -4.107077667032101, 6.309938642262622, -8.124958713132802, -7.209215604724882, -3.3230840125298333, -0.2424178515359048, 2.8729418933118573, 0.9649243613793651, -0.4419801060654755]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pepper Orange/69_100.jpg,Pepper Orange,"[4.483126978258395, 4.939213060313219, 1.736975054015311, -4.91579919040993, 6.383352260848044, 3.970801092446555, -1.5298280842640801, 8.928894192722883, -7.530185554878465, 0.7200673617964035, -4.08180940286263, 1.854288463553595, 0.15309609298496188, 4.151436025506547, -3.684741624294345]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear Stone/285_100.jpg,Pear Stone,"[-3.667716842886026, 2.483867382743752, -5.028396209949692, -9.82494585878983, 5.78887770483135, 5.739372667266998, -3.1652995757038123, 4.57523360531875, -1.7476993546854516, 0.30301632991415595, -10.0783971151502, -1.1671890386840726, 3.947561291990848, -0.37970951786604323, 2.281004545651446]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Grapefruit White/7_100.jpg,Grapefruit White,"[2.933912892431091, -8.595911290469493, -7.769970229575157, 0.3125749922414065, 5.003779803725896, 1.4402755838955525, -3.1345453256208136, 3.9742637867142343, -6.23392872569266, 3.4565576964425677, -2.36916015797034, -0.6510040820076922, 0.6413488703148436, 1.4953100889596815, -2.0696430885676045]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Rambutan/r_243_100.jpg,Rambutan,"[-3.995876984169627, 10.3560077754869, -3.7459850689560827, -3.479928152882779, -4.14190909949896, 4.613812261712515, -3.5853972591703083, 1.4173425888537152, -11.760115661345298, 1.266642512538827, -1.9209788485819383, 5.286160616339908, 2.0874061662835586, 1.3559856855909331, -3.704814192352565]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Tangelo/r_139_100.jpg,Tangelo,"[8.356505584857926, -3.7363926600496304, -5.369122188846313, -8.500186536048954, 2.0471226901191093, 6.191438275286134, -6.66424514957367, 6.016696905862363, -10.434121994077449, -2.2915910501727077, -1.5514362319725294, 0.04478619215526842, 3.219535649606904, 1.5010412478695188, -2.693515905015002]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apricot/r_51_100.jpg,Apricot,"[4.856991264190012, -2.762238031234965, -2.018732468175337, -7.908819682670531, 7.20260193008079, 1.1602669767766691, -2.898774188177511, 6.184902676606919, -8.88048095772019, 1.0680075825287514, -2.677836581699773, 2.6788885989938835, -1.1018055288392155, 3.0736611501465214, -5.295956584194573]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear Stone/277_100.jpg,Pear Stone,"[-4.546376630420306, 2.5927593746289133, -5.342898067177474, -9.892980115271898, 4.726918094271994, 6.794501585121698, -3.4232828129164847, 5.384576647514068, -2.0889115085349306, 0.026446086753796873, -10.641078143743824, -0.48867410052574184, 4.1045083777347156, -0.6844998131383959, 1.8358000204585012]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Grapefruit Pink/r_67_100.jpg,Grapefruit Pink,"[8.628717889906028, -6.693262505085625, -4.745257789250803, -3.501135197413627, 3.5890976945797832, 8.0740342145627, -2.5145469070726003, 3.7365495373368844, -8.955721349500205, -4.720817721644293, -4.6102183484234, 1.9816302354012125, -0.4869183675245082, -0.8296543005124376, -3.0804724982783167]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Onion Red Peeled/25_100.jpg,Onion Red Peeled,"[7.261476829898453, 4.537989432709685, -6.543048753567148, -10.85057819532053, 9.609470333832771, 0.08416207384951181, -8.610110726970937, 0.846701044131276, -9.56807040682926, 2.3890835747903068, -1.0866846254140425, 1.1556798912398654, 2.2905420168918504, 0.7796254430519725, 1.7588206118601284]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Grapefruit Pink/r_47_100.jpg,Grapefruit Pink,"[9.882778400360026, -7.007869997661377, -3.275718594988435, -5.502055473756703, 2.825512506440632, 8.03263070059556, -3.741475828043824, 3.7741702774922024, -8.654748358500433, -4.335157765502177, -4.662671405173363, 1.4381002669340013, 0.5260092033869084, -0.9926538009575382, -2.5637507705235643]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pepper Red/r2_226_100.jpg,Pepper Red,"[7.0431712666853405, 7.767391390480198, 1.2005801609116897, -2.0132593871212072, 5.527207363682225, 0.8629967909256286, -2.297864236743331, 9.423110959933984, -1.7641038449551583, 2.4051105696366624, -1.891517173192851, 2.9605113500011373, 2.6953796066159112, 1.5305585055248123, -0.9779856668281997]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Lemon Meyer/r_18_100.jpg,Lemon Meyer,"[4.077274340278508, -8.00594476096407, -3.910677943383511, -1.0618569116723509, 1.233616752394477, 3.5207711312378365, -1.7429916280370854, 4.419430399837109, -6.893939196798723, -4.257999640294638, -0.9632725001787444, -1.9771441944064976, 2.9594304277524244, 0.8935746124909311, -1.1469299835390887]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear/67_100.jpg,Pear,"[-2.1001248300260618, -3.321908914205339, -10.36424023559348, -4.474131462034188, 3.147878136902914, 5.5465104528453875, -10.017549899128362, 2.9250403469904382, -5.5119596806809374, 0.5607441060522691, -4.686292875007884, 5.871479879534304, 5.1125320655193125, 3.139493461525707, 0.49668148571478327]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Melon Piel de Sapo/r_17_100.jpg,Melon Piel de Sapo,"[-2.3438649711731676, 0.7337767574608628, -6.548106514438214, -1.5353073745376775, 8.909894051326729, 6.301051391231962, -2.7662589726773623, 1.5423781991074368, -8.02477704627129, 3.7692994886997155, -2.4503754465536645, -1.3292564166567462, 0.8027780760601516, 4.94902760799518, -1.974654947785591]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Lemon Meyer/196_100.jpg,Lemon Meyer,"[4.224687348220391, -7.928869277279448, -4.8938573535433765, -3.126198865878959, -0.5679875715394588, 4.011403215470345, -3.1244072774160996, 4.200962299682476, -6.845302394604207, -6.121076620955471, -1.9373186684521422, -1.4860361255775498, 2.891060138534526, 1.0299422236419855, -0.509910827937084]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Lemon Meyer/r_8_100.jpg,Lemon Meyer,"[4.228139912089968, -7.80829867549751, -4.290844429807766, -1.6465087640965246, 0.03435293204361579, 3.922396789420648, -2.465802946305035, 4.842925233672607, -7.968780517676673, -5.877156866290224, -1.7818313742381255, -2.419854028202454, 3.2052652706118514, 0.7501065121716616, -0.7636331701957391]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Ginger Root/r_67_100.jpg,Ginger Root,"[-2.8035802239296834, 5.231289261849875, -0.8068786238652593, -2.0884806946490944, 6.628397630505841, 7.035192442232251, -0.6209184935996542, 3.299613213924368, -4.471646853465461, -0.1593675358789957, -5.910690641231324, 2.4943455813352964, 6.48048461260241, -4.779818737572913, 0.912458023388967]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear/r_45_100.jpg,Pear,"[-0.7646392508885163, -4.904574314616708, -9.133093544065156, -3.823553713316401, 5.649557999504738, 1.9633837106329841, -6.138601559274489, 2.0925999545244527, -6.681598353159927, 2.9495274534314575, -2.7895068215950487, 6.271483132853424, 3.610626272636233, 4.053217201055035, -5.263601368775118]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Grapefruit White/r_95_100.jpg,Grapefruit White,"[4.123619412588699, -7.098236539083796, -8.288329305967483, 1.5911113710597367, 2.542598035451333, 3.9969096424428683, -4.276768353175593, 6.087109242008698, -7.88801863871273, 1.0708108665569824, -2.51187134991149, -0.6872613516945134, 0.3422224760021234, 1.5939953598570034, -2.035595333177069]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear/50_100.jpg,Pear,"[-2.6133202358818246, -4.09070678946333, -8.191681171262397, -3.507838871562111, 4.004718262705912, 3.8152602455356703, -7.073336853949767, 2.5623623489861984, -4.095550938354277, 0.0537142340859236, -4.110261734867646, 4.733780689677158, 4.1526708259523675, 2.6842243223738396, -0.555634261043069]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Grapefruit Pink/r_182_100.jpg,Grapefruit Pink,"[11.442018927408995, -6.764576663610304, -4.414625181031353, -4.199380525734184, 3.2541148445631016, 9.648542765114119, -3.462633764090699, 2.4231205798949387, -12.252664509520978, -4.229398296571284, -5.276135042609032, 2.0831863926990715, 0.3517768706321776, -0.6838427427823136, -3.451077849003366]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Corn/r2_55_100.jpg,Corn,"[-6.546446612432023, 2.0720954051129166, -2.083472605708421, -3.7115334747429287, 7.080009026578956, 5.226123480207243, 1.6000564837677669, 3.4398124082297836, -10.057702329723876, 2.234640507975859, -4.093563344109858, -0.43728520265653403, 5.365797615019503, 2.13276519212619, -2.972249928643797]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear Stone/311_100.jpg,Pear Stone,"[-3.5250171097360044, 3.1596999413132427, -5.1568414044599855, -9.856835669433275, 6.31269255998828, 6.01931564093887, -2.8840681533561505, 3.6260857400967494, -1.4319470474182598, 2.423550396840043, -9.399463725754027, -2.0895883703320046, 4.899646631485572, -0.26870759461477417, 1.64472576946383]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Huckleberry/228_100.jpg,Huckleberry,"[2.9430078943661653, 7.703392657804317, -5.490357310908438, -0.47669502268165254, 4.328807303565565, -4.087854267030059, -2.3894008327018494, 5.134388555698331, -6.349964129270179, 0.5237598944543469, -1.8527515045469571, -1.1939520122001261, 3.6323573073222075, 0.3878297881555493, 1.7575071536448648]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Strawberry Wedge/r2_190_100.jpg,Strawberry Wedge,"[-2.2389723547345333, 7.239640016833607, 0.22549001939646923, -8.14613244564777, 2.1636515910691974, 5.344407833553915, 3.477890982793199, 1.6355535440385596, -10.701796921807748, 1.156577409542151, 0.9074586280292598, 1.4329644467778262, 0.7445927721857742, 6.825427436226877, -1.6328293062574029]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Onion Red/r_149_100.jpg,Onion Red,"[-1.4567002903248871, 6.396428115042944, -3.9367225728782644, -7.903656631194882, 9.173535591093481, 2.6919135109415775, -5.8867768433964365, 0.3450188786139022, -10.152463656812467, 1.9535080911745804, -2.211853999818242, 2.3960435200679, -0.5654211941302559, -3.088295162989952, -1.0956420202542]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Potato Red/r2_4_100.jpg,Potato Red,"[0.9061688457345186, 7.1470866602305, -12.55099754305926, -8.630444299342505, 8.940101190451562, 4.595962364161076, -1.0115812870782677, 5.647802490721086, -5.888081628597171, 2.199125838435026, -3.653179536046312, -0.33442754106263684, 4.529148624791129, -1.457516870733237, -0.7803844783904685]"
