path,label,features_json
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apple Red 2/r_34_100.jpg,Apple Red 2,"[10.588364457669272, 0.8570715361087304, -8.473882512698069, -8.045103899286229, 3.4879209378793945, 1.0926416269843515, -4.321380054458199, 4.459611971618753, -6.369257365307611, 2.6069411176930126, -2.224764994856046, -1.9073314382764701, 0.861867782703719, -0.03119560655926702, -2.923014409156197]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Guava/r_277_100.jpg,Guava,"[-0.4416762651352189, -0.6793779582470599, -12.362380301048642, -5.904935253640489, 4.75179319203484, 6.955280101405345, -0.9561468780120496, 4.632119501564976, -8.265817741474562, 2.7460144885425275, -3.7705179842038965, -2.8817708631721133, 6.320369014912525, 4.375864967043595, -0.8757179617497773]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Fig/r_270_100.jpg,Fig,"[0.19932895189989278, 5.265114847345591, -5.976708050603131, -3.3840110765607454, 9.795625947937925, -0.5098762947236711, 0.2029064236054306, 3.6837922385785915, -6.390276058679727, -0.015492938007873231, -3.368014872000616, -0.02018616973327565, -1.9457602078207188, 1.8601198758429554, 1.460659662845394]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Mangostan/r_114_100.jpg,Mangostan,"[4.474418341095741, 7.532081539030039, -8.36593453117582, -6.375568892330296, 7.492149299207854, 1.8366477741062375, -5.496003508135093, 1.9771021084392677, -9.636443658672215, 0.4355441440310884, -4.029435925081847, -0.6102497519395649, 3.8061700020055693, -0.7982457124316313, -2.22425293223927]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Plum/r_56_100.jpg,Plum,"[5.509440608794683, 8.161586732902506, -9.544066808683358, -7.444475625535434, 4.870845674841954, 0.07838171476391147, -0.8034543421016824, 6.1614898638038, -5.69174996920842, 2.037640253698284, -2.5749082714016223, -1.0363118387078898, 3.6902454353706653, 0.4372870857744819, -2.550945560751016]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Potato White/r_34_100.jpg,Potato White,"[-5.6633942400713515, 1.3498273184306528, -10.481650335211732, -9.483617563580909, 8.53724343645935, 4.986456365863702, -3.3384738417599653, 5.773661645560052, -6.807882754343985, 6.814809204245589, -4.171329199426475, 2.630259448911929, 5.798431639055312, -2.8984533139159696, -0.6863754650918628]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Huckleberry/r_232_100.jpg,Huckleberry,"[4.167069733581395, 10.718306002153387, -5.920538630780758, -1.5749535367453897, 3.379200944272692, -3.171229026887387, -1.7561194570967347, 7.030575145934293, -7.191229929171049, -2.6913639801003106, -6.037064758156711, -2.124441512283529, 6.3334721447896465, 2.149597257347931, -0.3683868175710223]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Strawberry Wedge/r_95_100.jpg,Strawberry Wedge,"[-1.0724589113477625, 2.3323886280901434, 2.152516585400436, -7.6427127926098475, 1.171675273164575, -0.41013114218539815, -2.2588065222425087, 0.8960998915437366, -7.096051761940026, 1.1311724504967098, -2.498416904505404, 1.116452061027242, -0.6385174262831718, 3.6280533045599164, -0.8187964931024582]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Fig/r2_116_100.jpg,Fig,"[-0.7127737803832649, 4.604239116363065, -5.151201828579889, -3.7296265580639165, 10.29021204142039, 1.9722790376006716, 2.4858009770489087, 1.7537933716365202, -6.742000142158937, -2.886660909216397, -1.7179511631059223, 1.840906125771419, -4.82264450137487, 4.714557561377967, 1.2186399403091244]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Tangelo/r_168_100.jpg,Tangelo,"[6.774714870581825, -3.499639731540769, -4.587327438220876, -9.067789010935066, 1.8491726256585275, 5.382297652010672, -5.195474850950307, 4.838401503051179, -10.124856311526854, -2.172720784022273, 0.1978682888479196, -0.9135598431748438, 4.408985398918243, 2.4481591325662513, -1.9409794643314573]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pitahaya Red/178_100.jpg,Pitahaya Red,"[0.23664832993041182, 7.8617049940029, 3.661393863976176, -8.43922763351922, 4.912071565484914, -0.5549324197442016, -8.836864204345972, 2.2548392066709617, -11.621537832679861, 1.765241724655675, -1.1560634498595044, 3.060840730487642, 5.136621420349842, 2.112491477005957, 0.3918358433114556]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Tangelo/53_100.jpg,Tangelo,"[7.405133520856528, -5.239466744473085, -1.7077896819211589, -7.263999438747501, 0.21264869662144106, 5.23568063842195, -4.169596246870797, 5.296500372925571, -7.844128987775954, -5.594503452798673, -2.749592485448886, -1.0877044856941813, 3.24618030600166, 0.7363594267493716, -0.6930533494603719]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pepper Orange/53_100.jpg,Pepper Orange,"[6.2155619362114765, 4.974200727488467, 1.6604510693962755, -5.644508898584288, 6.715398664896302, 3.708670924227597, -3.064526111376942, 11.601023472756022, -8.449276511084376, 2.168359543231464, -3.7731650648641897, 1.8460293993661234, 1.4486766743576522, 4.120760292321655, -3.472550992234134]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear/59_100.jpg,Pear,"[-1.939726650459049, -4.398901018426944, -9.842577652021726, -3.601252939834054, 3.77431809221118, 4.459196386079266, -8.997180515315334, 2.967704594145175, -5.581064708846011, 0.7493556489765507, -4.305098313379804, 5.06992859723332, 4.390080653925953, 2.671601106685087, 0.3061089302612181]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Strawberry Wedge/r_276_100.jpg,Strawberry Wedge,"[-1.6944204303313475, 6.114778136140531, 1.8808764820710742, -11.320146693113776, -2.3504494553353403, 5.188022771715531, -7.038504700229015, 3.7973097160862417, -5.644814890573325, 0.2448877342450332, -7.27793849607408, 0.47319517365571045, -0.8811793313069332, 5.057206482896697, -5.434681647495257]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pepper Red/260_100.jpg,Pepper Red,"[5.681336701181066, 5.4902254580912935, 3.2987631932141857, -3.294832407101151, 3.1745338738967965, 3.214477068608818, -1.544639291042866, 8.632470991200947, -2.84118338591682, -0.003358610675348605, -2.203764342713974, 3.748471462164858, 2.815108769752483, 2.8216171329504873, 0.232116407107525]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Tangelo/244_100.jpg,Tangelo,"[9.160301726409825, -4.606049113980416, -3.5365763587752572, -9.364824759082918, 1.0090489620624306, 6.6967190142826105, -5.3274146922618035, 6.604577681868559, -10.375554851671673, -3.944934422998079, -4.2946569272009025, -0.7344302741012876, 2.6581163998690993, 1.6410993880824518, -2.4985311454443533]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Plum/r_33_100.jpg,Plum,"[7.757394197773726, 6.353583460601967, -12.078793328350713, -8.578793130772905, 5.489327938532114, 0.8490858767762365, -2.0847900255167096, 4.805028649512048, -5.964583561066344, 3.2158365584726005, -2.6272059960542906, -2.796009773165795, 3.143499702449848, 0.7460044752966961, -2.1477078163777032]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Fig/r_145_100.jpg,Fig,"[1.072916098923192, 7.322462569772453, -4.9589344390925625, -5.338590513483716, 8.562239850333718, -0.09006304150676958, -3.1748313932298964, 4.116395353568028, -7.101387793981869, -1.942613213019297, -7.247465705975113, -0.4153364109664691, -0.1856757876591702, 0.315002350989565, 3.0376109091885093]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Potato White/r_140_100.jpg,Potato White,"[-1.3252588727701802, -1.0731026290453802, -12.420813292250172, -5.697468669173286, 5.1809989492851996, 4.061231020693695, -4.185670849972458, 2.32359348446159, -2.0387987287926075, 4.110346308907911, -2.214225387099689, 5.0278502318717075, 4.052414359349588, -0.6849977468367351, -1.5825912462324732]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Onion Red Peeled/79_100.jpg,Onion Red Peeled,"[8.957747395043544, 6.433244039886055, -6.907515669225422, -9.202675052319611, 9.67378484005869, 1.8220504624637748, -7.13310980097893, 0.7969410975356932, -8.924242569128523, 4.15200538587011, -1.6504240227210885, -0.2854755334278623, 1.303886245492246, 0.08148119208068173, 1.2663284896055826]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Nut Forest/r_74_100.jpg,Nut Forest,"[1.5921779616270948, 6.179088840128676, -8.823624906120305, -7.483688354721634, 7.193099232124003, 5.099459483494742, 0.05468562207516674, 4.511338992862065, -9.38606756850786, -1.603816377517848, -2.8654402349907806, 3.0364899814946, 2.722172251164281, 3.0382046581648807, -1.7429451700879006]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pepper Red/244_100.jpg,Pepper Red,"[9.058853177417653, 7.309030723227594, 0.8955703087455772, -2.586932075074477, 4.100508963095507, 4.38390600511986, 0.3082189862783442, 8.26099184364485, -2.4602898576718135, 1.6350446508977952, -2.1067671683089606, 2.7459500424326455, 2.3168770595859427, 2.3201663668478045, 0.24607573679203873]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Nut Forest/r_80_100.jpg,Nut Forest,"[1.1325688702522752, 4.838513957989302, -6.695459733881791, -7.840011823226098, 6.755282928664821, 5.900030561919001, 1.5077493095638814, 2.4373828924082512, -8.609306062003693, -2.688849117638245, -2.615332595123943, 4.175002810377844, 1.1790472984166496, 4.102364402991563, -2.3918747214610683]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Tangelo/252_100.jpg,Tangelo,"[10.222002062332628, -3.9958505420478505, -3.300727930855976, -8.448146852048755, 2.6135536044087124, 8.487024195912994, -4.943601486819724, 7.319979407864192, -10.726993962218943, -3.7262063744289757, -4.841698232298981, -0.4033126298740359, 1.0990278031031795, 0.8623072793874529, -2.2704565549121285]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Physalis with Husk/201_100.jpg,Physalis with Husk,"[-5.634539395421785, 1.6258987671374392, -1.2039484961058695, -2.9377057182778388, 8.159705606784906, 5.586941816205872, -0.01829493587958356, 7.7786931328170335, -9.013477310741864, 2.575631325919224, -2.69780796177565, -3.3887887755207684, 1.3207997601310464, 2.1923267016205052, -2.039764021072504]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Strawberry Wedge/r_116_100.jpg,Strawberry Wedge,"[-2.076510611040702, 2.602343262083088, 2.490539864796063, -6.578827002006818, -0.3672461535411829, 0.231698770867503, -1.307754267449027, 0.8559748882428478, -6.152675610181308, 0.8946635004323649, -2.4605617531374104, 0.7976939471013178, -1.171395509509267, 3.0731366817765444, -0.21955952872777956]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear Stone/243_100.jpg,Pear Stone,"[-4.334063074784606, 4.771265702802367, -6.163432039455404, -8.736733157898577, 5.470042171317344, 6.449253012265213, -2.025874003833167, 4.032366017770496, -1.305680637861563, 1.2438269109340037, -10.121288794569397, -0.9072029872143221, 2.600152262043175, 0.4046640226904473, 2.2204330787419515]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Melon Piel de Sapo/r_322_100.jpg,Melon Piel de Sapo,"[-2.4852641202511054, 0.9463712467955347, -6.791650763352908, -2.434565617299458, 8.151417754463921, 6.0269118395207935, -3.739956978670976, 1.0613652896606973, -7.842351491877527, 4.0625854130712025, -2.0047039885240356, -3.1735595439904136, 1.2968152407453928, 4.734453940296335, -1.4672315371570746]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear Stone/255_100.jpg,Pear Stone,"[-4.270302260444702, 4.798318316276382, -7.0191144954399585, -10.458893238322165, 5.907875026037453, 6.68812174597598, -2.7428767648641053, 5.0113696821625915, -1.9060249236319748, 1.5644478504057573, -11.15813025403296, -1.6670686350964468, 3.379281704991575, 0.5073395474689437, 2.5015813735178343]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Melon Piel de Sapo/r_130_100.jpg,Melon Piel de Sapo,"[-1.5844049107698384, 9.59596597656422, -14.076323080195277, -3.9250080212564376, 6.546489899186387, 10.376183810562098, -4.269706237151534, 3.8076580239520736, -7.803849614048478, 2.047735649805374, -1.5229578697912325, -0.9443814674068881, 1.748360861343676, 5.0432051928201975, 1.4137557228782052]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pitahaya Red/r_159_100.jpg,Pitahaya Red,"[1.8103723041811528, 5.591360929675361, 0.2622753390848443, -11.052078055950837, 6.437582591661294, -0.060552228311143756, -6.71920950996015, 1.7403787633397045, -11.293569528196427, 4.309390814998799, 2.326681060933544, 1.0831009921479344, 5.685613707489419, 1.1921650649289253, 1.4074703861546125]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Huckleberry/284_100.jpg,Huckleberry,"[3.7024951474485546, 11.190316766254286, -5.612707110004766, -1.8095058445340686, 3.882217851341373, -2.6255275070196973, -2.0289736985098035, 6.437580536922671, -8.167373597661328, -0.8739533497799202, -4.057540780180785, -0.7323045914692262, 5.879271247195139, 0.7969264015421647, 2.0201647941736165]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear Stone/227_100.jpg,Pear Stone,"[-3.371471941844197, 4.848481639983928, -4.637127016819216, -8.143136461648158, 7.0269219153391616, 7.553138863756918, -3.6167699455924103, 5.370540296416107, -1.3047144936113826, 0.9502709415061896, -9.889417204761104, -0.7718984083068574, 2.1317444758411153, 0.2227886346754649, 3.4849099493831743]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Nut Forest/r_94_100.jpg,Nut Forest,"[2.3919583147139343, 6.664349695170064, -7.847060810570972, -9.401999341437842, 8.267741410715475, 6.579769923545958, -1.1177428595031118, 3.649980920668706, -10.11789609076528, -1.2724816835894954, -3.83291340219849, 2.4996714135876825, 1.0586118665224729, 2.968671463594194, -1.7637307671558942]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Huckleberry/82_100.jpg,Huckleberry,"[4.2440217423629, 8.450838519379277, -7.2396484298918224, -2.9931694109139126, 2.780367328127949, -2.3774178611923986, -2.446694320186996, 5.144977579858257, -8.07459499219797, -0.1793695889475268, -3.104780219486246, -2.0711868701807927, 5.232232891124032, 1.896245528583341, 2.707544347116289]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Melon Piel de Sapo/r_150_100.jpg,Melon Piel de Sapo,"[-0.5412240674026405, 7.368210739757888, -14.861490795546743, -5.5981749580041456, 4.687073028419446, 10.810811470613682, -5.286152249672077, 4.187405324992944, -8.14810346690844, 2.071790612687125, -2.1611734065889134, 1.703703803974301, 2.729233713354522, 5.795452018880661, 1.5618690234989314]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Grapefruit White/r_98_100.jpg,Grapefruit White,"[3.312606339989613, -7.166590126135018, -8.020376764343359, 0.5215806780448548, 2.137900384021023, 3.003733847394337, -4.7021371513971, 5.861733983490312, -7.689225621246841, 1.2745346445985741, -1.5645775141371365, -0.648766891721978, 0.7176462866768604, 1.3540509475863918, -2.5825149979375603]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Blueberry/r_195_100.jpg,Blueberry,"[2.650403332160131, 11.40183362409224, -8.154960339197723, -0.8988557238639314, 5.019004235704461, 2.308322374793124, -1.0701781356794986, 2.8693692855677733, -8.060656559097547, -4.984857820005245, -5.139426425073695, -0.40404606030702556, 5.784498403658571, 3.279075450792345, -0.03593665082012759]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pepper Green/r_223_100.jpg,Pepper Green,"[5.904770118629035, 6.969335236294526, 0.31418438238398955, 0.8998038490409677, 7.068793519237441, -1.9070493387114844, -5.496831989957932, 5.953131463895843, -1.8031810428431352, 0.5748051169112955, -4.144608867040121, 2.8698694653071537, 6.38540631656286, 1.591337381432543, -2.4284102322343863]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pepper Green/r_228_100.jpg,Pepper Green,"[4.986628390031256, 6.891277637240599, -0.6366176089652335, 0.8903247973283709, 5.746620227573758, -2.950149299215209, -5.153450985224579, 6.8291257831270915, -2.8249960495648057, -0.30906672505545557, -4.717184925580476, 2.4935816462322125, 7.142781853923811, 1.9698471753882176, -2.4643489256952673]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Nut Forest/r2_119_100.jpg,Nut Forest,"[6.589386703173037, 7.632622326329141, -11.356552142368916, -7.810519371621278, 9.690985745157906, 8.443541213132379, -0.518137713235565, 5.668211107300393, -7.137048077577646, -0.3771201703312014, -2.0747089258785225, 0.9996805434028652, 2.2737990980286145, -0.031752839961440515, -2.7187863824143266]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Potato Red/r_183_100.jpg,Potato Red,"[2.448679793603054, 1.7493948316750214, -10.135930971205353, -8.503697573529994, 8.632102680784314, 2.2291017969684552, -5.3433019171269285, 5.773802614562424, -7.271570251927543, 3.430767393039399, -4.807516297614415, 2.572088324203397, -1.094476202913513, -0.9051268689965611, -1.9508183943108954]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Grape Pink/r_325_100.jpg,Grape Pink,"[3.632272995465187, 7.143364086098456, -10.085081146899919, -10.423809330917912, 7.186494232315634, 3.654097550077506, 0.8016168726359038, 7.091965554584434, -8.217225654043704, 5.053806595422957, -1.1789477358732336, 0.16630019463879997, 3.9781965961212054, 1.9574064338158375, -5.828964498724719]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Potato Red Washed/r_67_100.jpg,Potato Red Washed,"[9.694681240885322, 0.7656257277893846, -5.36939269910725, -7.838522955835314, 5.93370998134422, 1.1559205475106444, -2.147680255657685, 1.440776667475019, -6.699499462804824, 2.8292969499082012, -2.789139552250153, -0.3309157338083945, 2.0450575078168964, 0.15194752262933797, -2.9410412080401276]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apple Pink Lady/r_254_100.jpg,Apple Pink Lady,"[5.1676083629685445, -4.358490525349519, -7.0186819251240316, -6.296839543816004, 5.386505584977297, 1.1695339385895152, -4.591205798272346, 1.3508800059522472, -4.66136052363111, 2.4099625034680527, -1.802901494923031, 1.7724485264574676, -0.5113617155447729, 0.2568842414211509, -1.9939020257417468]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pitahaya Red/r_165_100.jpg,Pitahaya Red,"[2.503810559354501, 5.154609331537652, 0.08121583706988802, -10.901153953221025, 6.573505009294584, 0.17203264428742676, -6.016509155452679, 1.0069128924593334, -10.488573033181837, 4.621065875221121, 0.9819145226218575, 0.5117382300626605, 4.877492918264027, 1.9329869197688008, 0.6640265006913635]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apple Pink Lady/260_100.jpg,Apple Pink Lady,"[4.731188903467368, -4.283909020836806, -6.516837777453937, -6.408536320913297, 3.304299060447398, 1.3930778023442683, -5.125928758739436, 4.756115662605342, -4.1897728518429025, 2.890997648843359, -1.2725265597210877, 2.6505381814885545, -1.099679308346452, 1.6368095591368543, -2.6132232830870867]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apple Pink Lady/r_231_100.jpg,Apple Pink Lady,"[5.5295920748909, -2.523646476046058, -5.555945593813714, -5.3330982330795536, 4.8475714945762025, 1.6669098127689188, -4.791183315464443, 3.5232785949471275, -2.9178308657776584, 1.9691968852037958, -1.5482379605420349, 1.1524920769598184, 0.3332244620598367, -0.1348141506400513, -1.5108084589802282]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apple Golden 3/r_6_100.jpg,Apple Golden 3,"[-1.0646903682928381, -4.511841816970221, -8.464955913366431, -1.8494652250891883, 5.365872406659948, 0.6677385800335582, -4.098041246950256, 1.1273551836809168, -4.378150474744901, 4.674571460949694, -3.3309373552326695, 3.996712086377382, 3.1243119047577004, 3.0968013066061446, -3.6268461551742934]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Grape Pink/99_100.jpg,Grape Pink,"[3.578080162002571, 7.094826824340168, -6.097899220428275, -9.030811606139222, 3.5175744588675664, 0.4991248847973158, -1.3168221536878675, 9.243139967982923, -5.803968650379547, 2.948868077873206, -3.727606049840825, -0.9357595962592498, 0.957989141056902, 0.9954635877084121, -4.416527834562216]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apple Pink Lady/256_100.jpg,Apple Pink Lady,"[6.04039401798731, -4.560578018319344, -5.93390064261287, -8.175562044530352, 2.8825030377004963, 2.1851245482335755, -5.756230058009368, 4.402785626995359, -5.324339041383536, 2.483439447987865, -1.5414679457330847, 2.299627446092578, -0.8421071035744898, 1.9869776849932093, -1.9099414277744007]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Grapefruit Pink/56_100.jpg,Grapefruit Pink,"[8.079460504317145, -6.596768720693905, -5.098775728007258, -5.019977180701065, 2.3497761434067623, 9.44636211734093, -4.670168309843105, 5.1926094218732946, -8.984112125064364, -5.035661535997789, -2.666583913437484, 2.6717602057435346, 0.2787426276076923, -0.4762911197560257, -1.911614421835903]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Fig/207_100.jpg,Fig,"[1.906671568320053, 2.0429836276795506, -3.784197329888374, -8.28551248948742, 6.016624353072982, 1.529129922593909, -4.564148181363279, 0.45602880693805464, -5.078215128693026, -0.23747812432858265, -3.0479926818777625, -0.7525685671229141, -2.8824857128186716, -0.491526757105503, 4.387606200694819]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Carambula/r_321_100.jpg,Carambula,"[-1.9597323299156855, 0.5509606258353776, 0.8907654876445684, -1.1508178177880046, 9.615989764106594, 6.6221700413333, -4.718730438255138, 3.9130377990354965, -6.845534463054782, 1.8016870587089528, 1.7007203676834777, -1.685644050938879, 1.4743843576246416, 1.656425572008438, -4.656577713444651]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Papaya/r_98_100.jpg,Papaya,"[-3.20349203944226, 5.23441284498604, -10.19156751279635, -4.781959763824449, 5.8164182983427475, 8.421277723682122, -4.219858029727088, 3.6674175864665357, -6.249252905560312, 2.0287610549838098, 1.962095973002874, 2.711138558554906, 2.9276882542925233, 1.1079541919883593, -1.061712616227]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Tomato 3/r_187_100.jpg,Tomato 3,"[10.80055321025935, 7.794325083473913, 2.6419406698401593, -2.61829296807384, 1.891400629028945, 5.63486544148586, -3.5138455759604166, 8.643217525765753, -3.375859973637257, 1.4313422350916623, -5.5252390319473275, 4.139176071830902, 2.9648751598980954, 1.8335831119383041, -0.875198699025725]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Grape Pink/34_100.jpg,Grape Pink,"[6.944957600656893, 4.480807506239901, -4.0493102116145705, -10.79709208028459, 1.3158688607529434, -1.0688116973323396, -1.7173190656106527, 5.816940140474992, -6.081937229870721, 3.123829020780994, -3.437443364849483, -3.3552618102222054, 2.3224366387295183, 3.993629670141029, -3.0510702204236346]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Onion Red/r_58_100.jpg,Onion Red,"[0.3163322586758203, 5.743844955139951, -5.191432832242625, -5.148939721922566, 7.798607929430843, 0.07229639325050714, -3.45027847126352, 4.28294107509557, -8.550447547547762, 1.9923997591540434, -0.14007587373756342, 3.1138726791666125, -3.4709170680406545, 0.07177623086772786, 0.7841414834205706]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Carambula/r_276_100.jpg,Carambula,"[-3.6379079653615682, 3.0191032513046046, 2.659984997590248, -2.5182713998486275, 3.488699956398656, 3.55181795446903, -4.713370372166241, -1.527216557010059, -9.388022051841256, -1.6721444695234857, -1.9572514240291772, 1.03240656726751, 2.5551073432542912, 0.9951496597778954, -2.174621521725562]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Fig/33_100.jpg,Fig,"[1.9162789678611025, 3.7751119982275982, -3.4687924488589386, -8.087619112632828, 11.052640465599735, 0.8601080799674972, -5.533931509530298, 1.1498718043262628, -6.393353367822414, 0.25010332226292625, -2.2568034458933233, -0.8589523019316347, -3.3098292951511956, -0.24629426107638488, 6.81330603530428]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Quince/r_66_100.jpg,Quince,"[1.0944001800182612, -5.403248612419241, -3.7185005431455647, 0.6128497403448288, 5.1643172835706475, 1.2475509636858237, -2.234402971411381, 2.651978857786447, -5.448475610121986, 2.1198609966127737, -2.5295215542374185, -1.2145365448065086, 1.6507579202477496, 1.759550926895732, -2.734274793875361]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Melon Piel de Sapo/270_100.jpg,Melon Piel de Sapo,"[-1.9176209615757145, 5.214565875525953, -9.873213101367158, -2.462004840495237, 4.9462868210651, 4.8082698917316185, -3.607924839779743, 2.4484056879980343, -5.014388055220492, 0.9560626800872591, -4.877034292304522, -0.06613207326842076, -1.3909028728778223, 6.237663108694473, 0.4884162092890734]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apple Red Yellow 2/r_254_100.jpg,Apple Red Yellow 2,"[1.850363757937837, -1.9149990643534598, -2.2323091218006876, 0.42360029277157696, 3.507962089348508, 0.04083193984041955, -6.572037948828022, 6.255064466033793, -6.4403606057247815, 0.30472365763621473, -4.401350820929073, 1.7734436636171083, 0.6116672303800419, 0.41678395147952674, -0.09942589742614615]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apple Pink Lady/r_244_100.jpg,Apple Pink Lady,"[5.056495264991164, -3.5780839140466933, -5.841851744942428, -6.003091659043009, 4.5050224895831565, 1.010069674220033, -5.974526686999438, 2.1650607511123283, -3.5502418203406534, 2.7255079315535795, -0.913468167414096, 1.7987021783749213, -0.1571178630758818, 0.269750731574802, -0.6506949180917138]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Passion Fruit/r_23_100.jpg,Passion Fruit,"[7.312165997438733, 6.992497967984489, -10.97841141927267, -3.8859385892494127, 6.46951383431156, 0.41462735910468734, -7.261063865640737, 4.318501375124852, -10.267404024721149, 3.4929953275429346, -2.3729370795238593, 0.2686626617810452, 6.541190841238053, 1.857638681942759, -3.5058711115394234]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Mulberry/229_100.jpg,Mulberry,"[-2.5101871059302505, 8.115194039050197, 2.8991184005188027, -2.6306208311216035, -3.095180333473276, -1.869656497445783, -4.341965865408056, 3.4651251173655804, -9.118062373199237, 0.08937196212889624, -7.307328085541776, 1.2668239441853453, 2.011618595573787, -1.8008830116298575, -3.801150663242872]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Lemon/64_100.jpg,Lemon,"[0.1568553762166743, -5.819515794444832, -6.332404356195712, 0.7149149368258535, 1.885434819718164, 2.5911501282023823, -3.3447803810993486, 5.104285480784487, -5.22932156392444, 0.3492188610570883, -1.8663959393773408, -0.6409234435583493, 1.8157138273414413, 1.8932262744304156, -0.8019611002369733]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Tomato Maroon/275_100.jpg,Tomato Maroon,"[12.65606777670482, 4.095034926217437, -7.541733442353006, -3.7457713179685976, 7.6950134991240695, 4.430984600934998, -1.929218241083053, 5.80051073239253, -7.559221874260773, 2.2201051544968355, -0.43658905240429974, 1.4510475701934367, 2.3712957729100137, -1.4906739953733654, -2.0341016623902424]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Avocado/93_100.jpg,Avocado,"[3.245113574617169, 5.170128818974535, -11.025983064045766, -2.9300093954036224, 1.4178036635475273, 3.2886174745769488, -8.05467463443888, 2.9367549279325886, -5.119384788384819, -0.5977377505499026, -6.298601300204892, 1.4181213839836264, 2.3536481792630166, 4.09407766659646, -2.044878265518406]"
