path,label,features_json
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear Abate/235_100.jpg,Pear Abate,"[-4.179902768052488, 3.176164730980506, 2.3650643404702727, -7.239532152855787, 7.546707273505149, 6.928959395069853, -4.35643827801539, 0.9083536927013495, -7.582053006377644, -2.097525803038376, -7.734784547271219, 0.5765393298672596, 2.3601587580361816, -2.921355867993461, -1.7756639380623032]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cherry Rainier/r_27_100.jpg,Cherry Rainier,"[7.0734378424427575, 0.6165138554947146, -2.376755773400832, -3.709097800469236, 10.175466146880527, 3.189115511841095, -1.2250637734006642, 2.6314693560501596, -4.255420398633274, 6.043025286896973, -8.765921591014605, 0.053588221208912185, 1.1615208241005968, 3.359038403872144, -4.3189005452276215]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cherry Rainier/80_100.jpg,Cherry Rainier,"[8.462755861520844, 1.5106048931147256, -2.1498508346018945, -2.6527581441101917, 12.716141681681194, 5.325216554479277, -1.145318052308194, 4.519511110711592, -4.706564250084773, 3.9180480534279813, -8.609518451131024, 1.4038168706073542, 2.3597630070100055, 2.3925346026957968, -4.688802025250801]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Dates/r_85_100.jpg,Dates,"[-2.248342662507354, 8.66860571128405, 4.808559570728043, -2.6991087929291644, 5.4019412581421085, 3.2895929205198677, -4.478085275582018, 4.914224243494196, -4.815225252236774, -0.4251175376290941, -6.43179203547206, -2.6192722523319008, 0.4321666321438647, 0.45643237081538834, -2.295047441414535]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cherry Rainier/84_100.jpg,Cherry Rainier,"[7.265923259453883, 0.6509157037896716, -2.9533829947478485, -3.420347665037089, 11.750760837300097, 5.316504834541863, -0.42467138376979113, 5.013877119380474, -5.150359189895809, 3.3011756275627637, -8.606378117981983, 2.069490840119748, 2.391045219177364, 2.577462402030234, -4.939710393238561]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Mulberry/r_304_100.jpg,Mulberry,"[-4.623577709402338, 8.232265040289061, -1.5063106482152544, -3.506040350479277, -0.6338094740437668, 0.27534247521645616, -2.725495750390557, 2.2332852984871656, -10.900606285960114, 1.6407608696234612, -2.9346244257958713, 1.262331666789047, 0.6684704969642352, 0.6992171446916436, -2.728701040652452]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Mulberry/r_216_100.jpg,Mulberry,"[-3.0840697543642674, 7.819259979718433, -2.0150366397510853, -1.6715404060741932, -0.8108719755244689, -1.4212678333979367, -2.2152484114099344, 3.388388798048233, -10.327298718609963, 0.7080602323135768, -3.4763853101588573, 1.2755921140413577, 3.3830166103344763, 1.2224556842348469, -1.1137192479986144]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Tamarillo/r_218_100.jpg,Tamarillo,"[15.530276892135637, 4.433825231750067, -3.507794290586061, -3.256189602431183, 3.7033100940201793, 4.678685611876364, -4.25768393883684, -1.0216635738464297, -5.8658362894892555, 4.127628753099732, -3.9232123142779405, -0.38636881346053586, 3.6673272022604793, 1.2891108180834905, -1.0561882064757244]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Nectarine Flat/83_100.jpg,Nectarine Flat,"[8.035311902541457, 3.2750607317935385, -4.0960994132456365, -8.786899564569874, 3.568986145874814, 6.843875379370516, -5.159211415736175, 3.869716301873629, -2.232603147232653, 0.1757391657038676, 0.5360453642421268, 1.644886677452133, 2.6744400330032314, -0.587122917942459, -0.19332283572764272]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Peach 2/r_23_100.jpg,Peach 2,"[4.42738928466402, -4.0189312936938055, -7.476596566215874, 1.5249941055941638, 2.083326829414913, 6.637877755251569, -4.452786832226538, 8.762413268418388, -8.393886759708067, 2.324801799391144, -1.1298766203359383, -0.41488977555373924, 1.5614685129554926, 0.2643431508951896, -0.9477112263859515]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Tamarillo/r_105_100.jpg,Tamarillo,"[16.0355870066497, 3.0092950249639374, -3.1405848803219043, -5.047467310604085, 3.6163875535325083, 5.811305196557265, -2.129218321717337, -1.2210721960008863, -6.083767579213876, 4.191824976299315, -3.565701319199997, -0.5013742785293755, 3.5786755305907683, 1.8694704062318726, 0.1549331063904364]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear Monster/r_226_100.jpg,Pear Monster,"[-1.7129821075217087, -5.064012990163609, -4.132678099137667, -1.7790437797167478, 5.265376111858117, 1.867266007663831, -4.125225022414845, 0.919645566720059, -3.306296355655629, 1.6522067821974968, -3.199729806645542, 1.103731751593569, 0.46960871157580586, 2.229271803682304, -0.7266919439510127]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear Williams/r_262_100.jpg,Pear Williams,"[0.48112292643687554, -3.5918483191238417, -5.143511110211389, -5.602577491356953, 7.818621260749465, 2.695909911469633, -5.784152536190485, 3.1970895435706517, -6.367786881483628, 2.4845843303879747, -2.6768640765285747, -0.3434337967786868, 3.3677842386023915, 0.1060671149033003, -0.7777109609010054]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Plum 3/r2_115_100.jpg,Plum 3,"[4.223298722233395, 10.531285902725621, -15.342382209960853, 1.1632978965227656, 4.032108999646642, 2.8951995394243233, -4.012391384888745, 3.69848177580092, -6.69564284992089, -0.16433231684323032, 1.3470853386214754, 1.5826150366887168, 0.6713264019301827, 0.5437669418584831, -0.6104060492782104]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cherry Rainier/113_100.jpg,Cherry Rainier,"[7.409834517291314, 0.8546405447627436, -2.1831461886785664, -5.0211408179565575, 11.790302508950992, 6.01430481010645, -1.5923789403120814, 5.354625367542065, -5.313292339120802, 2.9270215134527735, -8.831303526403465, 4.000225461691373, 2.587217336247025, 2.834566042561023, -5.924466033783083]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Kaki/r_190_100.jpg,Kaki,"[10.031845477878962, 2.9651740409150165, -1.0875700388370608, -4.432226076796853, 5.594566102714559, 5.072988628487029, -6.661726017046984, 1.0431591440673045, -6.025207992008006, 3.5426691187507147, -0.22268077685517307, 0.7956766575239878, 3.2045577113662844, 2.588425794589709, -1.4468633149698584]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Nectarine Flat/92_100.jpg,Nectarine Flat,"[8.320227267489614, 3.253162786845025, -4.865728360289497, -9.784576696662164, 3.1257828809551667, 5.980284031705585, -4.741678537474646, 4.752380783073988, -2.983219699463811, 1.4744862850472134, 1.3809967126754845, 1.9946562037307036, 3.8177921674442032, 1.3801855366652347, 0.9237258069126917]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Nectarine Flat/61_100.jpg,Nectarine Flat,"[6.893585886674659, 1.678455218361641, -5.181504393402941, -10.809124253930973, 2.8557763883552174, 6.180449877778864, -4.970776615797969, 4.920254232627668, -3.213254095165674, 1.047202389751929, 1.8756076511215287, 0.9000280900723254, 3.067889875988486, 0.08791546820253962, 0.7836986755902512]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apple Golden 2/r_323_100.jpg,Apple Golden 2,"[0.3937410903953261, -5.90240214190876, -7.073855870984449, 2.19468685853219, 6.164672237482503, 2.635121315891905, -5.2234255856219, 2.2731115707681377, -5.354161803569884, 4.972935679587301, -3.2714316990228984, 2.3749493730010314, 2.1686949539335, 2.4732537114061173, -1.7511929572997378]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Avocado ripe/99_100.jpg,Avocado ripe,"[-2.0901533464251063, 9.32434851315112, -7.454218467469188, -5.009299162919903, 1.9301550541367698, 4.393695326005941, -6.046254603566854, 4.419808282444647, -8.79293231378008, -1.7760249345147485, -6.245035459830336, 1.0812989294068858, 3.952877969717737, 4.561453821354837, -2.4404500508864304]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Tomato Cherry Red/r_168_100.jpg,Tomato Cherry Red,"[17.061177154967687, 2.2773979981113617, -1.294344726532813, -4.560158415018061, 2.8624188117889777, 7.999281319826495, -1.7296359358977678, -0.04727437270975284, -5.9792113378171585, 4.260317691942182, -3.0957637475651247, 1.0337422956765066, 2.7308822230083636, 2.076308122103881, 1.1649276835370743]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Blueberry/181_100.jpg,Blueberry,"[4.130974739341331, 14.238854005765821, -13.136593930806592, -1.145254917958898, 4.141811157918834, 1.6111419997159278, -2.9729864885294592, 4.84837271014017, -6.067842429531126, -0.47252612229200663, -2.502543647926292, -0.1489283155151717, 1.6642049621272486, 2.424887047926528, -1.5617225934789605]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Granadilla/70_100.jpg,Granadilla,"[4.3275594923735445, -4.21888016655461, -5.351837383523808, -9.550576798667072, 3.9662997918214407, 2.954511214942092, -8.424325569363901, 0.29291004189527425, -10.049428654767208, -2.3916332345376428, -3.6033215014699365, 0.6552833720518755, 1.8665487960480642, 1.9892776768640983, -1.8227032159625816]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Tomato Cherry Red/r_271_100.jpg,Tomato Cherry Red,"[19.561922703288555, 2.5360655836676362, -2.121237616340557, -4.621634843254631, 1.0005652506997824, 8.79219253400387, -1.7402828041594276, -0.5866490112437621, -7.6575904981836596, 4.636630580510236, -3.9121947907334116, 0.9845010229553837, 2.624459457217638, 1.4546677558822483, 2.2549448736893596]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Chestnut/r_89_100.jpg,Chestnut,"[3.4814123454228074, 10.601825349372648, -7.216856009605955, -4.357941862705714, 7.097161648594966, 2.8950769372176084, -4.350387962848135, 4.567584484983339, -4.25034258281558, -1.5607422983705483, -4.51083852317099, -0.14556493480271882, 0.31972075577351944, -1.0235234914666207, -3.0166065603331185]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Tomato Cherry Red/r_294_100.jpg,Tomato Cherry Red,"[19.394002337656364, 2.5719480384654085, -2.274185210964445, -3.7169133858598187, 1.0420058678602855, 8.697183059421482, -1.7751130776720847, 0.004509932071223154, -7.584948631251115, 5.305598324811115, -4.253878727675566, 0.5193723240406309, 2.0174096042334, 1.360073340920078, 2.0309476014352774]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Plum 3/r3_150_100.jpg,Plum 3,"[5.1299237853903845, 11.108527293865333, -14.469599942891708, 1.0567247511735451, 4.162864801475279, 2.7823883055429195, -4.063358549895608, 1.8261660291618105, -5.901161707105976, -0.028993956542586033, 0.09269854873573552, 1.0874154189372711, 1.2921962504789863, 0.9513959791869288, -3.3968531249903813]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Physalis/316_100.jpg,Physalis,"[9.11447317283502, -4.244249079301483, -0.3183179711605114, -3.4306221317706247, 4.563980786478618, 6.503954667196746, -1.8854434599277, 4.162616466229419, -8.404556447529064, -3.9191843782587523, -3.285448456403626, 3.267686218049812, 2.330707291638221, -0.285862360211239, -0.5026680724396885]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Physalis/27_100.jpg,Physalis,"[8.722508069047468, -3.9414889527464987, -1.8912587608498945, -3.2046308991428276, 4.289080779363934, 7.041267319613695, -0.9445493475740201, 4.873053921945373, -8.146437473864328, -3.2113353765507293, -2.575254931026006, 2.8895581666777, 2.424196513749883, -0.278607845702919, -0.6087495894699292]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear Abate/r_76_100.jpg,Pear Abate,"[-4.638940511352438, 4.285031337239728, -3.4071402654758223, -7.961271210572369, 7.49133739235058, 5.842229831562974, -4.456731664151499, 2.80740889896746, -8.659126110824806, 1.3498497887849876, -5.447691513691169, 2.6376435787567654, 4.119560795173634, -0.08499858216265661, -1.260168550703561]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Grape White 3/r_191_100.jpg,Grape White 3,"[4.191114468511183, 0.7388887039561809, -9.079510274352126, 0.3832149912682708, 6.470428905941654, 5.2236323949373675, -6.143864462606359, 4.408114330763779, -10.279440844544874, 5.41822558636502, -3.965762617500956, -0.27800890583325216, 1.238491980475384, 1.6529162387456537, -5.56329707372524]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear Williams/r_235_100.jpg,Pear Williams,"[-1.3348953355585855, -2.522199204554938, -5.261816858626204, -7.9155943818259065, 7.301397464122283, 4.635077431230894, -4.78279411269131, 0.9102619517711503, -6.311253964489971, 2.1660722004877226, -4.98218969410797, -2.6105026983543795, 4.203875219290163, 1.5565802161938442, -0.9479615491056808]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Physalis/r_315_100.jpg,Physalis,"[9.950633611715432, -5.201178503651402, -1.8454588956681421, -1.8088932423265573, 6.424769634127595, 6.889822522048589, -3.232109695014873, 4.033127250006351, -9.718604400631015, -2.9219484877071755, -4.008051250991113, 2.923006013546242, 2.7735968456798217, -0.6876204533670118, -1.484920401002365]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Plum 3/r3_4_100.jpg,Plum 3,"[2.8815521052752415, 12.185996614003113, -9.587878725684112, 0.6623698340826895, 5.7984046666663005, 1.9445913211650128, -5.255702106201893, 2.5808869291464034, -6.52133952749673, -0.9573844903352208, -0.1060073574017408, -0.4844335382776955, 2.478537204860738, 0.5440360293609989, -3.6924598276966774]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Redcurrant/r_167_100.jpg,Redcurrant,"[18.898028903133593, 6.179916920292565, -1.0707376569884486, -4.3083475872875105, 6.075090643866607, 7.632620266721788, -0.3061980445770504, -0.8028546415287374, -6.729070981292585, 4.220055802423613, -5.2365594836490015, 0.9230365843539409, 2.3738415938111275, 0.9339790673748851, 0.3594673981731642]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Grape White 3/r_161_100.jpg,Grape White 3,"[4.425062711865747, -1.3996818386727026, -10.888610336873372, 0.9660108649161753, 5.360372243826649, 6.391984696862399, -5.16270562362105, 5.770902889030727, -9.804622309729522, 2.226042079212474, -1.8562493665378312, -0.15614240530920842, -0.7367622488554952, 1.5681423029748842, -3.1163831795363106]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear Williams/249_100.jpg,Pear Williams,"[-2.502781683849091, -2.531164861859259, -3.9123089379291835, -2.9483414035339996, 7.2634078775687705, 0.5115232727761203, -6.90626236699913, 0.9217086354565178, -2.69773536556347, 2.2194587835937516, -5.446286554629894, 1.1647683695953994, -0.4169976313654293, 1.9480883127172715, 1.7954141460669624]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Plum 3/163_100.jpg,Plum 3,"[3.5855851194567276, 11.826107708388713, -9.036106129509495, 0.04440286012482256, 5.692229268641998, -0.3442609217282955, -5.544129706645069, 4.592440143964504, -7.936423700487264, -2.2253848194975916, -3.813639216026512, 1.0903427230174858, 1.9555854110860091, 0.21687474383056932, -3.6771961566910885]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Kaki/r_176_100.jpg,Kaki,"[10.578172665350092, 2.1699068640569887, -2.26302782411122, -4.580029442169896, 4.4076358176847465, 5.770862006291049, -6.086127566556175, 0.9946898296057093, -5.46676492684047, 4.325446036774891, 0.42565446493534687, 0.8004541520397418, 1.8340699342595066, 2.3918841371042827, -0.8158737369670136]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Plum 3/r3_35_100.jpg,Plum 3,"[6.392967250284337, 12.184673043268965, -12.008261099232843, 1.1828304472881463, 4.4643703423485235, 2.6804741830394256, -4.64944008914057, 2.7698271865939352, -5.199710912714205, -0.6677567264513201, -0.13788135503232865, 0.3903416157028774, 0.48914954201431154, -0.3374608565458386, -3.4846118443356233]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Chestnut/r_15_100.jpg,Chestnut,"[5.7452443220804765, 11.76035838347453, -7.952013108801936, -6.159939181010678, 8.876215897840227, 4.358942175554021, -5.492769575422002, 5.918213949312515, -4.8482885738495884, 0.22049208223814556, -4.456385294569008, -0.3526540302862062, 0.12072703437705261, 0.12091487556697904, -3.140305945940134]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cherry Wax Yellow/269_100.jpg,Cherry Wax Yellow,"[14.498175331750401, -3.418467077670166, -2.5522175507913856, -0.4392154163307126, 2.6566870326062753, 9.262589500335004, -3.03180077597119, 4.937787878944598, -11.06673951276684, 1.314205361194884, -5.4701539616726125, -1.1042653430905511, 0.9686360471287103, 1.1662517889155615, 0.535339034286536]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Grape White 3/141_100.jpg,Grape White 3,"[2.6972280187132056, 0.598482549959437, -9.46086664526412, 0.5444041135140985, 4.8384566816131445, 6.34856463363767, -3.9494917973185104, 6.1679779591933395, -8.495923542289269, 3.614498684824967, -1.980613507269291, 1.3148797349281145, 2.4271899509024517, 2.4722121908963164, -4.070210773015676]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Plum 3/142_100.jpg,Plum 3,"[3.443868270331363, 11.821682524522009, -9.786513945462222, 0.19781120484510245, 6.601540541269136, 1.6707606733580924, -4.3537748249256145, 3.233646610822562, -7.278155521618326, -2.46613482295915, -3.979700142633824, 0.630480135187816, 1.0524890420529092, 0.6350696548257833, -4.3313450468502666]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cherry 1/r_35_100.jpg,Cherry 1,"[10.788989415144236, 11.042162148482639, -7.403760771406484, -3.560231518354774, 4.535867444434217, -0.749447242178782, -7.127764714667367, 3.4295661060458276, -7.7817883361962465, 2.974164570501159, -6.085949678384095, -1.1015430353106932, 5.6182187977945075, 2.777423783515009, -5.240753170960861]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Grape White 3/r_118_100.jpg,Grape White 3,"[5.451266152698648, -0.9023262202497603, -10.930788566653364, -0.2869779434376411, 4.724503862552441, 5.223053388971776, -4.476185417723543, 4.291984048085273, -9.682140098187647, 3.25348853733262, -1.7038364242333166, 0.7066489375974293, 1.8759727613399806, 2.51421187575636, -2.9308681699947994]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pepino/r_254_100.jpg,Pepino,"[3.6261491275971816, -0.9813347660613649, -7.148974822728587, 0.7715017299915744, 11.170885844026678, 5.866260166948801, -4.8454944431209155, 3.942756334846499, -9.350102792707776, 8.573562199253981, -3.3854247679083445, 2.217042780129426, -0.7578799787747654, 4.03475317595929, -3.080304657318775]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Grape White 4/315_100.jpg,Grape White 4,"[5.938236754517009, 3.344960855781496, -9.825168445413299, 1.9211266708280816, 0.46822444631930527, 5.782786216513478, -5.689291321497979, 4.7128437728399675, -6.166160316140504, 1.3735012080244902, -0.06371787355840741, 1.9313976073085568, -0.897109092693074, 0.8717238805858861, -1.0236818462704813]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Grape White 4/r_59_100.jpg,Grape White 4,"[4.316301348325611, 2.6021425050078713, -8.649904773879909, 2.627283501411718, -0.4934371164108723, 3.86488543229112, -5.146216479089404, 5.3377063613304285, -6.079125519215711, 2.0072895827238217, -0.38032415761172383, 1.9311099171067236, 0.348171806359151, 0.28621322777498254, -0.74033665660593]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Grape White 4/115_100.jpg,Grape White 4,"[4.6862624603801555, 3.5740833251688136, -9.173904856978504, 3.107585894047755, -0.3200866728746289, 5.025535491876322, -5.351942568154292, 4.837493590397167, -5.96456612065069, 1.7237160157542726, -0.48933450720335026, 1.6591393147635887, -0.07748262448357966, 0.6311195055029626, -0.5582407008572268]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cactus fruit/25_100.jpg,Cactus fruit,"[-0.5995722403552675, -0.5618351274679955, -2.8340384323900785, -5.116815482782317, 8.47096323052719, 0.11575664036979039, -4.558588828111821, 1.4953802653377437, -7.079560467640597, 0.18343821400402546, -4.767818720430698, -1.7719265015893981, -1.8230739656778725, -0.557073552962866, -1.0408008160104012]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cherry Wax Yellow/115_100.jpg,Cherry Wax Yellow,"[13.155830750310475, -3.138753010466754, -1.9315511418714184, -2.049831394990569, 4.077437178222461, 8.202191464973607, -3.746650879010474, 5.638014175398492, -10.94110736165007, 1.2792780592517379, -5.422916698671104, -0.3970678928027617, 1.0866575878094002, 0.950279519153023, -0.616374927766359]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cherry Wax Yellow/101_100.jpg,Cherry Wax Yellow,"[12.983284262121952, -3.833633968846331, -3.655078294888709, -0.9018759441560247, 4.039719500627327, 9.768056503673302, -2.9413676015789356, 5.508703040157771, -11.714247990522427, 1.213337105644746, -4.994275461330879, -0.4026744018428448, 0.6329642316281846, 1.2929788302844842, -0.5113663448515018]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cactus fruit/51_100.jpg,Cactus fruit,"[-0.6210542461593451, 0.6479043491296982, -4.080465150606474, -6.14285059800601, 10.214945931781429, 0.5692071710731725, -6.258819770970969, 1.1445486638821805, -8.692094662247557, 0.08177866740364816, -6.333279195294288, -1.8782278197098226, -0.7527789234278696, -1.0870639960774415, -0.40700852410500293]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cherry Wax Red/r_186_100.jpg,Cherry Wax Red,"[18.78038586740862, 6.916589675050799, -5.974245955578381, -5.096389135625013, 2.722561948114101, 7.903641573586204, -1.681924382304343, 0.4130313226118092, -4.86348739907231, 3.0729262012071437, -3.7800227505804713, 0.30807360243985293, 2.2389306024224376, 0.9650537774679268, -0.9078241823236637]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cherry Wax Red/r_201_100.jpg,Cherry Wax Red,"[18.645283506293328, 6.439883508627432, -5.2033278314620715, -6.237087964116473, 3.060174977912418, 7.489787148297766, -1.3579724396721742, 0.8511480894021317, -5.313391413999233, 3.2178860877008413, -4.46242708485872, -0.2628220996781028, 2.6156322432366834, 1.2604307439852704, -1.3676852836690945]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pepino/93_100.jpg,Pepino,"[1.6252772224575798, -2.901473929486181, -4.694040310427956, 2.64225970054086, 7.59367286729429, 3.5571188188914364, -3.3122488958309804, 2.903787268736261, -4.97717421155348, 6.545323280230147, -4.818947039246893, -0.018786348558267173, -1.6276965575300184, 4.7167045575420765, -0.8920093219595217]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Redcurrant/50_100.jpg,Redcurrant,"[13.892231259519896, 4.653134447755346, 2.013277674454169, -5.437834798067471, 5.345420963886857, 6.244739929524779, -3.2904817683372567, -0.08583241607325916, -8.76418142242707, 1.0339615995109364, -4.369206168598838, 3.666120349409414, 3.0955394718324842, 1.239357955801405, 4.285378547849455]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Grape White/38_100.jpg,Grape White,"[6.558650993851074, -4.892256128734711, -9.07581450666128, 2.0561419831490877, 6.3335067842498365, 3.214735971882452, -1.939058589311313, 2.093913974979541, -7.146190850213313, 3.5536495490134032, -6.560348940910673, 0.5615786100626282, 1.04306688552618, 1.9830263431894735, -2.770155727236556]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Grape White/2_100.jpg,Grape White,"[7.567014369009669, -5.895986229516988, -8.11402647080636, 0.7317076538335181, 5.387003266902257, 4.097285034339915, -2.405996364595465, 2.2987206893137944, -8.392435154087217, 3.158012746461579, -7.307070424115525, -0.30689681304344646, 3.138642289735432, 3.1800049658886618, -2.424457987248849]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Grape White/263_100.jpg,Grape White,"[7.422835073056456, -5.182367576327864, -9.179380627069122, 0.018646804620677918, 5.621761488174277, 3.3005288308116087, -3.1101690322591713, 2.1738732480547047, -7.492981090716949, 2.603626218606628, -6.818017953970949, 0.8178596950355486, 3.0861259897998385, 1.8769398024067283, -1.836493588914045]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Grape White/59_100.jpg,Grape White,"[7.479289876166836, -6.134243868848609, -9.069307976236761, 1.7148677517480315, 4.8706907364773935, 4.350824723894759, -2.806128233192626, 2.6854039680214687, -8.505857943433554, 3.0468327598966676, -5.7306015936964645, -0.3010626332078205, 1.9358425793434186, 2.5838515913682008, -1.7433614679256755]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Grape White/272_100.jpg,Grape White,"[5.717141171398038, -5.229062618357597, -8.262792953574657, 0.21949732931765426, 3.688729129309212, 3.542779879094156, -2.3222761447305107, 3.4812513013215396, -6.095736131229649, 0.9570718617274566, -5.722112835032699, -0.22161409396366033, 1.5962214449135672, 1.46358378574037, -1.2167103152215977]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Peach Flat/44_100.jpg,Peach Flat,"[0.428585163830818, 1.2409728103307438, -2.837590461110577, -4.204918555466273, 5.430652746590578, 6.998006830897967, -8.776248382939745, 7.950246835153234, -5.52844239909166, 4.953497207493833, -0.9570488361654242, 2.6014745542304976, 2.410167069505577, 0.9190997202075082, -3.47084867904306]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cherry Wax Yellow/r_43_100.jpg,Cherry Wax Yellow,"[11.680087047591131, -3.082761125579531, -2.232126677425271, 1.1545297444513791, 4.587226399057531, 9.33104440937739, -2.2839820204040877, 4.062047183493159, -7.540260293873366, 1.4408992066079167, -4.759294014963289, -0.49694726120452726, 0.1505767022095575, 1.016722513908376, -0.9893322662881201]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Tomato 2/203_100.jpg,Tomato 2,"[10.462344810932448, 6.055250300898629, 4.2426833719998704, -4.050535449061074, 1.8249565228721945, 7.447826178585643, -5.691576146163294, 7.887493507188345, -3.4756944788034563, 2.7795378363813303, -4.6672519675833675, 2.5177745084345093, 0.599188955224176, 4.534585085246784, -1.0980132426772886]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Grape Blue/567_100.jpg,Grape Blue,"[8.477046579311025, 10.36384074834724, -12.548766539136553, 2.0732106799088648, -1.5034997087660462, 3.816652356865545, -3.217078594110174, 0.13728198382694856, -2.779170893287925, -3.917875098033302, -0.9384792962466157, 1.387269965940446, -0.6554049870631278, 1.9729799395416745, -4.400460584763036]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Grape Blue/421_100.jpg,Grape Blue,"[8.594399923348378, 11.490327881976555, -13.061412021374728, 2.7865594164726275, -1.2941520492920078, 3.6435592630724765, -3.137979830809536, 1.0353138526978194, -3.1078582038320532, -4.01785647806568, -0.681700664914479, 1.1912293421953217, -0.5922939079522499, 1.8962056259735347, -4.1719619352179285]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Grape Blue/432_100.jpg,Grape Blue,"[8.731049942050234, 11.67266140968994, -12.40810152720931, 2.6494595978897, -0.7233542629418416, 2.7195556043724354, -3.1930958668518836, 1.781384106428366, -3.3457071620219, -3.1838980741330336, -0.6859459919952458, 1.2648091731577988, -0.1984642732516553, 1.3016644026122153, -4.171494460572401]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Grape Blue/623_100.jpg,Grape Blue,"[9.569834190920915, 10.188668725106785, -12.11125354613261, 2.9805847956216027, -1.6746118932318015, 3.6941942446571563, -3.786502898593522, 0.6415307088425962, -3.0574283635952724, -3.1125994567673194, -0.7577985642520066, 1.3906149053302546, -1.002425984863018, 1.0487003631659246, -3.7372076183084637]"
