path,label,features_json
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Strawberry/52_100.jpg,Strawberry,"[-0.35553618986297475, 3.6488630234296844, 3.6060758992567825, -10.611132620236122, 2.0277580937290103, 2.632101715923253, -3.9443003809922823, 3.2256384552910142, -4.212266798251368, 1.1502755971754577, -2.9956122094149498, -2.4729298367409873, -0.5998952905219509, 3.8024589990334423, -4.1241733127924]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Onion Red/r_46_100.jpg,Onion Red,"[-0.7398159509131297, 8.204122481531856, -4.364403882354613, -4.882594036833132, 7.849233402696991, 0.9763438120435144, -5.567972226356655, 5.20220516131319, -9.769924804207609, 1.0351960595506378, 1.4858384206701736, 4.043478091024829, -3.6191721721429757, -2.5183976662523615, 1.4013448825500365]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apple Pink Lady/r_218_100.jpg,Apple Pink Lady,"[6.096811684553368, -1.8875109874608726, -7.3349289810532685, -7.578759473805552, 5.3372077220068315, 3.386421964403123, -4.813426264867655, 2.595214597111959, -4.262739937766526, 2.549152495606513, -1.2231477106491317, 1.0449327843242495, 0.7665372354782141, -0.19008874680445545, -2.5276889675943566]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apple Granny Smith/r_38_100.jpg,Apple Granny Smith,"[0.33554842168252025, -3.5628049430697954, -5.308753724497019, -0.9949082970099485, 4.441560181927838, -0.6239228189008118, -3.473777769617049, -1.845014788350601, -2.9229223091093925, 0.9205209369729179, -2.761708806888064, 4.503902856732531, 2.0719849345767676, 4.392824406390144, -0.8372864234683908]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Grape Pink/60_100.jpg,Grape Pink,"[5.482456400718937, 5.948357736964459, -6.191692259402231, -9.536461356652895, 1.9226856764062317, -0.5982607364733562, -1.3029626510127232, 6.707119568997775, -6.404654260073742, 2.8152432487472416, -1.8357903078794833, -2.053446216304074, 1.2530808842507333, 2.760920847425845, -3.3341225036702875]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Grapefruit Pink/324_100.jpg,Grapefruit Pink,"[6.812295947769464, -6.215340576945501, -4.7499398794221515, -6.504043301330583, 3.1334899378483048, 8.702892465499117, -4.223941885722116, 4.739042808667267, -7.430933096264057, -4.736165097651775, -1.9968663570371177, 3.1638562800765118, 1.4364496868842254, -0.3581542903874462, -3.346344907309819]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Melon Piel de Sapo/245_100.jpg,Melon Piel de Sapo,"[-2.4976816296346542, 6.382833210093738, -10.576877860814427, -3.802778143501408, 4.862394949526877, 7.093082164727517, -6.1361569158450875, 3.291258796995806, -4.4959465497931985, 2.663242105500374, -7.517869350266441, -0.4058206706194736, -1.167652667854899, 8.594891747691635, -0.321693843615937]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Papaya/r_97_100.jpg,Papaya,"[-3.2402542842178184, 5.101395435756584, -10.270209406971137, -4.725720152347543, 6.757502682950309, 8.4453086874282, -4.607865197538698, 4.591815826835093, -6.415795710859558, 2.6005666465539683, 1.3806211490458342, 2.2885775468066436, 3.2299918393526816, 1.4198236357145428, -0.945134933541289]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Eggplant/r_236_100.jpg,Eggplant,"[-1.9580618719050256, 11.321767212191105, -3.3635227024064625, -1.0611711112081172, 6.414001873928529, 5.159689183814474, -3.2354768421442253, -1.3765831305832643, -7.817548836862961, -0.06934666878735968, -6.841151389886925, -1.007771693487295, 5.129696848267075, -0.30914980468346415, -1.610196507627338]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Walnut/327_100.jpg,Walnut,"[-3.9964458140674357, 6.332127858861368, -10.74818231200509, -6.59008883206969, 1.9507904340377307, 9.366802542910088, 3.0406749604137193, 6.001220174725845, -4.454476389582723, 2.0248212166974207, -1.4480530911594378, -1.8263825708435313, 2.4106789559588426, 1.7837427209146268, -0.07532765664867255]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cucumber Ripe 2/r_157_100.jpg,Cucumber Ripe 2,"[1.861016886761954, -5.323454694895556, -9.632074013412563, -4.170413531397673, 7.290893777035899, 2.8979668396075144, -3.647430624447457, 3.889315243522646, -6.572348982275033, 3.1771270928591075, -2.4544106867402555, 1.3984427452131372, 0.9682239147444603, -0.23377311950974206, -5.20212871022409]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Tomato 1/r_227_100.jpg,Tomato 1,"[13.928166878977178, 6.8608678165738635, -0.07614454242643388, -3.7977838809675584, 3.705682814273595, 4.406978982622308, -1.7771082777015306, 8.487615804570469, -7.081608426296155, 3.5072329035500185, -4.274919655233212, 3.2646257098781577, 2.4891688202604203, 1.790780201147871, -0.1480414756086493]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Fig/210_100.jpg,Fig,"[2.5581261402367304, 3.0795979504838975, -3.973860991594282, -9.637557991680085, 7.4313326274110745, 1.6824106904804907, -4.943509428515858, 0.1154695540715324, -5.0422119196154656, 0.13501561711102691, -2.6835776039917754, -0.724565009039155, -3.2005832499411513, -0.17696794709614452, 4.693350727732205]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Tomato 1/r_232_100.jpg,Tomato 1,"[12.117202332869018, 7.2254852515456625, 0.2304010519739461, -3.8247393581182396, 2.748101415708218, 4.0604033165988636, -1.9089449500032687, 10.382103517966522, -5.78644665241167, 3.02496879497429, -4.223030456238856, 3.392053389164725, 2.868415566545224, 2.0873301855893005, -0.40098161833078966]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Grape Pink/80_100.jpg,Grape Pink,"[4.493017280074183, 5.8315531570347, -6.334610539449051, -10.365367598126952, 2.213944798560644, 0.34345535521549797, -0.9527484973415267, 8.484516395256241, -6.478360633955688, 2.9646299297525998, -2.868113924214528, -2.1716811885161262, 1.1163944806738038, 2.064645692343671, -4.031690582214605]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Grape Pink/r_75_100.jpg,Grape Pink,"[4.696899933654155, 6.4969688681726225, -8.942463817746383, -10.262660150197508, 5.831291918284145, 3.4005939059295214, -0.19386061234069937, 8.777659722655171, -6.758334730849988, 5.098203922997757, 0.7864919607506026, 0.34525944542983994, 2.736712410382868, 0.3546908143360487, -4.056391365073042]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear Red/233_100.jpg,Pear Red,"[1.0136420639232702, -1.69615936205715, -2.052070507053066, -12.33019193489275, 4.546547334714616, 2.4848804035798184, -4.471497270667548, 1.7796949000380116, -0.74752121388609, -1.7052992188348295, -3.3838345376542858, 2.4419884843387023, 0.4804939845958345, 0.863111470034867, 0.8862488725408051]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Clementine/92_100.jpg,Clementine,"[12.49605434159448, -3.2510015758517747, -4.259370161068917, -6.844476595798013, 2.5439472981918487, 8.172575108741256, -2.2579377278988697, 4.25407702874125, -7.234646998323985, -1.1959998530763416, -0.6809758903746737, 1.3329096423715805, 2.3017518836276727, 1.2722955217549115, -0.5236291426287135]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Passion Fruit/r_26_100.jpg,Passion Fruit,"[6.3819358284161005, 8.988155682699619, -10.951050720215397, -4.652199044359078, 8.863503782391755, 1.0668533493229326, -6.217867206318476, 4.270371876742011, -11.142624544782796, 2.697633608332884, -2.6983843934220126, 0.2693960662416696, 7.248235555964033, 2.4952458568658584, -4.303752085837557]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Grape Pink/r_53_100.jpg,Grape Pink,"[1.552831892618959, 6.214651068171194, -9.216195800594774, -10.180446342203327, 4.89701798240054, 5.547463378210583, 1.5030301778737558, 7.985772669601314, -6.232722222442359, 3.388106848188509, 0.3874596614606438, 0.7884370679857835, 3.6232885721202903, 0.9561885741663965, -4.521019473949645]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Peach Flat/r_8_100.jpg,Peach Flat,"[2.4259912787688482, 0.06579573777593745, -3.436998492172829, -7.617343208402758, 5.109512086145216, 2.1666971213629886, -8.375438390404979, 3.745218784656583, -6.0023209019225225, 2.827587407687228, -4.5338676298767755, 5.456105434147819, 1.4869759863987893, 3.040616584419911, -3.453024482453617]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Mulberry/173_100.jpg,Mulberry,"[-2.1637516994415735, 7.69830303697189, 0.21682425441588435, -2.2590448553749356, -3.1007356204856547, -1.8692088113610104, -2.4423293767306036, 3.549406576567679, -9.17455998554278, 0.55627970703522, -5.601724342814931, 1.6347473895475353, 1.1554235363564658, -0.9282094345491946, -3.833497466937071]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Clementine/89_100.jpg,Clementine,"[12.601084878101672, -3.4425297845991816, -4.521445988281487, -5.8859664496971495, 2.2690450091617413, 7.728670338732372, -2.4880135266834844, 3.642171305356685, -7.474106386747007, -0.6878771589707735, -0.9763054361996635, 0.8078977451718055, 2.2259404497342428, 1.288698737247747, -0.5969190665316311]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Tomato 1/r_267_100.jpg,Tomato 1,"[10.197386478088776, 4.435340573305639, 1.7116240791813426, -6.2062772055205855, 4.180341185101612, 4.660275541980665, -2.893840912173818, 9.663174465201799, -7.2700211864144695, 1.9219024549085408, -4.655289872977301, 3.519054304421325, 3.5278560830856858, 2.47240449068859, -1.2140356688073892]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Tomato Maroon/171_100.jpg,Tomato Maroon,"[9.449972023099448, 5.010263915940718, -4.947203112512578, -2.2979772023989256, 7.799948653310572, 4.697555378565502, -0.1251798896510367, 4.637573226177442, -7.432680456850256, 1.6645765946635294, -2.502430286418027, 1.2714141504671082, 2.150575556999553, -0.8545260772512892, -4.599910221666367]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Passion Fruit/r_286_100.jpg,Passion Fruit,"[7.930860332930554, 6.357455936638121, -11.49728405621273, -4.3344496193703845, 5.53265153134072, 0.7698682347545378, -5.183262929856697, 2.048865254164789, -7.412677744837578, 1.7983359185536734, -3.965456278791313, 0.4109112229645417, 4.92559624839514, 0.843117247809695, -4.144233041676008]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Plum/73_100.jpg,Plum,"[-0.09621958975274407, 9.711010927643324, -8.2656083570908, -5.600062064991312, 5.613646642602095, 0.05195590419441422, -0.7916008524823188, 5.08458439468496, -8.551500195124591, 0.08112114195887463, -5.220150078140079, -1.900311001586187, -1.2660830963361538, 2.6932282346934966, -0.2882318814118113]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Avocado/94_100.jpg,Avocado,"[3.887080681320611, 5.6038486509561, -11.93268770526417, -2.82864401184339, 1.1458456276097875, 3.6822037272783152, -7.817769478820598, 2.559685421935823, -5.49452830733365, -0.5568657164626505, -5.931614975348981, 2.039079284887806, 2.231193453676821, 3.794373379305761, -1.6182895090270848]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Tomato 1/r2_237_100.jpg,Tomato 1,"[10.132414991052944, 4.174349518838032, 0.75097259267318, -5.306372568024192, 5.119927446381626, 5.339241543258837, -1.934776951282226, 9.653605571631166, -5.817570180399754, 1.7241724896866282, -1.9910856190232822, 3.934662741933688, 5.103012928094064, 3.0138285834590928, -0.3412409509614042]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Tomato 3/r2_318_100.jpg,Tomato 3,"[12.619047527085431, 5.692724066811236, -0.32115786543481717, -5.072694636132142, 2.6536204560314065, 2.5387594326119687, -2.754528176754706, 5.905679454173723, -7.652890983416329, 4.411119989891934, -4.667548450664885, 0.34617708001057546, 3.913979407366947, 2.9964967568179213, 0.9042588892882303]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apple Golden 2/r_86_100.jpg,Apple Golden 2,"[0.3479992512273253, -5.138675907596825, -8.776357355059858, -0.5870172654549373, 8.828835109645869, 0.8588153162476816, -2.044523805685403, -0.6369736900367676, -4.107663284965289, 5.072446188824047, -5.241010690135365, 2.4593764674557743, 2.36798940465656, 2.5200405401700428, -3.0858596522044546]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cherry 1/70_100.jpg,Cherry 1,"[9.305417209951017, 10.507499083545266, -7.023542825095399, -4.167442601533926, 4.698315370107844, 1.243214382803173, -6.091768120541276, 2.442179168668898, -8.606096230376451, 1.1378144701136634, -2.8229637075868266, 0.5207670717967423, 4.799913596601233, 1.1829576996356468, -5.255369960928459]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apple Golden 3/86_100.jpg,Apple Golden 3,"[-1.1878584060556356, -0.5550541173942204, -7.652292588165943, -0.41293044411788266, 5.670870410108978, 0.06842154200208585, -5.00549000889346, 5.137879314057198, -4.027978117214558, 6.085486680296607, -2.419577248091498, 1.9201216355163924, 1.8423819599674758, 2.1779166165538464, -1.4186858476360902]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Potato Red Washed/71_100.jpg,Potato Red Washed,"[4.2687755858969885, 3.3854449016513057, -3.8123802347011546, -11.328601107546122, 12.203325834698951, 5.56024152742088, -5.815353149068194, 6.120812338946308, -5.593791670947566, -0.39458384026201276, -8.998906792572754, 0.5574285731225058, 0.4275614926290817, -0.8843675179412271, -5.919704051468963]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apple Golden 2/r_78_100.jpg,Apple Golden 2,"[0.6853502849030152, -3.678688708939683, -7.6904361892722966, 0.42991039327492436, 8.536334754989058, 0.27831375869180147, -1.717161030364512, 0.6934611039685228, -2.9247237224945075, 4.892440231671669, -4.4624642049150065, 2.176169263162661, 0.34549021128973867, 2.1908716036687204, -1.2853201244951884]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Tomato Yellow/20_100.jpg,Tomato Yellow,"[11.871829500071518, -3.390937327925319, -3.1260726289434553, -0.7612260107273443, 4.900634977110921, 9.93249025638986, -4.470198097163036, 2.3222300695807667, -12.804891545367665, -1.2952727609760428, -5.571185904543045, 3.071809743413475, 0.781320904590539, -0.20717040780306964, -2.7244216562361525]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apple Golden 2/89_100.jpg,Apple Golden 2,"[2.533232597064298, -4.036639828022808, -6.10456703359972, 2.027466504338709, 6.24896401810126, -0.17975775464595384, -2.560973314879157, 3.0049702560915, -3.453847263934603, 4.633743037489839, -5.1354982530484765, 0.3398539268112526, -0.0769358584832091, 3.349157893732555, -0.7313716100728215]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Carambula/r_216_100.jpg,Carambula,"[-3.1676080735613326, 2.38826558359997, 3.3008623034922784, 0.5309707224211806, 7.6036537928566625, 8.152402741845949, -6.14767030232717, 2.2843328081030974, -7.663360831680376, 2.4836738400698177, 3.5300854047768886, -4.368197666452034, 4.47114440854408, 2.3815493234270075, -5.091293899560402]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Ginger Root/r_146_100.jpg,Ginger Root,"[-5.649909483591129, 4.439387855759854, -1.4471451980185743, -4.758925409757272, 7.173344708855614, 7.909676092561069, -0.7895159526375782, 3.938180384013771, -4.602336010684308, 2.4771242962015494, -3.5997300115745454, 0.2038407847122204, 6.232389864937977, -3.6115121653020346, -1.7838609762708717]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apple Red Delicious/r_167_100.jpg,Apple Red Delicious,"[10.72408010865474, 7.9733006687419925, -3.6049181647336663, -6.646036492730586, 3.2213226380897266, 3.1066955525988695, -5.63116369034433, 4.671253513844442, -3.1703581921575883, 3.123371343018482, -1.636944252883193, -1.0136182797539803, 3.5126369067527463, 1.4192987998040691, -1.601849099652974]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Passion Fruit/r_321_100.jpg,Passion Fruit,"[6.4826105617088094, 8.42005028145963, -9.49577191263244, -3.9556693906248803, 7.1498384770485846, -0.07637804366590922, -7.248481691949665, 5.173945011108165, -9.457560513176558, 3.034610426222451, -2.5661450870645224, -0.08459432591696636, 5.8031143537979055, 1.6746349826231097, -4.329268790511675]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear Monster/121_100.jpg,Pear Monster,"[-1.5803359796906724, -5.303172464565275, -4.605308346977051, -1.3685237409350126, 5.6396657326351365, 1.409087008806589, -5.268172828726602, 1.6447010044920938, -3.99603821897557, 0.6197574482779428, -4.677057252795356, -0.6701482006087255, 0.9961188452606372, 2.448737458919461, 0.4760297997838453]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Nut Forest/307_100.jpg,Nut Forest,"[10.00639565800555, 4.646418570900694, -10.978104129326262, -10.078998742322437, 6.559730662708692, 4.652872092080175, -5.062282337437476, 6.257529724522169, -4.829743452270492, 1.637351134947805, -1.0957046982416356, 0.16648636078079979, 1.8840560263488961, -1.6655510785306418, -4.270744367904915]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Passion Fruit/r_300_100.jpg,Passion Fruit,"[8.972445762307123, 7.137694769963253, -12.061305610816326, -3.2314835215840843, 3.9289689026911603, 1.2096906281771977, -6.287460578920907, 2.81629003658036, -7.314452565882179, 1.6142468490517623, -2.4774353675882828, 1.196881015541807, 4.140462570210261, 0.42575461190000186, -4.415171752209299]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cherry 2/r2_242_100.jpg,Cherry 2,"[14.320247961214989, 3.474058319818557, -2.7103217574997807, -6.654246929765017, 4.094054663749896, 3.103410529968907, -2.962231425280571, 1.5173577875096136, -5.221510862586675, 5.626018991406845, -5.690064930531876, -0.4228192795926522, 3.985805713072013, 2.1868198418870795, -2.393946561959008]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cherry 1/99_100.jpg,Cherry 1,"[11.540859814529512, 9.631991088254807, -6.893375678760475, -4.0296663711798875, 4.195444424692197, 1.3693638923641196, -7.227935264047207, 1.7010137746104559, -8.438288269609165, 2.971229011973776, -2.0046586131914967, 0.44791473208103233, 4.368533682107583, 1.4941881665725119, -4.203118113651744]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pepper Yellow/r2_129_100.jpg,Pepper Yellow,"[3.3872100163301857, -0.23309043140562505, 5.750418868490521, -1.8019070446336114, 6.3467232397010545, 4.039284616781272, -1.7117260912882668, 7.61940249818622, -4.702624744579212, -2.8451169794465128, -4.1005665353675465, 4.505728420996113, 4.39626745900521, 3.26700626187648, -3.354434489604537]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apple Red Yellow 2/r2_231_100.jpg,Apple Red Yellow 2,"[5.90458149335304, -0.021140828877206475, -2.405120995248366, -3.5780054596836957, 4.527856087460725, 0.9394879748091429, -9.564167929485938, 7.959939541550036, -10.012037479498883, 1.3324660853250927, -6.322153529066997, 0.9039336479945128, 2.023790875109653, 2.9609117831256704, 0.49851558808937285]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Nut Forest/206_100.jpg,Nut Forest,"[9.979379014997248, 6.064457317432958, -6.077584588531025, -8.935982566648628, 5.017687226257815, 6.709989504529524, -6.245391354868956, 9.283241075912645, -4.682220276578254, 1.1566980564318186, -2.387357299259417, 0.6610261328106682, 1.9163547661832325, -1.4304778708473411, -4.417156498140325]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cherry 2/r2_280_100.jpg,Cherry 2,"[14.67778752986847, 4.967143982096583, -0.7937524345233202, -6.130683812505364, 4.375178078024652, 2.853150617834267, -2.0326523006339046, 2.617196582695124, -6.081531573186821, 5.3966502468356685, -5.568330669686711, 0.10969128491429438, 2.9842667856493725, 3.4451786451572954, -0.878762964798681]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Potato Red/r2_188_100.jpg,Potato Red,"[0.2416580529830295, 4.035499511782199, -9.22117417160587, -7.377378618848882, 6.425435984296107, 7.343877443353926, -2.5348914941399845, 4.908078425152689, -2.4020247871121287, 2.465700248143854, -2.1045556792821287, 0.6695388656628624, 5.529194949028613, -2.900565370413367, 1.005149760195467]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Strawberry/51_100.jpg,Strawberry,"[-0.9632780735686872, 4.437711315746685, 4.227646176660353, -10.292310882589403, 1.4592956129380243, 3.2759225509634695, -4.200752726120773, 3.7687164884718074, -4.093538355743483, 1.8924084280168056, -3.062736295579762, -2.1356133165311295, -1.023090129680052, 4.010495841229429, -4.543128634183434]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Plum/99_100.jpg,Plum,"[1.0042121548358212, 9.811009486380708, -7.562317307713665, -3.645595434140189, 4.726359179647459, -0.7795990735841417, -1.7948234166306858, 4.9329031525000815, -8.419363482932095, 0.6563486857998588, -3.4991767453702884, -0.9703002513143065, 0.7911630779600785, 1.0248420915557164, -0.7814384467475871]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Kaki/7_100.jpg,Kaki,"[14.489063080882422, 0.9506569524407237, -2.5455080673071735, -5.298151193204033, 2.0198004651297445, 6.944794548189469, -4.799819913117931, 2.2535863474203355, -9.819042287005276, 4.174595897180603, -5.583544429773011, -1.4029910223984283, 1.6300142218297715, 1.828255772871134, -1.116530555895338]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear Abate/r_16_100.jpg,Pear Abate,"[-5.445664630786487, 4.270078943576768, 0.48795642194661504, -6.218935079432441, 6.231264647164653, 11.173394969229884, -2.2420666731238192, -0.07739503865265086, -4.8744016575802265, 1.0237003601444368, -3.3981902189601705, -0.40066262320489204, 4.739580742480231, 0.22771472796735878, -3.3355958117876296]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Peach 2/r2_293_100.jpg,Peach 2,"[4.165009792517185, -3.8762249120882, -4.930347444659467, 0.9307353624429764, 5.550140011795032, 4.923983010201504, -4.321435251840511, 8.039468398398734, -9.264143094220962, 2.840198695649008, -2.1965724886709634, 0.026113269263662288, 0.7616344437841331, 0.14579662335636812, -3.0944531094743684]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Peach 2/r2_11_100.jpg,Peach 2,"[3.17208483623047, -4.1058220951822415, -6.805349691128066, 0.44120294385289593, 5.316691379090852, 6.342240258281023, -3.227357881889599, 6.946045080669054, -8.976291534240918, 2.4802532813963314, -2.883751957273783, -0.540697429848657, 1.9115752336326182, 0.3696038538260718, -3.543103300226492]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apricot/43_100.jpg,Apricot,"[6.6597309675343315, -2.7743786598569673, -7.218501876761921, -3.377943575474352, 2.5490099867540508, 4.940331890137946, -6.6524419314828345, 6.476832239481854, -8.655365222317133, 1.3441551199911566, -0.8183907888112202, 2.5528282507017326, -0.0795869907356476, -0.11609089532992173, -2.619935630424517]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cocos/289_100.jpg,Cocos,"[-2.7315222020859875, 8.436328292899377, -10.451620995015261, -7.644705693159638, 2.7367449287802774, 9.763976047205995, -6.956171144379026, 8.897320258445685, -8.059993525547863, 3.3821981026009493, -3.903274572249746, 3.9897782749585486, 0.6545579628480496, 3.675670240935131, -1.8018105494624885]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear Abate/r_256_100.jpg,Pear Abate,"[-4.947936006658109, 1.9311284705086758, -5.333220375457068, -7.846288679596834, 3.2255106264577917, 4.989572575792104, -2.799615295075091, -1.0736020880043016, -8.581047773164352, 3.172292262025541, -2.9194001470097666, 3.8163649289590524, 4.778888135991503, 1.4023891189897641, -5.253355938179595]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Tomato Maroon/r_183_100.jpg,Tomato Maroon,"[10.954430870319449, 5.7927785534409475, -3.6904575740226804, -3.7708960071267112, 7.255580829551456, 2.330926558423332, -3.2376531333794136, 7.630088395857, -7.43763365392659, 1.7432618425163176, -4.015577650368472, 2.3965390845302226, 1.780662802978638, -1.2085322935048086, -2.3897618369407847]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cherry Rainier/r_18_100.jpg,Cherry Rainier,"[7.6903193513414045, 0.2444347033150036, -3.09038923797714, -2.8637441592069823, 10.355022012506897, 3.7109731373771764, 0.046072667981714444, 2.8790802760487377, -4.794818566421873, 4.497524568433231, -8.386046390703875, -0.3520079824747098, 1.3918199266759272, 3.436945144156959, -4.246053963921537]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Maracuja/10_100.jpg,Maracuja,"[4.688319265244954, -7.453349759536899, -4.574753544746563, -1.3995821713799237, 2.1408865170426927, 1.0370275188945046, -3.9091612681529013, 2.0081832728876865, -8.456911146391406, 0.6083783621498311, -3.7320082611653693, -1.5917081618884559, 2.9915605221246273, 2.7426350382672156, -1.4751501336963215]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cherry 2/r2_262_100.jpg,Cherry 2,"[13.211504520566066, 4.7457118375760565, -1.1106616444364368, -7.493047667724322, 4.768094456889649, 2.6868468193123567, -3.189107406485754, 1.863764619934772, -4.391471667519162, 5.748032517920792, -6.13618664495716, -0.4441986475152307, 3.857023245789684, 3.744950265803391, -3.2647702421747953]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Lemon/r_6_100.jpg,Lemon,"[-1.579143419123504, -1.4333016083559775, -9.188042303503838, -2.2188971662969186, 5.969635264760674, 5.009630568195386, -4.816868795011119, 8.278487194783489, -8.333956871405697, 5.597007990816755, 0.7555505921744757, 0.1086803528757523, 2.895581906667015, -0.3921919310210084, 0.26760559115292704]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apple Granny Smith/89_100.jpg,Apple Granny Smith,"[3.138364339043338, -3.775812255376109, -8.452385249726346, 2.0461573398407156, 3.0306903572739925, 1.4204159048433056, -6.431734958749794, 1.8642413900471297, -5.1908803608318745, 5.0846736595116635, -3.5102851735872984, 3.0479409796226333, 2.5664485279069926, 4.71423343699875, -0.09864368892958442]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear 2/30_100.jpg,Pear 2,"[3.5237236466996245, -2.6450352158614465, -4.5145041824603735, -10.039981927932246, 4.857546168315959, 6.10254054317197, -8.808187678508139, 3.5352515719845825, -7.395179638930108, -2.496699297572458, -4.9225651460883775, -0.5698147071068368, 0.03746660631569025, 0.6892889985701631, 2.3294847120411566]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apple Golden 2/r_69_100.jpg,Apple Golden 2,"[0.631011756503753, -4.567246011551243, -7.553295861930519, 2.01676088366524, 7.580540188551346, 1.0395856957139593, -4.107568249399679, 1.8318215688176127, -4.179634351082371, 4.999763762110407, -4.985584052696563, 1.9956672336442922, 0.5845941489652081, 1.8134408144804504, -0.38704598666826456]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Papaya/324_100.jpg,Papaya,"[-0.07893595583758448, 2.0299506406529284, -8.112121896641042, -5.869639481501641, 3.0377931156966063, 5.5018418790433135, -9.713111919389446, 6.94503466065799, -6.757423970682245, 3.6139486585306964, -0.4820801325477349, 2.5109302858893896, 0.750098341414572, 3.2518681937336544, -1.4796145798858247]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Peach 2/r2_221_100.jpg,Peach 2,"[5.862821358456003, -3.128750375117795, -6.696519495397033, 0.9486457417249264, 3.2944374033251034, 6.347580743045323, -3.5249019367117858, 9.49343649736166, -8.494194261845092, 0.7959386373482029, -1.9349823646461337, -0.22942879489016077, 1.1157602207267932, -0.41567293273168643, -1.6293662752626425]"
