path,label,features_json
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Strawberry Wedge/r2_43_100.jpg,Strawberry Wedge,"[-1.3674216256528915, 6.810296697384452, -0.14315947647756622, -11.422623131338561, -0.373927182346012, 5.9388314514176015, -2.9933601404086536, 1.429746494375472, -9.750158080703283, 2.473639176809068, -1.7682274078144, 0.6351650482800232, -0.5737568616460758, 4.813885727041675, -2.4932504569869542]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Lemon Meyer/r_21_100.jpg,Lemon Meyer,"[4.192190219217052, -7.5878911253986185, -4.123897844957977, -0.9334073001967477, 1.3409064441518657, 3.521192591955419, -1.6722241013107002, 4.407465042098381, -7.1678239062206766, -4.436599584747037, -1.404827141235158, -1.822948408408404, 2.653433318192967, 0.8725657652185879, -1.2858595734572438]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Grapefruit White/r_68_100.jpg,Grapefruit White,"[3.492815906410938, -7.661453256825285, -7.396769305549214, 2.150523748361525, 2.0826568111799735, 2.6983149058775204, -3.9591804817461225, 5.2517804316594, -7.248430285955545, -0.4888446001743146, -2.596917682088838, -1.4886612623111761, 1.451230740237962, 1.7719837583624876, -1.1276678433397005]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Nut Forest/r_63_100.jpg,Nut Forest,"[4.195679151427625, 6.14094461087423, -10.522628988030313, -7.918398055880115, 6.314040401720949, 6.338600620319927, -1.32616993161005, 5.835193629203134, -8.317440229846381, -0.18413606398075016, -3.983506548261306, 1.327598593567193, 3.4843677120055, 3.318031173263895, -1.0202728159790169]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Nut Forest/r_90_100.jpg,Nut Forest,"[1.314013010795347, 5.4732937413205205, -7.678241014332446, -8.51887329057686, 8.004369266723097, 7.0596537871704435, 0.9831012362520233, 2.9640081923514963, -10.115017325750228, -1.615839856620186, -2.7938575877217966, 2.66542790196063, 1.812664325743472, 4.1097834643205795, -2.299687310792823]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Papaya/r_70_100.jpg,Papaya,"[-3.629102531713719, 4.6659842525524455, -11.837550811899476, -4.1419033407133945, 4.81866244137952, 6.849459486938926, -5.656117861860489, 3.331870011528682, -6.663132072957903, 2.6379226182967184, -0.022865921112293932, 4.4926924223557725, 5.651106276895587, 1.5426126984438076, 0.2777222907429842]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Papaya/r_66_100.jpg,Papaya,"[-4.574785059795837, 5.345808475413492, -11.062416031745522, -4.199435036610861, 4.772668445732137, 7.881959760372097, -5.2719827939988955, 4.119145903876045, -7.241874666956214, 4.05742995494975, -0.06288327742034377, 2.5949137787910312, 6.361023065852026, 0.2067151875836761, 0.35032897842920524]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Huckleberry/193_100.jpg,Huckleberry,"[3.7034378482374466, 8.629637038485871, -5.92652115994528, -1.2113718672798428, 4.0005221254211225, -3.2831357475031293, -2.62501363835211, 5.314767920620377, -6.429598220700953, -0.13415532847801487, -4.5270361601079045, -1.0108615032543216, 5.113051666401767, 0.8953813678208621, 1.6294920236582064]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear/r_43_100.jpg,Pear,"[-1.2539830795850602, -5.155153484524349, -9.29646975773866, -4.048384484357888, 6.197751486658484, 2.182563611807134, -6.5580027034115975, 1.7555344293849404, -7.6106831288326955, 4.2590896228056785, -3.300446502279008, 6.121559738277592, 3.496002085154244, 4.806451027294342, -5.941476938992667]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Papaya/r_79_100.jpg,Papaya,"[-4.410888311520526, 4.757583062289238, -11.736716245863423, -5.896993996437583, 6.211888955441458, 8.019163590254504, -5.709936550783171, 3.9347692007987765, -7.307465833205021, 3.0576120566688596, -0.2551904983435493, 2.711787157718589, 5.428486930292524, 1.3877957430328784, 0.10689245942396661]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pomelo Sweetie/188_100.jpg,Pomelo Sweetie,"[2.8891571452067857, -3.9683255745429045, -7.421011292976948, -0.23473083176356033, 2.6578625201619497, 3.112642676150603, -6.626287020388419, 4.387806775635263, -5.780640890278197, -0.7533861568926671, -3.006046599453323, 0.2558773651596362, 3.3355253355348173, 0.9056018601758661, -1.0617314963112534]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Strawberry Wedge/r_269_100.jpg,Strawberry Wedge,"[-1.930459380473583, 7.61666619082988, 3.199075032937885, -11.091406611449772, -1.1135403053011081, 6.277749819166054, -6.355351160461723, 5.685680975488105, -5.067570683770153, 1.0017055888578859, -7.13485677056164, -0.5154154831907459, -0.6369782841433055, 5.283847433290076, -6.639081928008627]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Potato Red Washed/r_75_100.jpg,Potato Red Washed,"[9.148817384625811, 2.9474742540356327, -6.348223158180911, -7.873632994414875, 9.834883204655517, 3.2926747765310966, -1.4028047866499185, 3.1137200371292906, -7.54231265658583, 3.384749947938226, -3.6028487685119504, -0.2837851751904858, 2.3793997376569767, 0.1366564830911785, -4.599718646975109]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Potato Red Washed/r_74_100.jpg,Potato Red Washed,"[9.830115974506185, 1.5251867800724508, -5.473184458400359, -7.4070382628402704, 9.645808748351714, 2.4226412912428943, -0.7608227922746842, 2.413766338205555, -6.027745094436626, 2.863910484557772, -3.815426658051613, -0.5601542661912262, 1.7288204726181282, 0.7387542713332734, -3.422602814032637]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pepper Green/r_1_100.jpg,Pepper Green,"[4.632344624723035, 7.835460229487919, -0.2840711271825517, 1.5215867478482026, 6.106859482356125, -3.4933237976660902, -2.126010791167506, 7.935176385344641, -4.498305592755718, -0.21071863492208387, -6.182876151140128, 1.4336072826171464, 6.311342935376717, 2.28242423305544, -1.9119529140957665]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Potato Red Washed/r2_159_100.jpg,Potato Red Washed,"[8.81397408135308, 1.2971969948188173, -7.585138615408226, -8.082146376257903, 10.407383824177632, 1.7458612205441368, -2.865550194525523, 0.9581587538716531, -9.416734078891297, 3.368791394779917, -5.511294159160446, 0.27786109336128784, 1.21076171172234, -0.5385791978239453, -4.0541528581817]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apple Granny Smith/r_56_100.jpg,Apple Granny Smith,"[0.14002484500817422, -3.2015457284999043, -4.725561091971966, -1.7648611044207525, 4.691913667350861, -0.09955766166766461, -2.685598750264526, -2.4982611652462783, -3.067564602248097, 0.41136746954181136, -1.9254016298957954, 5.230819627155378, 1.7271668890625156, 4.545071947217493, -1.0689769968352463]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Potato Red/r_196_100.jpg,Potato Red,"[2.4012546995527937, 3.2925708112153833, -9.697360930680254, -10.136903900055044, 8.77979238082574, 5.189417074384695, -3.6748039392382674, 5.291885856924687, -3.938968391318654, 4.162262683797867, -3.0696990277140945, 3.0574690804349967, 0.9757071558883522, -0.7514732384428564, -1.3255258642848529]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Strawberry Wedge/131_100.jpg,Strawberry Wedge,"[0.39006967811565235, 3.8649660392890977, -1.2111001862056499, -11.532868510672028, -4.1685971095434295, 3.8676284033810417, -5.940228175309867, 2.852233179420575, -7.484139371972216, 3.9319451044130407, -3.564705520030892, 0.6843841720146934, -1.8350611554007847, 5.176836244200456, -3.2648366210887714]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apple Golden 3/r_82_100.jpg,Apple Golden 3,"[-0.36618122639055156, -2.3187498274028906, -8.831628363692458, -1.3649056631107657, 6.700461732468414, 1.0252722040384687, -4.304153797298291, 2.3804252297720336, -5.743927658202345, 5.195123447543232, -2.93420337391239, 4.322233913132869, 3.198195942305903, 2.4993563272427815, -2.200235800752577]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cucumber Ripe 2/r_181_100.jpg,Cucumber Ripe 2,"[0.9198173695546175, -3.3567897229976, -8.359885158491707, -4.116454175661992, 8.294144726782092, 3.500273188829719, -2.2151962728086994, 3.803022435917389, -7.672860101143944, 4.20331358812947, -2.2832681255013316, 0.6916987317882739, 1.9036133376452677, -0.18526639651324767, -6.4285842554200805]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apple Red Yellow 2/r_269_100.jpg,Apple Red Yellow 2,"[1.118316426151946, -2.9612500452112265, -2.9376199346837013, 1.374194718363906, 4.740952818352383, -0.13504346406567277, -6.84926824369519, 5.439615763346521, -8.760027807004482, 1.2893627716395835, -5.347681178762549, 0.9296769189288456, 0.9229483545843055, -0.30021103438829755, -1.1287229641064527]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apple Pink Lady/246_100.jpg,Apple Pink Lady,"[6.017656875249882, -3.982074627689468, -6.379595914626269, -8.781857626655418, 2.296793596981926, 2.5135169845133807, -6.3780670699774005, 5.6447065637974925, -6.122747580990361, 2.032333633962274, -1.0438251722550127, 1.242240796193399, -0.06000722105804873, 1.7599683819198926, -2.083553018921893]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Melon Piel de Sapo/234_100.jpg,Melon Piel de Sapo,"[-2.463350655492542, 4.750194080091759, -10.108947728162343, -3.7416906945108805, 3.986447482790413, 6.180069239026128, -4.19770182365336, 3.0837864338515995, -4.298347541765201, 2.516661116078078, -5.952172056996596, 0.22711891600287712, -1.366873751288817, 8.061482910256398, -1.0992434374966626]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Tomato 3/r_184_100.jpg,Tomato 3,"[11.340123624051387, 7.454036732631715, 1.8101897244284268, -2.6697263983737294, 1.910917342002116, 6.008651536079475, -3.585352942143028, 8.346079485185578, -3.448747116026594, 1.4140505376387253, -5.40458468759364, 3.7778920216459264, 2.5176963493567324, 1.4594497962258977, -0.5918282468302418]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Fig/200_100.jpg,Fig,"[1.843174865032497, 2.9800420884010155, -3.2699845869811757, -8.472269821249913, 6.946604832128816, 1.4481694293216698, -3.613172977728488, 0.8915106626587662, -4.179644121376949, -0.08302291576325305, -2.476333901037108, -1.4951732929577861, -3.2907594948826695, -0.3094053538174, 4.565745398565363]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Peach Flat/r_4_100.jpg,Peach Flat,"[2.1281413018562594, 0.394241098616983, -5.053973022447673, -7.470525698745597, 7.089931188986269, 2.2511327840023982, -8.308633844115809, 2.9294565088862177, -7.81661534024936, 3.7954876758169886, -4.627982410847221, 6.170364497515374, 2.203880889138618, 2.9004161281651637, -4.516258140691575]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Grapefruit Pink/272_100.jpg,Grapefruit Pink,"[7.912677099312072, -6.546585104083945, -4.888149607274554, -5.27776663416274, 2.829501263963105, 8.637918588450317, -3.527058060902268, 4.3136624508519095, -7.982202272570956, -5.301811398757047, -2.781951814981478, 2.661952176084358, 0.7512657153463056, -0.680884491156323, -3.057409673470797]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Melon Piel de Sapo/244_100.jpg,Melon Piel de Sapo,"[-2.708646289961011, 5.100249235582393, -11.125522587071272, -4.311855314477505, 5.339945009341212, 6.673630571588876, -4.908752345425513, 3.30602040221578, -4.662230162259232, 3.2353317857936164, -6.847193340960413, -0.6911161948058212, -1.2002626941164574, 8.757594018780798, 0.9714809592903787]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pomelo Sweetie/14_100.jpg,Pomelo Sweetie,"[3.386349569013385, -3.743964098264786, -7.489827620813947, -1.6713579693812801, 2.0321450998162898, 3.6652238467987375, -6.871156495826953, 3.393427196923883, -5.381880998821684, -1.3844867542529822, -2.838730559291719, 0.6889541562834012, 3.7083087793695633, 1.0160890194167895, -1.0665047468628162]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Tomato 1/192_100.jpg,Tomato 1,"[11.2387700285557, 4.744918898246321, 0.49646381454485944, -3.5703567657358364, 3.1068692974857166, 5.022773400939635, -3.7826219536896404, 7.758008028448748, -5.907499460127172, 1.0758433705782093, -4.104805074170918, 2.8848915243336184, 1.5212087274221104, 1.411036682820505, -0.07357816466526029]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Nut Pecan/r_21_100.jpg,Nut Pecan,"[3.305354622775563, 4.122111094260064, -8.963753641493046, -11.349687531588106, 8.693497568517087, 6.498478717721502, 0.8035270614547494, 5.808886647958008, -3.0056407890143895, -0.6979675971526321, -4.599876254607824, -0.7062454023599294, 3.5363525976038876, -2.138431707376738, -1.1789953435219838]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Grape Pink/81_100.jpg,Grape Pink,"[5.114690958759728, 5.524550506039156, -5.525148868621848, -9.566641569469535, 1.7489630197056247, 0.25732226207087483, -0.10852648277810087, 8.467118438573571, -5.492305299015168, 2.867931838690747, -3.3524629551286287, -1.5369687273447479, 1.2856470856138091, 2.0069297733900204, -4.123738474105806]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Carambula/162_100.jpg,Carambula,"[-4.297228578918458, 1.4852855604028583, 0.40020729536884203, -2.659998045887963, 4.913092243173307, 3.975027496558223, -1.7048886309502524, 8.603637922438072, -6.068853871629377, 0.4670881116706692, -1.312674384870099, -3.6132942591117736, 3.6897069810276553, 2.498972766814139, -3.1983672655141646]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Grape Pink/r_42_100.jpg,Grape Pink,"[1.5156848580378601, 7.136987061348689, -11.073111353702673, -9.483824606184129, 6.685398371838465, 4.8661181373233315, 1.919172095169244, 7.557587364752127, -7.261075241947143, 4.523958411926486, -0.3766088233584103, 0.9261448060871075, 3.7203506648945956, 1.910303345843722, -4.658126367131231]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Tomato Maroon/30_100.jpg,Tomato Maroon,"[12.909977588534591, 2.752087975450103, -6.831755692264021, -5.442878557376693, 7.570420115073511, 2.4226965873858837, -2.4418208091349713, 5.676941236872228, -8.97666153254711, 3.5690811946313103, -3.7027785509477895, -0.5917855126223415, 3.158050487364291, -0.2427044409537033, -3.9434023943173213]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Clementine/36_100.jpg,Clementine,"[8.888443068932965, -2.7189369592852426, -4.262750040936787, -4.604015638203912, 3.0184209544318663, 7.4402727412773695, -2.8529431775836276, 4.678544895111952, -7.0233473829622675, -1.8612685183866096, 0.30425828601378996, 2.8661425949399346, 3.0207187014882178, 1.8022263960538283, -1.9142256188541833]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Mulberry/195_100.jpg,Mulberry,"[-2.3865284740392987, 7.768703780201166, 2.384041235399728, -1.4176369817590284, -3.84446244071697, -1.8499435574635863, -3.480750138752141, 3.0109915835846772, -8.538225770584257, 0.6796878080614936, -6.304490051877387, 1.841585437886879, 2.3878259472162258, -1.7533513578688609, -3.04250793633341]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Fig/34_100.jpg,Fig,"[2.032967192489259, 4.021594200473068, -3.544563233434758, -7.520203608688067, 10.551380519301784, 1.047547814061785, -5.223619950216363, 0.9537607547536778, -6.268830836063204, -0.12665130620853587, -2.3147399920886143, -0.5152994654828482, -3.2911591252190773, 0.12984897326645164, 6.46611336444492]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Tomato 3/r2_327_100.jpg,Tomato 3,"[10.984140976250659, 6.565093164169234, -0.06498388637543123, -5.704941886434738, 2.7837184723612975, 2.615912470609299, -2.9671835123746453, 8.44927044568039, -7.691722634961471, 3.5692388603042753, -2.5343808517172537, 2.4051333394114347, 4.272937272369284, 2.7687794172629063, 1.1532462816181754]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Fig/27_100.jpg,Fig,"[1.9816920979795247, 4.030768157678934, -3.2479906387728286, -8.41162283781454, 11.479412926287736, 1.5474529619745254, -5.29990355655732, 1.2967233615703402, -5.8796995886400865, -0.12642641918823297, -2.844158981489218, -0.6872631921859272, -3.615472578659026, -0.4437630911741872, 6.271497911119062]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apple Golden 2/69_100.jpg,Apple Golden 2,"[2.200589687966045, -5.5268357256837355, -6.166654372405233, 2.1995513891178375, 5.547580967585703, 0.9536054081774266, -3.317495208116189, 2.839093059360654, -3.4916812466479756, 5.264094805078284, -4.184523053499243, 0.4785423717682811, -0.16304682472218432, 2.7439287846976947, -0.5171103464510561]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Potato Red/r2_115_100.jpg,Potato Red,"[4.540010579070883, -0.043627291979920366, -9.84394709087956, -10.12194198133231, 6.251321092993738, 1.8702422818977176, -2.9277825885551025, 4.221407735765379, -3.8057591150867323, 3.1169572638785, -0.4186034395341701, 2.045305745443555, 1.088839402030089, -1.3066941904124443, -0.21939421799733294]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Onion Red/r_50_100.jpg,Onion Red,"[0.2306046298600315, 7.882417553515642, -5.14027762002697, -4.426170757783934, 8.252190120007723, 0.7803880844602774, -5.093499020110352, 4.536277811796876, -8.786862192578969, 0.854902119050408, 1.1916015401408329, 3.571480493083043, -3.3509514789442094, -2.6937334132436095, 2.158668862450392]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Tomato 3/r2_29_100.jpg,Tomato 3,"[10.993662662793113, 5.426133535296532, 0.22372345829058715, -6.631969468482085, 2.116955048864606, 2.0702346171725567, -3.214933133816925, 7.43150602719859, -8.488732364954073, 3.9465577836928203, -2.8773796852084828, 1.1330932463489767, 3.8388455808614235, 3.70333417570573, 1.090229240232835]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Avocado/60_100.jpg,Avocado,"[0.8638658303614213, 3.9769005572348815, -10.842681054483503, -2.8892964675468864, 2.703369979298193, 2.836216320346137, -6.241149599252881, 2.9177677581941954, -4.024433906421962, 0.06634176289203055, -5.141232664262249, 0.8015138748674371, 3.316253375895656, 2.5701027895296438, -1.8904536838624144]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Tomato 4/19_100.jpg,Tomato 4,"[17.570048033864467, 6.233155854320469, -2.1767425030609604, -2.23090849338776, 2.7565175897394125, 8.588194488721657, -2.3340306252750933, 4.000920802606353, -6.397116322272279, 5.239873666519722, -4.062834341557405, 3.1334845973810848, 1.683170865172645, 0.9772821819845688, 0.5606537798279317]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Carambula/r_200_100.jpg,Carambula,"[-2.0811475858391746, 0.6092539710822978, 2.8605268868910754, 1.2017208314312497, 8.415849057197509, 8.268080629820181, -6.66035337153291, 3.7593942409250087, -8.907874184237832, 2.635207668692968, 2.6730274775565803, -3.7806715809154, 5.3218398418731505, 2.1285501340239987, -4.647649601762663]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Tomato Maroon/95_100.jpg,Tomato Maroon,"[9.775460595960293, 2.6169843577564045, -6.55347000297781, -3.7834945014648076, 8.319516434705047, 4.5953092631632915, -2.484303103719885, 4.754534737329943, -8.006735822350512, 1.619840789647664, -3.3966347045467913, 2.2077731995052314, 1.970001192770039, -2.1904746369908272, -4.627833817021552]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Carambula/r_207_100.jpg,Carambula,"[-2.759488737069883, 1.761641212414681, 3.7378557853762047, 1.358625193637792, 8.67844004447982, 8.529561180801402, -7.184203965525009, 2.405262579824417, -8.190864995409832, 2.0680937200047227, 3.227288712490403, -4.066881986126317, 6.090934264338559, 2.080296738863098, -5.18707793433941]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pepper Green/229_100.jpg,Pepper Green,"[2.8298828057888916, 10.38424966692459, 1.0831343393246269, 1.1675053967436624, 4.853036697032868, -1.8684119210769483, -5.958442199723693, 8.54177706421546, -1.6250280499677996, -1.69783056078327, -7.82028871163735, 0.9901121924285864, 5.177384663426094, 2.009331968690783, -2.869217186854454]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Tomato 1/r_256_100.jpg,Tomato 1,"[10.096214819222608, 5.703335367350956, 3.2127152159873953, -5.832873920027918, 3.9496919608548766, 3.9852817964121114, -3.4785645506124583, 12.283813200033432, -5.317732717823032, 2.0336230029179694, -5.138549358410745, 4.325796685397888, 3.8876406623978927, 2.717607402397144, -1.5538521643959957]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apple Golden 3/63_100.jpg,Apple Golden 3,"[-1.9998889043350367, -2.321892234711319, -7.846466482247099, -1.4194285799858912, 4.338432673019036, 0.36139071789078725, -4.977202659605958, 3.5708403608799295, -3.611174837938832, 4.57194350782898, -3.027608462863813, 3.830989349881478, 3.8766172358362803, 2.897775318826925, -0.8908079850434881]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Tomato Yellow/97_100.jpg,Tomato Yellow,"[12.987748596400978, -3.1692407120347426, -3.4616290493649773, -0.026506541744177405, 5.274655071671347, 11.100142027261262, -1.4696424750149042, 1.6463979997471103, -11.073764329553413, 0.13378016901653494, -6.211935780971446, 2.1489874113910026, -0.21767104186775693, -0.506736045341649, -3.3034596598312134]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cherry 1/5_100.jpg,Cherry 1,"[7.751171477285627, 9.41201670614564, -9.016207215775877, -5.9223978610989345, 5.684664900915497, 0.4135889192932397, -8.993143727392168, 0.2750462864357888, -11.534025080992604, 1.975418469620214, -4.7898609751052, -0.5026321673311233, 4.994027511182268, 1.2298960791771612, -3.348299623224724]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Avocado/80_100.jpg,Avocado,"[1.8857291596251144, 6.900975262641742, -12.680880639148977, -4.594137248995968, 3.3570051837686505, 3.256056491084159, -8.295628862660093, 4.2758682496672025, -5.650553836587002, 0.5602538501962033, -7.060510663496008, 0.44526238069879504, 2.4212313088100874, 4.958757345024719, -2.0536830509771917]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Tomato Yellow/r_137_100.jpg,Tomato Yellow,"[10.051656138213392, -4.710095342195826, -1.6157556593506475, -1.9526818712940577, 7.592222076010161, 6.963206089666008, -1.737274443480073, 1.580925474338733, -9.276531129976796, -1.2705853266631648, -4.761808078020376, 3.437449461785134, 1.080246386611328, -0.35363238406714653, -4.5861097953233]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cherry 2/r2_255_100.jpg,Cherry 2,"[12.65131376533315, 3.69008459450751, -1.6902769452864357, -7.972025567493865, 4.399421579742619, 2.8904893376173164, -2.8842760051807246, 1.330181506341708, -4.335379186682233, 5.733917530385582, -5.577605498539502, -0.21799264122102452, 3.739037528366321, 3.1209360376816986, -3.994334274997828]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Beetroot/122_100.jpg,Beetroot,"[-4.721464208904146, 7.59320025814217, -5.550964203555309, -8.028918923987126, 7.085659866673119, 3.527508086384993, -8.558184095401929, 3.293622280259905, -10.708184043381284, -2.1161818592818094, -9.313343843572946, 0.40827220331968017, 2.269182718217508, -1.7629124798810114, 3.1536266215684012]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cherry Rainier/r2_297_100.jpg,Cherry Rainier,"[12.282610288750254, 1.2804928227267938, -3.151509019284472, -10.833605308206018, 7.807713471722767, 4.9573099892716215, -0.888309711690239, 0.042423509966765936, -5.832300974830192, 3.969683268289358, -6.439455619358659, -1.2083556078403572, 2.9343402397015623, 1.803755413536896, -1.9024750746756425]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pepper Green/87_100.jpg,Pepper Green,"[2.4709996863889465, 8.156420293635072, -0.9119164349721743, 1.2035708565452854, 5.106765902842443, -3.6373647990622042, -5.122674663831418, 6.655207595784063, -1.8419080503785892, -0.11985425134571469, -7.0011192325751885, 0.7968377523598601, 3.0196028139539823, 2.4725025072370084, -2.3981908008699193]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cherry Rainier/r_318_100.jpg,Cherry Rainier,"[9.649631479640185, -0.2854643926503756, -4.445244016277785, -5.841257567775188, 10.825085395294666, 3.1935270181671704, -0.15277739621654762, 2.4338659331859525, -5.367301983781886, 4.204498485684514, -7.048950685755762, 0.07978915992565586, 3.1308528681479184, 2.4472021885815405, -4.195930004255335]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Mango/153_100.jpg,Mango,"[4.920389715201717, 1.2148733256746302, -10.544431478619776, -3.3715203443680717, 2.1008147923082645, -0.7791428819437616, -9.016835308689867, 2.602488694585882, -4.929759804670068, 2.683625722260016, -5.70008688639949, 1.2291129089728134, 3.255929211099447, 3.399523665133747, -0.6279729207216453]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apple Red Yellow 2/r2_211_100.jpg,Apple Red Yellow 2,"[4.45858150038572, 0.38791266596586904, -1.0591445346580852, -1.8717683509377137, 5.403070613114893, -0.5683952226642178, -11.531654584034785, 6.614971714985526, -9.885686725599793, 0.9056594920918866, -5.568344046972646, 3.347931052976168, 1.7731807116112124, 1.152623862590918, 0.28714825568073554]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Tomato Yellow/197_100.jpg,Tomato Yellow,"[11.958087122391015, -4.046360839246752, -1.4596358107113119, 0.08768194686231864, 3.36013172510634, 8.63498648062255, -5.256716039041472, 1.7616034583014637, -12.874116189583637, 0.4254575659580925, -5.910570899119672, 1.7085764564453183, 3.2167719151282115, 1.5480787151437325, -1.366308533472292]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Peach 2/r2_172_100.jpg,Peach 2,"[4.248757581763639, -1.4552467900572037, -6.440186327421347, -1.701374728703535, 5.314515072192645, 4.994925974053313, -3.1655451410585167, 8.94957229457236, -9.36604643456937, 1.5941075488702794, -2.5415221375305657, 0.06139539360898967, 1.9834152952362978, -0.3720558411967394, -2.3544471243767013]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Passion Fruit/123_100.jpg,Passion Fruit,"[9.037683642425339, 5.464857560114654, -11.953215290131311, -4.221674332490854, 5.249145421476674, 1.1134336250395513, -4.491398125740263, 0.7448274763249338, -6.543931760668075, 1.8903696307720028, -6.270009563520519, -0.5881992701680191, 5.29536217043242, 0.657457558663809, -4.119451655700894]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Potato Red Washed/r_89_100.jpg,Potato Red Washed,"[8.310871124207086, 3.5479900751083333, -3.828711765081265, -8.682839093643482, 11.487305657616526, 4.135653798692878, -3.094311594247072, 4.709783615937855, -5.597094694137936, 2.1461784580853185, -4.0177929893852475, -0.13790320099924225, 0.8924219071275586, -0.5757392084657968, -2.869612500906531]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Tomato 4/r_183_100.jpg,Tomato 4,"[17.39621194280059, 4.654880840468913, -1.3872872547858022, -3.0158687587647783, 3.2468277014168003, 9.301885128690765, -1.7672893219473356, 5.225406772821156, -6.22895000427428, 3.803074835796684, -2.7315067059203075, 3.5290991988764033, 2.525506336312014, 0.47506973266777086, 1.3613213836475053]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cherry 1/44_100.jpg,Cherry 1,"[9.553882583648177, 9.084430467196544, -8.307502038287767, -3.9779429037126577, 3.1663954498854747, 0.8014445444555964, -6.800866246213358, -0.601652158459856, -7.982916355827995, 0.8687783488682808, -1.9457056465835942, 1.794854675012069, 4.754131620543191, -0.11018901553761486, -2.8221156888042613]"
