path,label,features_json
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Lemon/r_173_100.jpg,Lemon,"[-0.2241792550523071, -4.3830388901580335, -7.87528869099878, -3.9867396423534687, 6.143340784211188, 2.358317716148959, -5.3892759442366245, 4.341590905086661, -7.034612997098305, 3.1154793978680972, -2.428674089177252, 0.7517102520139526, 3.401503665734215, -0.23995996754325924, -2.509804238847469]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Kaki/r_199_100.jpg,Kaki,"[10.71740503703883, 1.3034870313268054, -2.4260713076134452, -5.442075039246782, 6.629393905714843, 4.974914163968975, -6.778194455180085, 0.1573862035455223, -8.172941509423088, 4.270852825746418, -0.8732606394857889, 1.1516929603840658, 3.021655805708644, 2.8014405140135406, -2.1087448289779975]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apple Granny Smith/46_100.jpg,Apple Granny Smith,"[3.568991342361078, -2.514933692205101, -9.858097442710038, 3.4594335540677803, 1.4300767413942503, 3.4687290645998456, -5.911480307953116, 2.912316587009478, -5.697580148585681, 3.905363606897441, -3.299746976202369, 2.9640736142429525, 1.307826197199929, 3.3211834337350097, 0.23468251476917693]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear 2/39_100.jpg,Pear 2,"[3.7299975327113217, -2.6459463013186535, -3.2885389635808675, -9.871431506744148, 4.579693794034554, 5.189167178287448, -8.811887624528623, 3.493450328213664, -7.147208945236169, -2.061990438291075, -4.074641284092656, -0.9639718326982948, -0.3708983268644133, 0.7001290191626938, 1.9491029538520854]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cherry 2/303_100.jpg,Cherry 2,"[12.617197187130765, 2.566877838241492, -1.964225760363597, -9.05316202702242, 3.7029475736346074, 4.512099320401755, -1.7644648153477949, 0.9151539322399681, -3.6033090149589557, 1.6467471776072473, -1.9811245521668408, -0.6610007285233754, 2.3273723624287204, 2.046450642746144, -0.353381587566648]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Corn/35_100.jpg,Corn,"[-1.419283150642629, -0.598576399477732, 2.8834777709977897, -0.16135192126728637, 1.2423229340740298, 3.872073265050956, -2.083030841451601, 1.8394635132386328, -3.901289096078831, 0.0706672242250562, -2.1661359219204024, -2.5196022615238753, 2.231074027647769, 3.123505819547093, -3.321429478549819]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Tomato 3/19_100.jpg,Tomato 3,"[9.083325874014252, 5.875125892226485, 1.1775560039318917, -4.614958159048021, 3.4364772245082027, 4.586944209758708, -2.9493754753777517, 7.6469057235114075, -3.806679511411795, 0.6472898554572971, -1.7522223868307456, 3.07968251115223, 3.744515109018391, 2.021966999166043, 0.7948522002960808]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apricot/64_100.jpg,Apricot,"[6.290721147643379, -3.7257016301048664, -5.685332331656261, -3.6865475274311454, 2.5131155742934927, 5.405537436916814, -5.460342633714337, 7.388971694860926, -9.46151474624654, 2.0160450139211403, -1.0458079285321702, 1.3369477947711532, 0.13495927883613423, 1.6242706061302088, -2.6880719568846785]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cherry 2/r_46_100.jpg,Cherry 2,"[14.46636499392478, 3.2845687313094363, -3.4725890496324596, -6.00997764230026, 4.841207920494552, 4.08394342332435, -3.2689759202876822, 0.9726684187148743, -4.7634140125421425, 3.9907028689273014, -4.281231615495294, 0.9346544948439299, 3.7243663811547987, 1.635965230131822, -2.9788886688008835]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Corn/178_100.jpg,Corn,"[-1.223860445974304, -0.7797927935521934, 3.2140834482061944, -0.22801120595077132, 1.344176699923239, 3.770782655520197, -2.251371617091144, 1.8292229982639474, -3.6434706709931604, -0.19193710179146556, -1.8557036832891287, -2.603825976379938, 2.4333284366832832, 2.893557261351077, -2.4648350751737644]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Physalis with Husk/r_62_100.jpg,Physalis with Husk,"[-6.196681785235064, 3.8644732659706884, 1.6423413715395596, -1.6674344427267285, 5.838619746307054, 7.681045514569485, -0.43567493454964784, 3.844506210572172, -9.115988365543728, 2.431226619559511, -0.13414364041821544, -1.4471897143184675, 4.38031151441898, 2.0036946476234974, -4.2060897393492365]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Corn/63_100.jpg,Corn,"[-1.5682803816327036, -0.6278999458667627, 2.7637795680272665, -0.4308555557325322, 1.0019822061052628, 3.571820543041598, -1.8089857000011742, 1.8144660798385541, -4.242784125038756, 0.175892824276402, -2.4210667664346994, -2.7975255546757167, 2.3788127779051185, 2.9983832080967745, -2.865344253407539]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Kumquats/r_286_100.jpg,Kumquats,"[2.599851183243104, -3.1333221005325314, -5.671247556569502, -6.823603792165373, 5.5959102506318175, 3.965457015780886, -1.503796151563299, 4.0496503217643545, -4.284730036371359, -0.3924880538218206, -0.06952527126857108, -0.8598923464661797, 2.8085655616449956, -0.7795797370983986, -3.8195784418999086]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Mulberry/r_0_100.jpg,Mulberry,"[-5.421532975387332, 8.335523492160297, -0.7463934582544757, -2.9063361373504577, -0.48610443696227595, 0.09774801900660364, -2.3893399335467587, 1.9591871452101972, -10.68574037907539, 0.6642892299656236, -2.9188239895963286, 2.2913813769931575, 0.9929883560030586, -0.14402900103071684, -2.4523463733786195]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Tomato Cherry Red/63_100.jpg,Tomato Cherry Red,"[19.166405470283927, 3.1059385999043063, -0.696939373776269, -2.7651916447393075, 0.9794312815756905, 9.364471825307968, -1.298677439243352, 1.3781084991335297, -9.630830313088294, 4.650542875332563, -4.6331504780216655, 2.0781589599747625, 1.8049111830114692, 1.7517994505489207, 3.8207029588556565]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Plum 3/r2_99_100.jpg,Plum 3,"[4.029906656167429, 9.530683851423394, -14.22582730466142, 0.8164650638668032, 4.952772263693261, 2.5625532951299066, -3.5198468933414984, 2.7827875527431933, -5.916780659763792, 0.36301719473033056, -0.24459838525227937, 1.2348741798394254, 0.5542699513609938, 0.9318820607746253, -1.3562979610076016]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Avocado ripe/r_90_100.jpg,Avocado ripe,"[0.8467866683617314, 11.612999705332172, -13.143069458661808, -2.607411744091921, -1.8772482436278182, 6.760939863435844, -7.333090726993912, 2.804602971860499, -8.929267063739978, -2.1074439537881156, -0.043464602029615135, 4.169057095476009, 1.5932578379435438, 6.067741703254952, -0.3746252565688946]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Tamarillo/r_211_100.jpg,Tamarillo,"[15.986584999670502, 5.017183527637054, -4.0516847793813815, -2.8631757769757744, 2.5245346083401943, 5.0501329756624855, -3.101336447897142, -1.2343108405884262, -5.656046593638181, 4.155435535927625, -3.629336627822759, -0.3552072263489209, 3.0819435861115974, 1.0607389896060826, -0.30525659265972]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cherry 1/r_98_100.jpg,Cherry 1,"[10.70103323657677, 10.437903985057288, -7.49331935289693, -1.1918058615869163, 2.9287170874034842, 1.7269064387750388, -6.176833713884169, 1.1252724256623368, -4.574182093705487, -0.5285773376484415, -4.481779540220487, 1.3936844266674293, 4.060039023407935, -0.20096371320900483, -4.0078130932024765]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Plum 3/r2_22_100.jpg,Plum 3,"[8.463376773865683, 11.181222658824536, -12.09870286231863, 1.783607242465654, 5.352265837811029, 0.8970778755450477, -6.988526470927437, 4.684154605917158, -6.481984203691868, 0.7448231138142716, -1.8332451910875514, 2.131329860259008, 0.7628072136959169, -0.9777229094347978, -2.940054699919364]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Granadilla/112_100.jpg,Granadilla,"[4.939073004670628, -3.8247804497226077, -4.670161862188866, -11.557980705618398, 4.2252928629998925, 2.5072665075249567, -10.718372348316674, -0.5029390787080538, -10.35030215991371, -1.3699892600716903, -3.5055309257796963, -0.20534706426957117, 1.4189011485054281, 1.9885089575362813, -0.8273361521965178]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Granadilla/42_100.jpg,Granadilla,"[4.825794397908664, -3.6700600755632475, -5.854021012251909, -11.93073478373137, 4.469383840812431, 3.481621608238093, -10.424730912198894, -0.6674874848011147, -11.421740240917583, -1.72840438955105, -5.04801022318788, 1.121569511877435, 1.9747366109025168, 1.4066465110202908, -1.6758722503570505]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear Williams/r_219_100.jpg,Pear Williams,"[-1.5169493747573488, -2.752537428516903, -4.916495490684712, -6.37348422167015, 6.335622817140217, 4.659862293893125, -4.92155203616385, 1.7083078408860555, -7.076156247797445, 1.5241478682064888, -4.222830479653763, -2.0115651877649205, 5.350006347796073, 0.8620433269600605, -0.6518962897252951]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Blueberry/45_100.jpg,Blueberry,"[6.031265526753841, 13.567646912955334, -14.283063772215717, -0.044248753973747924, 3.24563157928801, 1.6909858277574117, -3.391115304830241, 3.2392026942511554, -5.478674349958821, -1.4676528544113112, -3.576639705214952, -0.083431561250755, 1.5550082839529396, 2.41631085928218, -1.4479220920139695]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Plum 3/r2_109_100.jpg,Plum 3,"[4.728379682797722, 10.702838077097244, -15.04520795657682, 1.7186732453788467, 3.9546652107351092, 3.094899910321554, -3.6309368524391124, 2.5107353062552815, -6.199099042676857, -0.8276284737075975, 0.42977553238432564, 1.1175807956159913, 0.5022004534867509, 1.4341865658065132, -1.619607693987686]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Tomato Cherry Red/r_39_100.jpg,Tomato Cherry Red,"[19.31385239646294, 3.0238907171224003, -2.0420392087042982, -2.10112552818988, 1.3037296875196105, 10.382056017973577, -1.5015727231891465, 0.12187286842833209, -6.788463708630555, 4.573274531335658, -4.335775288909939, 1.3165350606210353, 1.4569421031489393, 0.8898768858222524, 2.2582610907587553]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Apple Golden 2/r_9_100.jpg,Apple Golden 2,"[1.0125863246740636, -5.371496439056164, -6.488881326415293, 2.2823907250566577, 5.8829056266690305, 1.806739633737541, -4.885676763635908, 1.733445290955122, -4.961126521986519, 4.148503808557809, -2.6059583937209867, 2.6802908397516694, 1.6868698117214758, 2.6933948429038805, -1.2513404121124811]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Tomato Cherry Red/r_300_100.jpg,Tomato Cherry Red,"[19.22276386361996, 1.9776576235197185, -2.2575984988751747, -3.443733250588245, 1.1636960725694685, 9.2533809847171, -1.6722283093241732, -0.9324278842817001, -7.02856733739842, 3.9820777080034326, -3.740782464086983, 1.1050015786759972, 2.5595245489130383, 1.0261968088569786, 2.377211417827803]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Physalis with Husk/r_320_100.jpg,Physalis with Husk,"[-5.298553866551285, 3.6992736705490934, -0.031026505127012865, -1.3888283390852343, 8.643918098965557, 9.644858586521508, -3.0855552644819775, 4.849417485148215, -8.568901818958137, 4.625248833063812, 0.10395284260937347, -3.694833870998462, 3.3594416987201585, 2.250816958689662, -3.1566275742297205]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Salak/r_16_100.jpg,Salak,"[0.08430093472184143, 3.6557024324356404, 2.2276285476634996, -12.153502399279033, 4.704147071661744, 5.607716899582071, -10.222262964192783, 0.27628980393061564, -10.45537930844367, -1.2936569351240674, -8.10819414568705, -1.7142655701533784, -1.4739643064495227, 3.6285645953119667, 1.0704729133986692]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Physalis with Husk/r_15_100.jpg,Physalis with Husk,"[-5.670293413692172, 4.9442235618984585, 0.46657782857754254, -1.1682307798915008, 7.849146287541445, 10.634728743495202, -4.233854562921216, 4.087153392624441, -9.028577881511572, 4.286496006669932, 1.1745836511143795, -3.9393970066068955, 4.1059295235647415, 2.9952876505997854, -4.021352921638956]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Tomato Cherry Red/r_276_100.jpg,Tomato Cherry Red,"[20.033925785392753, 2.955792755841595, -1.9369717000259203, -3.5271875167583864, 1.7239170189986213, 9.440751311136813, -1.536044961423001, 0.15202237928044882, -7.537608627474774, 4.597986854056246, -4.178864852411718, 1.4913895434105908, 2.6107809508399553, 1.029924040151709, 1.9607884255798644]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Physalis with Husk/r_127_100.jpg,Physalis with Husk,"[-5.984203013932531, 4.234969486358628, 1.12455989433687, -1.6660461326686438, 4.004371013772388, 6.620692052682078, 0.5066721379975976, 4.406284922413452, -10.977618433439758, 0.9214571497396664, -1.3303301377811065, 0.4900133830162511, 4.005513357106854, 0.5298523594510248, -2.0043427662686306]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear Williams/1_100.jpg,Pear Williams,"[-2.397473071259523, -3.39274496397011, -3.1689973416953636, -2.536351404718306, 7.812785825734448, 2.8787578931531743, -6.136901181492892, 1.4181601285963095, -2.4503040557885516, 1.093670738820138, -7.320892943385634, 2.1558505489522597, 0.12140349541182348, 1.2093221409378587, 0.83378592474521]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Salak/r_283_100.jpg,Salak,"[-0.019416065911977066, 4.149029784275937, 1.3524528173744104, -11.187314913875948, 2.8216465967104276, 4.830049632555711, -10.191242934190239, 0.13721555723837953, -9.246849499776221, -0.40996395299854027, -6.056943535722863, -2.3301145786879394, -1.051671131545218, 4.110542253480948, -0.10014564373812931]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pepino/r_273_100.jpg,Pepino,"[1.099286020106712, -0.6225939281788402, -4.843323861011578, 2.0272475415356332, 12.247172975560103, 6.983998261716122, -5.286656967811657, 1.4800250532205521, -5.186760798176461, 7.733380339446974, -2.916014469706518, 0.7778423818136007, -1.2131356258601658, 5.185768435635773, -1.8677514926772845]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Physalis/324_100.jpg,Physalis,"[8.955184460328505, -4.546934953396039, -1.39895726360501, -3.0229868339442705, 4.640535962702285, 6.6997049882208515, -1.2691072517878779, 3.5513310650534655, -8.335457202368913, -3.8759932813177542, -3.1456168853047313, 3.161815175625468, 1.9756125750847358, -0.5840163978831353, -0.6033919748090559]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Grape White 3/12_100.jpg,Grape White 3,"[1.5116066321577917, 1.205344613611827, -8.620331693830563, 0.3645279845436842, 6.429107898074722, 2.292603309887802, -4.725230628933843, 4.855366931676121, -9.009911210098242, 5.593365994959309, -2.4550914452007486, 0.02781342119658774, 2.483232539742698, 0.8778015759413182, -4.709411190100987]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Grape White 3/316_100.jpg,Grape White 3,"[1.856742937724978, 0.55240223798476, -8.726794343860941, 0.6354830903995321, 5.886248032369414, 3.269834790861528, -5.743773625307945, 4.764263980949487, -9.20055008224072, 5.450714315397333, -2.936946101053899, 0.7817527673509439, 1.3871203684642492, 0.39864122981634054, -4.596217709705567]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Redcurrant/r_169_100.jpg,Redcurrant,"[19.431121754161904, 6.215230400330794, -0.4841167153005597, -4.40716825220294, 7.113831759960029, 8.97269854383204, -0.33360723771604184, -1.0309522308010013, -7.585593638249909, 4.182161601155732, -5.398042295035191, 1.9779138417680455, 1.8303866915832046, 0.8915928815705314, 0.5905547656078991]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Nut Pecan/223_100.jpg,Nut Pecan,"[-0.3219330891840213, 10.279482064669693, -10.561486603662601, -6.148497395896429, 3.67906954203171, 8.981965985675503, -11.718142402098787, 5.631025020017755, -6.0206196973283665, -2.1276460920032783, -7.3984911939741425, 0.9914927176668745, 0.18358317830488713, 3.561130369265414, -0.6461242407587178]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cherry Wax Yellow/286_100.jpg,Cherry Wax Yellow,"[13.503558820060974, -2.516082311781143, -2.1532006906415626, -0.3795415272265872, 2.4232427979929168, 8.682097258077913, -3.093258163776059, 5.033141632993418, -9.706278417915318, 1.2570563611623822, -5.315032837874648, -0.9140838777710021, 1.0542696447161726, 1.262201181905958, 0.6766939111062039]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Grape White 3/123_100.jpg,Grape White 3,"[2.620039765455295, 0.3312220795828242, -9.997272499134576, 0.44352182357668124, 5.8242106127533795, 5.191030278410235, -4.469122646874673, 5.078007688170982, -8.910427362533035, 4.801255039517095, -2.79527834195054, 0.9691488911608239, 2.196981106748032, 2.149170826029066, -4.303090003876785]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Salak/287_100.jpg,Salak,"[1.3532248889612033, 6.7343361559837085, -3.7194619688818085, -11.815501445231657, 0.9848908326235833, 9.76531995855808, -8.802946382932342, 1.9703750247778349, -9.913837664005856, -0.27686777032533827, -3.6594163222713076, 0.12592429776968836, 0.33291293624252516, 4.35472926890557, -0.5637167692645131]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Grape White 3/121_100.jpg,Grape White 3,"[2.074696025697675, 0.09939770899232803, -10.130938135062294, 0.882548276885059, 5.935835277364551, 4.622095884177947, -3.623654308591012, 4.638464873751753, -8.37972360001436, 4.833418699799099, -2.9677159354218348, 0.9358537205222777, 1.928656360945092, 2.0290114203175356, -4.185643146254251]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cherry Wax Yellow/229_100.jpg,Cherry Wax Yellow,"[13.151660627474154, -2.9765439569151453, -2.234988799827199, -1.0657067728700218, 3.1235244271824074, 6.572264166084544, -3.187376549814018, 3.9572655879928376, -10.533836968489569, 2.5739302599117155, -4.777508079232295, -1.2404235653094555, 0.8545692535456856, 1.287421192098158, 0.7650780365602488]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Tamarillo/39_100.jpg,Tamarillo,"[13.989292450009705, 2.0654835378074172, -2.551786955270125, -4.739949284819751, 3.3450840833204745, 4.148917780086695, -4.231881922718286, -2.1475647263405584, -8.41332951628073, 2.1607470713157424, -4.11855743109996, -0.38045911262185894, 3.8242531382059544, 1.716025809776275, 2.5889903362943647]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Grape White 4/56_100.jpg,Grape White 4,"[4.5712668193929025, 3.473543086998335, -9.76830911232371, 2.5233462590311575, 0.4825473459847748, 3.428707305998684, -5.175258163356549, 5.977560273115592, -6.5843482062967045, 1.6182908252515584, 0.20140542917253584, 2.233644851550793, -0.34425762096563395, 0.5975157314290939, 0.6092579074271]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Grape White 3/r_125_100.jpg,Grape White 3,"[4.646456151154107, 0.12026264414248071, -11.346520062063266, 0.21513128871453177, 5.013625815085813, 5.734324600234798, -4.869652507722152, 7.123467163428539, -9.43575671778828, 3.8518013080285134, -1.27807340483513, 1.340050482114563, 1.3456235142940896, 1.1080730883723637, -3.40438401577819]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Grape White 4/237_100.jpg,Grape White 4,"[4.649452393092479, 6.525227413198202, -8.928085222866239, 2.2420626800973773, 1.6979988164273585, 3.401380586690186, -6.059105817382715, 5.433640223358123, -7.424906017216666, 0.11207065359064466, -0.4340020402841507, 2.2985878814570198, -0.6900152181959409, -0.4199151054480774, 0.7251209470577844]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Grape White 4/322_100.jpg,Grape White 4,"[6.838283239252912, 2.8357831453131577, -10.247986073542515, 3.227581877207578, 0.14132100322697203, 4.244497644331434, -6.463658708650473, 5.92831790615335, -6.695133128580962, 2.451731052101642, -1.8811341324239308, 2.263075645166955, 0.8083954327113771, 0.6595615481709075, -0.39711230346688553]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear Kaiser/r_9_100.jpg,Pear Kaiser,"[0.42697298078988793, 7.028123528190553, -3.5070414008175597, -2.305972952084825, 4.234283526396969, 6.182180817471476, -5.853695087006773, 1.7326479408508153, -1.71791443202692, 0.15165046528771828, -2.8346752330212315, 1.793314844647792, 1.2668471320007468, -1.9082829908621037, -0.7941312598309991]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Redcurrant/40_100.jpg,Redcurrant,"[12.824862409156745, 5.1049610390843965, 2.71501110784242, -5.896853377020738, 5.414172427615926, 5.466839017886107, -3.655832083051746, 0.2980527383039268, -7.906422369915568, 1.1693441396963296, -3.620846115768771, 3.567511204449492, 3.396242175908669, 1.139447555526281, 4.11507690521164]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cherry Wax Red/r_312_100.jpg,Cherry Wax Red,"[17.20898445758178, 7.576328787886007, -4.791330327387932, -3.454921328769122, 2.0223919166150464, 9.318987419174032, -1.7475298293183954, 0.038827540987084186, -5.411704796674879, 2.2459411540210223, -4.088573218362351, 1.425440655060827, 1.4214233390076867, 1.1873502685458892, -0.9449562293757786]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cactus fruit/203_100.jpg,Cactus fruit,"[-1.2457385019095453, -1.776286851290743, 0.04700981281226762, -2.5478481277638374, 7.986615517362491, 1.1772621857783163, -4.676672312302818, 1.0664112463003477, -4.900087906838105, 0.23046621883861793, -4.838517550965283, 0.18099842950077635, -2.3208613726924927, -0.9075248990143336, -0.7902746900682363]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cherry Wax Red/r_109_100.jpg,Cherry Wax Red,"[17.383791278269, 7.821948594349489, -5.682739755859945, -5.282605780795721, 2.0857349165551256, 7.988270637850229, -1.9962727571535388, 1.809905421934594, -4.412184765814634, 2.706480587767212, -2.873724097751499, 1.2221126273152239, 1.6235762306138846, 0.7094316317750938, -1.2049558623156027]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pepino/110_100.jpg,Pepino,"[0.7860560739430396, -2.578621535383848, -3.615804553720004, 1.9816953627752378, 7.705124611034654, 3.447357987404262, -2.458426070899933, 3.247880751643809, -5.044797320514977, 6.072557818776596, -4.392708245916786, 1.1288045335107424, -2.729728930404455, 4.8285957706392555, -1.1820519801946867]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cherry Wax Red/r_103_100.jpg,Cherry Wax Red,"[17.594103387346554, 7.6765199838859735, -6.040647566213488, -3.5593906347253315, 1.9705785988182358, 8.765170023366158, -1.5892659446902102, 0.5437296792334719, -5.192364809237695, 2.367379692838045, -3.8403237537052735, 1.3984306787386382, 1.6107587558901055, 0.8927865570969373, -1.157462479769947]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Banana Red/181_100.jpg,Banana Red,"[-0.9720933252359626, 4.320149627607982, 3.683026240697494, -3.2152733498283377, 8.136246969149722, 7.2741567064668935, -7.999011919923674, -2.4845687796709957, -4.7508106627237305, -1.3085575918489811, 0.5459944711386124, 2.1093332078755105, 3.857228534253315, 1.718501006036677, -2.7517421214981517]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Cherry Wax Red/r_95_100.jpg,Cherry Wax Red,"[17.678073856694798, 6.902925551282017, -5.927221666025057, -4.087610987375277, 2.4953784525992058, 8.829010321862802, -1.6106036006222575, -0.13030149045867942, -5.786902626694389, 1.8933935187731277, -4.078691074994787, 1.5036134370997731, 1.3003352244447295, 0.5180262143941812, -0.9050831960485671]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Redcurrant/68_100.jpg,Redcurrant,"[15.271888909369299, 4.9777093723613515, 1.250352287900096, -5.150825639699495, 5.830554546373322, 6.875255069488033, -2.3376216110789168, -0.605624463899942, -9.085784576191916, 1.2459195644375411, -4.8178330506395035, 3.0360036435227897, 3.2152820319338002, 1.4278672424161947, 4.1690855868310575]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pear Kaiser/24_100.jpg,Pear Kaiser,"[0.8830018069633234, 6.010398986897232, -5.45081731886442, -5.134807677129001, 4.266367908592025, 5.967043360042761, -9.90665903676028, 1.8949377742329334, -6.123424535208688, -3.503443242343302, -5.261321390114797, 2.9473897667105433, -0.2555713331614802, -1.4971157385788312, 2.763362976730452]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Peach Flat/95_100.jpg,Peach Flat,"[-2.4041060046756724, 3.3788553754355486, -1.733220178191658, -1.3425421118981948, 8.525914195755048, 11.253221938263383, -9.411823112704143, 4.723521627426289, -3.9324893988127254, 5.040374906450236, 0.7230981165749489, 0.3902827487103942, 4.136569349488875, 1.0692890990057875, -4.7331498334839415]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pepino/96_100.jpg,Pepino,"[1.851326077235946, -3.212016250343532, -4.621063772659594, 2.608716621859123, 7.222951994508169, 3.7886788669276403, -3.080046718370263, 2.9781931220087605, -4.784521050873946, 5.951334576274643, -5.037512763440666, 0.7471747080066768, -2.5807134493693993, 4.706911661704916, -0.6193290570953544]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Grape White/65_100.jpg,Grape White,"[6.348526918188901, -5.313283312608122, -7.9890991991511955, 2.391596101376364, 5.501173254531289, 4.5353283443644825, -1.9161326489495785, 3.1437828439627875, -7.502020176767042, 1.981823191759389, -6.034987066753272, 1.048496612097929, 0.42057817886496407, 2.277832840222041, -0.9991865923437978]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pepino/r_220_100.jpg,Pepino,"[6.113892156535707, -1.7160838397103666, -8.040192157786366, 0.005429376544307682, 6.2725532839328615, 6.1239835588363745, -9.003186364383506, 3.9986132596915356, -11.299816342355582, 7.535833176435278, -4.354977557123281, 2.153959266800419, 0.11108236670766647, 4.242095904463581, -5.088346845608075]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pepino/r_218_100.jpg,Pepino,"[6.6518037347691825, -2.0684005174224924, -7.525162284850342, 0.924297384027394, 6.368862765481756, 5.479838250383123, -8.517593179430369, 4.235639797654384, -11.889618633496697, 7.509798349587974, -4.688995845702626, 2.337872026938079, 0.08275922273002606, 4.37768416998965, -5.364864796326663]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Grape Blue/559_100.jpg,Grape Blue,"[7.721481872961616, 10.127212199247671, -12.267981447805514, 2.4064855024623304, -2.4089008344771403, 3.90014276656621, -3.378876915049189, 1.1734818565756413, -2.750127037479143, -3.79989493948073, 0.1295707236622627, 1.4720365485738593, -0.44134695436079724, 1.9014555300676517, -3.5245394312307714]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Grape Blue/r_572_100.jpg,Grape Blue,"[8.705039361182406, 12.29664519896526, -13.127949794506272, 2.716370202822141, -1.767612023961418, 5.174996938926842, -2.9312585163444704, 0.481568128212464, -3.040155431584227, -3.7956003200354917, -0.9952824439669599, 0.7372152218188858, -1.1503913355870599, 1.4645391261576308, -4.6963835484410295]"
s3a://p8-data-djamel/jupyter/hadoop/data/Test1/Pepino/r_225_100.jpg,Pepino,"[5.422885685848361, -1.862967856192083, -7.662385868254269, 0.9920592602386523, 6.221342700747423, 5.693093715443997, -8.496323558426155, 4.674087005254359, -11.169232624354345, 7.2570510933445345, -3.607429869809689, 2.937455386498555, -0.8302991679826138, 4.040382319091226, -4.464116198772588]"
